Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-ahmad-kim-sangma2011kochbd,59,1,269,different,4,q,Uttor Nokshi,ɖʒud-,installed,,silkochbd2011:i269:q:1
kim-ahmad-kim-sangma2011kochbd,59,1,270,dry,1,m,Nalchapra,ra#na,installed,,silkochbd2011:i270:m:1
kim-ahmad-kim-sangma2011kochbd,59,1,270,dry,1,b,Nokshi,ranni,installed,,silkochbd2011:i270:b:1
kim-ahmad-kim-sangma2011kochbd,59,1,270,dry,1,c,Kholchanda,ranni,installed,,silkochbd2011:i270:c:1
kim-ahmad-kim-sangma2011kochbd,59,1,270,dry,1,q,Uttor Nokshi,ranni,installed,,silkochbd2011:i270:q:1
kim-ahmad-kim-sangma2011kochbd,59,1,270,dry,1,r,Chandabhoi,ranni,installed,,silkochbd2011:i270:r:1
kim-ahmad-kim-sangma2011kochbd,59,1,270,dry,2,m,Nalchapra,ra#na,installed,,silkochbd2011:i270:m:2
kim-ahmad-kim-sangma2011kochbd,59,1,270,dry,2,l,Bharatpur,ra#nok̚,installed,,silkochbd2011:i270:l:1
kim-ahmad-kim-sangma2011kochbd,59,1,270,dry,3,0,Bangla,ʃukna,installed,,silkochbd2011:i270:0:1
kim-ahmad-kim-sangma2011kochbd,59,1,271,wet,1,b,Nokshi,ʃum,installed,,silkochbd2011:i271:b:1
kim-ahmad-kim-sangma2011kochbd,59,1,271,wet,1,c,Kholchanda,ʃum,installed,,silkochbd2011:i271:c:1
kim-ahmad-kim-sangma2011kochbd,59,1,271,wet,2,m,Nalchapra,peiʃ� ia �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,59,1,271,wet,2,l,Bharatpur,peiʃ� ok̚,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,59,1,271,wet,3,0,Bangla,bhidʒa,installed,,silkochbd2011:i271:0:1
kim-ahmad-kim-sangma2011kochbd,59,1,271,wet,4,q,Uttor Nokshi,tiʃam,installed,,silkochbd2011:i271:q:1
kim-ahmad-kim-sangma2011kochbd,59,1,271,wet,5,r,Chandabhoi,ʃumni,installed,,silkochbd2011:i271:r:1
kim-ahmad-kim-sangma2011kochbd,59,1,272,hot (weather),1,l,Bharatpur,duŋ#a,installed,,silkochbd2011:i272:l:1
kim-ahmad-kim-sangma2011kochbd,59,1,272,hot (weather),2,b,Nokshi,burni,installed,,silkochbd2011:i272:b:1
kim-ahmad-kim-sangma2011kochbd,59,1,272,hot (weather),2,r,Chandabhoi,burni,installed,,silkochbd2011:i272:r:1
kim-ahmad-kim-sangma2011kochbd,59,1,272,hot (weather),3,c,Kholchanda,ɡumbarto,installed,,silkochbd2011:i272:c:1
kim-ahmad-kim-sangma2011kochbd,59,1,272,hot (weather),4,m,Nalchapra,khama,installed,,silkochbd2011:i272:m:1
kim-ahmad-kim-sangma2011kochbd,59,1,272,hot (weather),5,0,Bangla,ɡ!ɾom,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,59,1,272,hot (weather),5,q,Uttor Nokshi,ɡ!ɾom,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,59,1,273,cold (weather),1,l,Bharatpur,tʃɨk̚ka,installed,,silkochbd2011:i273:l:1
kim-ahmad-kim-sangma2011kochbd,59,1,273,cold (weather),1,m,Nalchapra,tʃɨk̚ka,installed,,silkochbd2011:i273:m:1
kim-ahmad-kim-sangma2011kochbd,59,1,273,cold (weather),1,b,Nokshi,tʃikni,installed,,silkochbd2011:i273:b:1
kim-ahmad-kim-sangma2011kochbd,59,1,273,cold (weather),1,c,Kholchanda,tʃikni,installed,,silkochbd2011:i273:c:1
kim-ahmad-kim-sangma2011kochbd,59,1,273,cold (weather),1,r,Chandabhoi,tʃikni,installed,,silkochbd2011:i273:r:1
kim-ahmad-kim-sangma2011kochbd,59,1,273,cold (weather),2,0,Bangla,thanɖa,installed,,silkochbd2011:i273:0:1
kim-ahmad-kim-sangma2011kochbd,59,1,273,cold (weather),2,q,Uttor Nokshi,thanɖa,installed,,silkochbd2011:i273:q:1
kim-ahmad-kim-sangma2011kochbd,59,1,274,good,1,l,Bharatpur,nɛma,installed,,silkochbd2011:i274:l:1
kim-ahmad-kim-sangma2011kochbd,59,1,274,good,1,m,Nalchapra,nɛma,installed,,silkochbd2011:i274:m:1
kim-ahmad-kim-sangma2011kochbd,59,1,274,good,2,b,Nokshi,pɛ.ɛn,installed,,silkochbd2011:i274:b:1
kim-ahmad-kim-sangma2011kochbd,59,1,274,good,2,c,Kholchanda,pɛ.ɛn,installed,,silkochbd2011:i274:c:1
kim-ahmad-kim-sangma2011kochbd,59,1,274,good,2,q,Uttor Nokshi,pɛ.ɛn,installed,,silkochbd2011:i274:q:1
kim-ahmad-kim-sangma2011kochbd,59,1,274,good,2,r,Chandabhoi,pɛ.ɛn,installed,,silkochbd2011:i274:r:1
kim-ahmad-kim-sangma2011kochbd,59,1,274,good,3,0,Bangla,bhalo,installed,,silkochbd2011:i274:0:1
kim-ahmad-kim-sangma2011kochbd,59,1,275,bad,1,l,Bharatpur,nɛmtʃa,installed,,silkochbd2011:i275:l:1
kim-ahmad-kim-sangma2011kochbd,59,1,275,bad,1,m,Nalchapra,nɛmtʃa,installed,,silkochbd2011:i275:m:1
kim-ahmad-kim-sangma2011kochbd,59,1,275,bad,2,b,Nokshi,nathi,installed,,silkochbd2011:i275:b:1
kim-ahmad-kim-sangma2011kochbd,59,1,275,bad,2,c,Kholchanda,nathi,installed,,silkochbd2011:i275:c:1
kim-ahmad-kim-sangma2011kochbd,59,1,275,bad,2,r,Chandabhoi,natthi,installed,,silkochbd2011:i275:r:1
kim-ahmad-kim-sangma2011kochbd,59,1,275,bad,3,0,Bangla,khaɾap,installed,,silkochbd2011:i275:0:1
kim-ahmad-kim-sangma2011kochbd,59,1,275,bad,4,q,Uttor Nokshi,hɛnda,installed,,silkochbd2011:i275:q:1
kim-ahmad-kim-sangma2011kochbd,60,0,276,new,1,b,Nokshi,pidan,installed,,silkochbd2011:i276:b:1
kim-ahmad-kim-sangma2011kochbd,60,0,276,new,1,c,Kholchanda,pidan,installed,,silkochbd2011:i276:c:1
kim-ahmad-kim-sangma2011kochbd,60,0,276,new,1,l,Bharatpur,pidan,installed,,silkochbd2011:i276:l:1
kim-ahmad-kim-sangma2011kochbd,60,0,276,new,1,m,Nalchapra,pidan,installed,,silkochbd2011:i276:m:1
kim-ahmad-kim-sangma2011kochbd,60,0,276,new,1,r,Chandabhoi,pidan,installed,,silkochbd2011:i276:r:1
kim-ahmad-kim-sangma2011kochbd,60,0,276,new,2,0,Bangla,notun,installed,,silkochbd2011:i276:0:1
kim-ahmad-kim-sangma2011kochbd,60,0,276,new,3,q,Uttor Nokshi,noja,installed,,silkochbd2011:i276:q:1
kim-ahmad-kim-sangma2011kochbd,60,0,277,old,0,l,Bharatpur,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kochbd,60,0,277,old,1,b,Nokshi,buɾa,installed,,silkochbd2011:i277:b:1
kim-ahmad-kim-sangma2011kochbd,60,0,277,old,1,c,Kholchanda,buɾa,installed,,silkochbd2011:i277:c:1
kim-ahmad-kim-sangma2011kochbd,60,0,277,old,2,0,Bangla,puɾano,installed,,silkochbd2011:i277:0:1
kim-ahmad-kim-sangma2011kochbd,60,0,277,old,2,q,Uttor Nokshi,pur-n,installed,,silkochbd2011:i277:q:1
kim-ahmad-kim-sangma2011kochbd,60,0,277,old,3,m,Nalchapra,pitʃam,installed,,silkochbd2011:i277:m:1
kim-ahmad-kim-sangma2011kochbd,60,0,277,old,3,r,Chandabhoi,pitʃam,installed,,silkochbd2011:i277:r:1
kim-ahmad-kim-sangma2011kochbd,60,0,278,broken,1,q,Uttor Nokshi,bain� i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,0,278,broken,2,b,Nokshi,nathini,installed,,silkochbd2011:i278:b:1
kim-ahmad-kim-sangma2011kochbd,60,0,278,broken,2,c,Kholchanda,nathini,installed,,silkochbd2011:i278:c:1
kim-ahmad-kim-sangma2011kochbd,60,0,278,broken,2,r,Chandabhoi,nathini,installed,,silkochbd2011:i278:r:1
kim-ahmad-kim-sangma2011kochbd,60,0,278,broken,3,l,Bharatpur,bai.� o#,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,0,278,broken,3,m,Nalchapra,bai.� o#,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,0,278,broken,4,0,Bangla,bhaŋŋa,installed,,silkochbd2011:i278:0:1
kim-ahmad-kim-sangma2011kochbd,60,0,279,above,1,b,Nokshi,kaɾa,installed,,silkochbd2011:i279:b:1
kim-ahmad-kim-sangma2011kochbd,60,0,279,above,1,c,Kholchanda,kaɾa,installed,,silkochbd2011:i279:c:1
kim-ahmad-kim-sangma2011kochbd,60,0,279,above,1,r,Chandabhoi,kaɾa,installed,,silkochbd2011:i279:r:1
kim-ahmad-kim-sangma2011kochbd,60,0,279,above,2,l,Bharatpur,khambai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,0,279,above,2,m,Nalchapra,khambai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,0,279,above,3,0,Bangla,upoɾe,installed,,silkochbd2011:i279:0:1
kim-ahmad-kim-sangma2011kochbd,60,0,279,above,3,q,Uttor Nokshi,upur-ŋ,installed,,silkochbd2011:i279:q:1
kim-ahmad-kim-sangma2011kochbd,60,0,280,below,1,r,Chandabhoi,kama,installed,,silkochbd2011:i280:r:1
kim-ahmad-kim-sangma2011kochbd,60,0,280,below,1,b,Nokshi,kukma,installed,,silkochbd2011:i280:b:1
kim-ahmad-kim-sangma2011kochbd,60,0,280,below,1,c,Kholchanda,kukma,installed,,silkochbd2011:i280:c:1
kim-ahmad-kim-sangma2011kochbd,60,0,280,below,2,l,Bharatpur,nɨŋ,installed,,silkochbd2011:i280:l:1
kim-ahmad-kim-sangma2011kochbd,60,0,280,below,2,m,Nalchapra,nɨŋ,installed,,silkochbd2011:i280:m:1
kim-ahmad-kim-sangma2011kochbd,60,0,280,below,3,0,Bangla,nitʃɛ,installed,,silkochbd2011:i280:0:1
kim-ahmad-kim-sangma2011kochbd,60,0,280,below,4,q,Uttor Nokshi,tolaŋ,installed,,silkochbd2011:i280:q:1
kim-ahmad-kim-sangma2011kochbd,60,0,281,far,1,l,Bharatpur,ɖʒana,installed,,silkochbd2011:i281:l:1
kim-ahmad-kim-sangma2011kochbd,60,0,281,far,1,m,Nalchapra,ɖʒana,installed,,silkochbd2011:i281:m:1
kim-ahmad-kim-sangma2011kochbd,60,0,281,far,1,b,Nokshi,ɖʒanni,installed,,silkochbd2011:i281:b:1
kim-ahmad-kim-sangma2011kochbd,60,0,281,far,1,c,Kholchanda,ɖʒanni,installed,,silkochbd2011:i281:c:1
kim-ahmad-kim-sangma2011kochbd,60,0,281,far,1,r,Chandabhoi,ɖʒanu,installed,,silkochbd2011:i281:r:1
kim-ahmad-kim-sangma2011kochbd,60,0,281,far,2,0,Bangla,duɾɛ,installed,,silkochbd2011:i281:0:1
kim-ahmad-kim-sangma2011kochbd,60,0,281,far,2,q,Uttor Nokshi,dur-ŋ,installed,,silkochbd2011:i281:q:1
kim-ahmad-kim-sangma2011kochbd,60,0,282,near,1,b,Nokshi,dakan,installed,,silkochbd2011:i282:b:1
kim-ahmad-kim-sangma2011kochbd,60,0,282,near,1,c,Kholchanda,dakan,installed,,silkochbd2011:i282:c:1
kim-ahmad-kim-sangma2011kochbd,60,0,282,near,1,r,Chandabhoi,dakan,installed,,silkochbd2011:i282:r:1
kim-ahmad-kim-sangma2011kochbd,60,0,282,near,2,l,Bharatpur,nɛka,installed,,silkochbd2011:i282:l:1
kim-ahmad-kim-sangma2011kochbd,60,0,282,near,2,m,Nalchapra,nɛka,installed,,silkochbd2011:i282:m:1
kim-ahmad-kim-sangma2011kochbd,60,0,282,near,3,0,Bangla,katʃhɛ,installed,,silkochbd2011:i282:0:1
kim-ahmad-kim-sangma2011kochbd,60,0,282,near,4,q,Uttor Nokshi,osorai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,1,283,right,1,b,Nokshi,ɖʒaɡaɾa,installed,,silkochbd2011:i283:b:1
kim-ahmad-kim-sangma2011kochbd,60,1,283,right,1,c,Kholchanda,ɖʒaɡaɾa,installed,,silkochbd2011:i283:c:1
kim-ahmad-kim-sangma2011kochbd,60,1,283,right,1,l,Bharatpur,ɖʒaɡaɾa,installed,,silkochbd2011:i283:l:1
kim-ahmad-kim-sangma2011kochbd,60,1,283,right,1,m,Nalchapra,ɖʒaɡaɾa,installed,,silkochbd2011:i283:m:1
kim-ahmad-kim-sangma2011kochbd,60,1,283,right,1,r,Chandabhoi,ɖʒaɡaɾa,installed,,silkochbd2011:i283:r:1
kim-ahmad-kim-sangma2011kochbd,60,1,283,right,2,0,Bangla,ɖan,installed,,silkochbd2011:i283:0:1
kim-ahmad-kim-sangma2011kochbd,60,1,283,right,3,q,Uttor Nokshi,mai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,1,284,left,1,l,Bharatpur,ɖʒaɡɨʃi,installed,,silkochbd2011:i284:l:1
kim-ahmad-kim-sangma2011kochbd,60,1,284,left,1,m,Nalchapra,ɖʒaɡɨʃi,installed,,silkochbd2011:i284:m:1
kim-ahmad-kim-sangma2011kochbd,60,1,284,left,2,b,Nokshi,dɛbaɾa,installed,,silkochbd2011:i284:b:1
kim-ahmad-kim-sangma2011kochbd,60,1,284,left,2,c,Kholchanda,dɛbaɾa,installed,,silkochbd2011:i284:c:1
kim-ahmad-kim-sangma2011kochbd,60,1,284,left,2,q,Uttor Nokshi,dɛbaɾa,installed,,silkochbd2011:i284:q:1
kim-ahmad-kim-sangma2011kochbd,60,1,284,left,2,r,Chandabhoi,dɛbaɾa,installed,,silkochbd2011:i284:r:1
kim-ahmad-kim-sangma2011kochbd,60,1,284,left,3,0,Bangla,bam,installed,,silkochbd2011:i284:0:1
kim-ahmad-kim-sangma2011kochbd,60,1,285,black,1,b,Nokshi,pinak̚,installed,,silkochbd2011:i285:b:1
kim-ahmad-kim-sangma2011kochbd,60,1,285,black,1,c,Kholchanda,pinak̚,installed,,silkochbd2011:i285:c:1
kim-ahmad-kim-sangma2011kochbd,60,1,285,black,1,r,Chandabhoi,pinak̚,installed,,silkochbd2011:i285:r:1
kim-ahmad-kim-sangma2011kochbd,60,1,285,black,2,l,Bharatpur,naka,installed,,silkochbd2011:i285:l:1
kim-ahmad-kim-sangma2011kochbd,60,1,285,black,2,m,Nalchapra,naka,installed,,silkochbd2011:i285:m:1
kim-ahmad-kim-sangma2011kochbd,60,1,285,black,2,q,Uttor Nokshi,nɛka,installed,,silkochbd2011:i285:q:1
kim-ahmad-kim-sangma2011kochbd,60,1,285,black,3,0,Bangla,kalo,installed,,silkochbd2011:i285:0:1
kim-ahmad-kim-sangma2011kochbd,60,1,286,white,1,l,Bharatpur,boka/ɡip̚pok̚,installed,,silkochbd2011:i286:l:1
kim-ahmad-kim-sangma2011kochbd,60,1,286,white,1,m,Nalchapra,boka/ɡip̚pok̚,installed,,silkochbd2011:i286:m:1
kim-ahmad-kim-sangma2011kochbd,60,1,286,white,1,q,Uttor Nokshi,boka/ɡip̚pok̚,installed,,silkochbd2011:i286:q:1
kim-ahmad-kim-sangma2011kochbd,60,1,286,white,2,b,Nokshi,pɛbok̚,installed,,silkochbd2011:i286:b:1
kim-ahmad-kim-sangma2011kochbd,60,1,286,white,2,c,Kholchanda,pɛbok̚,installed,,silkochbd2011:i286:c:1
kim-ahmad-kim-sangma2011kochbd,60,1,286,white,2,r,Chandabhoi,pɛbok̚,installed,,silkochbd2011:i286:r:1
kim-ahmad-kim-sangma2011kochbd,60,1,286,white,3,0,Bangla,ʃada,installed,,silkochbd2011:i286:0:1
kim-ahmad-kim-sangma2011kochbd,60,1,287,red,1,b,Nokshi,ʃakɾaŋ,installed,,silkochbd2011:i287:b:1
kim-ahmad-kim-sangma2011kochbd,60,1,287,red,1,c,Kholchanda,ʃakɾaŋ,installed,,silkochbd2011:i287:c:1
kim-ahmad-kim-sangma2011kochbd,60,1,287,red,1,r,Chandabhoi,ʃakɾaŋ,installed,,silkochbd2011:i287:r:1
kim-ahmad-kim-sangma2011kochbd,60,1,287,red,2,l,Bharatpur,saka,installed,,silkochbd2011:i287:l:1
kim-ahmad-kim-sangma2011kochbd,60,1,287,red,2,m,Nalchapra,saka,installed,,silkochbd2011:i287:m:1
kim-ahmad-kim-sangma2011kochbd,60,1,287,red,3,0,Bangla,lal,installed,,silkochbd2011:i287:0:1
kim-ahmad-kim-sangma2011kochbd,60,1,287,red,4,q,Uttor Nokshi,raŋa,installed,,silkochbd2011:i287:q:1
kim-ahmad-kim-sangma2011kochbd,60,1,290,when (near future),1,l,Bharatpur,biba,installed,,silkochbd2011:i290:l:1
kim-ahmad-kim-sangma2011kochbd,60,1,290,when (near future),1,m,Nalchapra,biba,installed,,silkochbd2011:i290:m:1
kim-ahmad-kim-sangma2011kochbd,60,1,290,when (near future),1,b,Nokshi,bibala,installed,,silkochbd2011:i290:b:1
kim-ahmad-kim-sangma2011kochbd,60,1,290,when (near future),1,c,Kholchanda,bibala,installed,,silkochbd2011:i290:c:1
kim-ahmad-kim-sangma2011kochbd,60,1,290,when (near future),1,r,Chandabhoi,bibala,installed,,silkochbd2011:i290:r:1
kim-ahmad-kim-sangma2011kochbd,60,1,290,when (near future),2,0,Bangla,k!khon,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,1,290,when (near future),3,q,Uttor Nokshi,biʃum-i �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,60,1,291,where,1,b,Nokshi,bɛʃoŋ,installed,,silkochbd2011:i291:b:1
kim-ahmad-kim-sangma2011kochbd,60,1,291,where,1,c,Kholchanda,bɛʃoŋ,installed,,silkochbd2011:i291:c:1
kim-ahmad-kim-sangma2011kochbd,60,1,291,where,1,l,Bharatpur,biʃaŋ,installed,,silkochbd2011:i291:l:1
kim-ahmad-kim-sangma2011kochbd,60,1,291,where,1,m,Nalchapra,biʃaŋ,installed,,silkochbd2011:i291:m:1
kim-ahmad-kim-sangma2011kochbd,60,1,291,where,1,r,Chandabhoi,biʃoŋ,installed,,silkochbd2011:i291:r:1
kim-ahmad-kim-sangma2011kochbd,60,1,291,where,1,q,Uttor Nokshi,bi-ŋ,installed,,silkochbd2011:i291:q:1
kim-ahmad-kim-sangma2011kochbd,60,1,291,where,2,0,Bangla,kothai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,292,who,1,b,Nokshi,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,292,who,1,c,Kholchanda,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,292,who,1,l,Bharatpur,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,292,who,1,m,Nalchapra,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,292,who,1,q,Uttor Nokshi,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,292,who,1,r,Chandabhoi,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,292,who,2,0,Bangla,k,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,293,what,1,b,Nokshi,bita,installed,,silkochbd2011:i293:b:1
kim-ahmad-kim-sangma2011kochbd,61,0,293,what,1,c,Kholchanda,bita,installed,,silkochbd2011:i293:c:1
kim-ahmad-kim-sangma2011kochbd,61,0,293,what,1,r,Chandabhoi,bita,installed,,silkochbd2011:i293:r:1
kim-ahmad-kim-sangma2011kochbd,61,0,293,what,2,0,Bangla,ki,installed,,silkochbd2011:i293:0:1
kim-ahmad-kim-sangma2011kochbd,61,0,293,what,3,q,Uttor Nokshi,ata,installed,,silkochbd2011:i293:q:1
kim-ahmad-kim-sangma2011kochbd,61,0,293,what,3,l,Bharatpur,ato,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,293,what,3,m,Nalchapra,ato,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,295,this thing,1,l,Bharatpur,ij ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,295,this thing,1,m,Nalchapra,ij ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,295,this thing,2,b,Nokshi,ia,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,295,this thing,2,c,Kholchanda,ia,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,295,this thing,2,r,Chandabhoi,ia,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,295,this thing,3,0,Bangla,ea,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,295,this thing,4,q,Uttor Nokshi,ja.a,installed,,silkochbd2011:i295:q:1
kim-ahmad-kim-sangma2011kochbd,61,0,296,that thing,1,q,Uttor Nokshi,hoa,installed,,silkochbd2011:i296:q:1
kim-ahmad-kim-sangma2011kochbd,61,0,296,that thing,2,b,Nokshi,ua,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,296,that thing,2,c,Kholchanda,ua,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,296,that thing,2,r,Chandabhoi,ua,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,296,that thing,3,0,Bangla,oa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,296,that thing,4,l,Bharatpur,uw,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,296,that thing,4,m,Nalchapra,uw,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,297,these things,1,b,Nokshi,ioo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,297,these things,1,c,Kholchanda,ioo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,297,these things,1,r,Chandabhoi,ioo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,297,these things,2,0,Bangla,ulo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,297,these things,3,l,Bharatpur,ira,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,297,these things,3,m,Nalchapra,ira,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,297,these things,3,q,Uttor Nokshi,ta,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,298,those things,1,b,Nokshi,uoo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,298,those things,1,c,Kholchanda,uoo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,298,those things,1,r,Chandabhoi,uoo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,298,those things,2,q,Uttor Nokshi,ota,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,298,those things,2,l,Bharatpur,ua,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,298,those things,2,m,Nalchapra,ua,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,298,those things,3,0,Bangla,oulo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,299,1s,1,b,Nokshi,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,299,1s,1,c,Kholchanda,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,299,1s,1,l,Bharatpur,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,299,1s,1,m,Nalchapra,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,299,1s,1,q,Uttor Nokshi,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,299,1s,1,r,Chandabhoi,a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,299,1s,2,0,Bangla,ami,installed,,silkochbd2011:i299:0:1
kim-ahmad-kim-sangma2011kochbd,61,0,300,2s (familiar),1,b,Nokshi,na,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,300,2s (familiar),1,c,Kholchanda,na,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,300,2s (familiar),1,l,Bharatpur,na,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,300,2s (familiar),1,m,Nalchapra,na,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,300,2s (familiar),1,q,Uttor Nokshi,na,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,300,2s (familiar),1,r,Chandabhoi,na,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,0,300,2s (familiar),2,0,Bangla,tumi,installed,,silkochbd2011:i300:0:1
kim-ahmad-kim-sangma2011kochbd,61,1,302,3s (generic/male),1,r,Chandabhoi,oa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,1,302,3s (generic/male),1,b,Nokshi,ua,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,1,302,3s (generic/male),1,c,Kholchanda,ua,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,1,302,3s (generic/male),2,l,Bharatpur,uw,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,1,302,3s (generic/male),2,m,Nalchapra,uw,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,1,302,3s (generic/male),3,0,Bangla,,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,1,302,3s (generic/male),4,q,Uttor Nokshi,wa.a,installed,,silkochbd2011:i302:q:1
kim-ahmad-kim-sangma2011kochbd,61,1,304,1p,1,b,Nokshi,ninda,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,61,1,304,1p,1,c,Kholchanda,ninda,excluded,contains a glyph with no verified reading,
