section,pdf_page,printed_page,top,native,raw_head,form,pos,gloss,cdial_ids,link_method,etymology,ocr_confidence,confidence,review_reasons,gold_rows,raw_entry
later_gurus,343,308,1184,,bikkharā,bikkharā,adj,"dificult, hard, awkward (of way or place)",,unlinked,= °VIKKHARĀ,75.06397866666666,0.6499999999999999,,,"bikkharā, adj. ‘dificult, hard, awkward (of way or place)’. M3, M4?, M5:2. [= °VIKKHARĀ]"
later_gurus,343,308,1270,,bikhācā,bikhācā,m,"trouble, difficulty",,unlinked,cf. BIKKHARĀ ?,72.42922228571429,0.6499999999999999,,,"bikhācā, m. ‘ trouble, difficulty ’, in jitā bikhārā Mj31. M5!. [cf. BIKKHARĀ ?]"
later_gurus,343,308,1314,,bikhoti,bikhoti,f,trust °,,unlinked,vi- + °KaoTU ?,72.79114507142857,0.6499999999999999,,,"bikhoti, f., in eka vasatu kārani bikhoti gavāvai SM5.1, comm. ‘ trust °’. M5. [vi- + °KaoTU ?]"
later_gurus,343,308,1403,,bigāānā,bigāānā,adj,"strange, odd, unrelated, alien °",,unlinked,= °BEGĀNĀ,79.52890767307693,0.6499999999999999,,,"bigāānā, adj. ‘ strange, odd, unrelated, alien °’, prob. also in usu mamhi krodhu bigānā Mr15'"" [for some comm. ‘ foolish °, i.e. be-giānā]. M5™. [= °BEGĀNĀ]"
later_gurus,343,308,1488,,bighiāci,bighiāci,f,,12193,explicit,"< 12193 vyāghra- ? : = P. baghiār m., -i f.",78.29405870588235,0.46,missing_gloss,,"bighiāci, f. * she-wolf °. M5. [< 12193 vyāghra- ? : = P. baghiār m., -i f.]"
later_gurus,343,308,1536,,bichūüā (-ča),bichūüā,m,,12081,explicit,12081 vrscika- (> Pk. vicchua-),70.25901153846154,0.46,missing_gloss,,"bichūüā (-ča), m. ‘ scorpion °. M4 M5. [12081 vrscika- (> Pk. vicchua-)]"
later_gurus,343,308,1581,,bichohā (-u),bichohā,m,separation °,,unlinked,= vIcHonā,75.98875433333333,0.6499999999999999,,,"bichohā (-u), m. ‘ separation °. M556. [= vIcHonā]"
later_gurus,343,308,1623,,bitaůgā,bitaůgā,adj,"upside down, with legs above head °",,unlinked,??: cf. TaÑca ?,77.51697808076923,0.4699999999999999,suspicious_headword,,"bitaůgā, adj., in kathi nigrahi ati rahata bitangā Ka36, comm. ‘ upside down, with legs above head °. M5r. [??: cf. TaÑca ?]"
later_gurus,343,308,1712,,biti,biti,vi,,12069,crossref,= °BĪTI,70.65890175,0.46,missing_gloss,,"biti, v.i. * pass °. M5(Sa129). [= °BĪTI]"
later_gurus,343,308,1753,,bitu,bitu,m,,11727,explicit,11727 vita- : cf. BīTU,68.70351245454546,0.46,missing_gloss,,"bitu, m. < wealth °. M52. [11727 vita- : cf. BīTU]"
later_gurus,343,308,1801,,bindaka,bindaka,adv,a little,,unlinked,< BINDU,78.56121714285715,0.6499999999999999,,,"bindaka, adv. ‘a little’. M52. [< BINDU]"
later_gurus,343,308,1844,,bināhi,bināhi,vt,,11779,crossref,= °BINĀSI,65.82471062500001,0.46,missing_gloss,,"bināhi, v.t. ‘ destroy °. M5?. [= °BINĀSI]"
later_gurus,343,308,1929,,birānā (-o),birānā,adj,another,,unlinked,?? : = H.J,70.58797207692308,0.6499999999999999,,,"birānā (-o), adj. ‘ another’s; strange, alien °. M55. [?? : = H.J]"
later_gurus,344,309,136,,bilabilāāpu,bilabilāāpu,m,weeping °,,unlinked,= °BILALĀPU,66.821342875,0.6499999999999999,,,"bilabilāāpu, m. ‘ weeping °’. M5"". [= °BILALĀPU]"
later_gurus,344,309,176,,bilalātu,bilalātu,m,,,unlinked,"< °BILALU] ,",78.79298899999999,0.38,missing_gloss,,"bilalātu, m. * weeping, lamentation °’ (+ kari). M53. [< °BILALU] ,"
later_gurus,344,309,211,,bilāi (pp. bilānā!),bilāi,vi,,11903,explicit,11903 viliyate (> Pk. vilāi) : = viLāi,68.73678760897437,0.46,missing_gloss,,"bilāi (pp. bilānā!), v.i. ‘ vanish, disappear °. M3 M4,2 M5°r. [11903 viliyate (> Pk. vilāi) : = viLāi]"
later_gurus,344,309,350,,bigā,bigā,adj,,,unlinked,= °vĪMGĀ,71.50715335714285,0.38,missing_gloss,,"bigā, adj. ‘ crooked °: bīrnga Su28, mp. ‘ crookednesses °. M5?, [= °vĪMGĀ]"
later_gurus,344,309,390,,"bici (-a, -e)",bici,ppn,"in, within °: bīcu (-o]; m. ‘ distance, gap",,unlinked,"= °Ħviccr, -u",66.84305644444444,0.6499999999999999,,,"bici (-a, -e), ppn. ‘in, within °: bīcu (-o]; m. ‘ distance, gap ’, also adv. ‘in the middle °’. M51. [= °Ħviccr, -u]"
later_gurus,344,309,485,,bijanu (-ā),bijanu,m,,12043,explicit,12043 (or Sk.) vijana-,67.79361807692308,0.46,missing_gloss,,"bijanu (-ā), m. ‘ fan ° (+ dhulāāi). M5°. [12043 (or Sk.) vijana-]"
later_gurus,344,309,528,,bithulā (-alā; sv. biithule Dg38),bithulā,m,God °,,rejected,11991 vizthala-,64.80880066666667,0.57,unverified_cdial_candidate,,"bithulā (-alā; sv. biithule Dg38), m. ‘ God °. M57. [11991 vizthala-]"
later_gurus,344,309,618,,bidhā (-0),bidhā,adj,,11739,crossref,= VIDDHA : cf. °BiDuI,66.17938938461538,0.46,missing_gloss,,"bidhā (-0), adj. ‘ pierced °. M42, M55. [= VIDDHA : cf. °BiDuI]"
later_gurus,344,309,709,,buhi,buhi,vt,perfumed °,,unlinked,??,70.559053,0.6499999999999999,,,"buhi, v.t. * perfume ’, as buhiā BIA2 ‘ perfumed °’. M4"". [22]"
later_gurus,344,309,753,,bujhārata (-z),bujhārata,f,,,unlinked,< °BUJRĀN] -,72.9906350909091,0.38,missing_gloss,,"bujhārata (-z), f. ‘ hint, riddle °. M5?. [< °BUJRĀN] -"
later_gurus,344,309,973,,buraki,buraki,vt,,9298,explicit,9298 *būra- + -kk-,74.48029,0.46,missing_gloss,,"buraki, v.t. ‘ sprinkle °. M4"". [9298 *būra- + -kk-]"
later_gurus,344,309,1106,,beā,beā,adj,,,unlinked,= °B1ā,67.977788,0.38,missing_gloss,,"beā, adj. * more °. M5. [= °B1ā]"
later_gurus,344,309,1149,,besumāru,besumāru,adj,"innumerable, incalculable; not to be reckoned (of God)",,unlinked,Pers. be-shumār,64.65510396969697,0.6499999999999999,,,"besumāru, adj. ‘ innumerable, incalculable; not to be reckoned (of God)’. M5., [Pers. be-shumār]"
later_gurus,344,309,1237,,behāla (bi-),behāla,adj,,,unlinked,Ar. > Pers. be-kāl),71.43891009090909,0.38,missing_gloss,,"behāla (bi-), adj. * wretched °. M5°F. [Ar. > Pers. be-kāl)"
later_gurus,344,309,1282,,begāri (bi-),begāri,m,forced labourer,,unlinked,Pers. : = VEGĀRĪĀJ,77.77032683333333,0.6499999999999999,,,"begāri (bi-), m. ‘ forced labourer ’. M52 [Pers. : = VEGĀRĪĀJ"
later_gurus,344,309,1326,,berakati,berakati,adj,"ugly °, in bigara rūpa berakaji Dg5.",,unlinked,??] ',72.11498923076923,0.6499999999999999,,,"berakati, adj. ‘ ugly °, in bigara rūpa berakaji Dg5. M4r. [??] '"
later_gurus,344,309,1370,,beri?,beri,f,"time, turn °",,unlinked,= °BELĀ ete.,76.045728,0.6499999999999999,,,"beri?, f. ‘ time, turn °. M52. [= °BELĀ ete.]"
later_gurus,344,309,1413,,baisaka,baisaka,f,"assembiy, company °",,unlinked,cf. °BAIsaAyā]),73.75772888888889,0.6499999999999999,,,"baisaka, f. ‘ assembiy, company °’. M5. [cf. °BAIsaAyā])"
later_gurus,344,309,1458,,baisāli (baisāč),baisāli,vt,,,unlinked,v.c. < °BarsI,65.35451271428572,0.38,missing_gloss,,"baisāli (baisāč), v.t. * cause to sit, seat °. M32, M5?. [v.c. < °BarsI]"
later_gurus,344,309,1546,,boi (pres. 3s. bovai),boi,vt,,11282,explicit,11282 vapati,81.19578063636364,0.58,missing_gloss,,"boi (pres. 3s. bovai), v.t, ‘sow °. M42, M5°. [11282 vapati]"
later_gurus,344,309,1742,,bhaggi,bhaggi,vi,,,unlinked,= °suāar,74.7226010909091,0.38,missing_gloss,,"bhaggi, v.i. ‘ flee, run away °. M47, M53. [= °suāar]"
later_gurus,344,309,1787,,bhangi,bhangi,vi,be broken,,unlinked,< °BHaÑcU,59.273087833333335,0.6499999999999999,,,"bhangi, v.i. ‘be broken’: bhkañganā (-unu), adj. ‘ broken, destroyed °. M5?. [< °BHaÑcU]"
later_gurus,345,310,92,,bbattiā,bbattiā,m,,9468,explicit,9468 *bhārta-,67.68000022222222,0.46,missing_gloss,,"bbattiā, m. ‘ food, ration °. M5!(RaV4). [9468 *bhārta-]"
later_gurus,345,310,183,,bhatiri,bhatiri,f,"eyelash ?, pupil of eye ?",,unlinked,,55.16855859375,0.6499999999999999,,,"bhatiri, f. ‘ eyelash ?, pupil of eye ? ’, in porva malovaürm sangi naina bhatīri Sul0. M5'. (??]]"
later_gurus,345,310,401,,bhabhākhiā,bhabhākhiā,f,,,unlinked,Sk. bubhuksā- x °BHAKKHI ?,68.91719063636364,0.38,missing_gloss,,"bhabhākhiā, f. ‘ hunger °. M4"". [Sk. bubhuksā- x °BHAKKHI ?]"
later_gurus,345,310,533,,°bhalerā,bhalerā,adj,"evil, accursed",,unlinked,apotropaic sense].,79.376628375,0.6499999999999999,,,"°bhalerā, adj.: also ‘evil, accursed ’, e.g. tinhām muha bhalere phirāmhi dayyi gāle GaV10.1. M4, etc. [apotropaic sense]."
later_gurus,345,310,665,,M3,M,m,,9646,explicit,< 9646 bhrama-,93.3667556,0.58,missing_gloss,,"M3, M52. [< 9646 bhrama-]"
later_gurus,345,310,709,,bhāāganni,bhāāganni,f,fortunate woman °,,unlinked,f. < °BHĀGI,75.2350768,0.6499999999999999,,,"bhāāganni, f. ‘ fortunate woman °. M5. [f. < °BHĀGI]"
later_gurus,345,310,793,,°bhādaurm,bhādaurm,m,,,unlinked,,76.75877271428571,0.38,missing_gloss,,"°bhādaurm, m. : sl. bhāduin BMT. M5."
later_gurus,345,310,930,,bhiggā,bhiggā,adj,,9500,explicit,9500 *bhiyagna-,73.9220878,0.46,missing_gloss,,"bhiggā, adj. ‘ wet; happy, content °. M5"". [9500 *bhiyagna-]"
later_gurus,345,310,973,,bhittti?,bhittti,vi,,9490,explicit,9490 *bhett-,83.98780550000001,0.58,missing_gloss,,"bhittti?, v.i. * meet, affect °. M3. M4. [9490 *bhett-]"
later_gurus,345,310,1017,,bhuiangā,bhuiangā,m,ocean,,unlinked,,55.077035,0.6499999999999999,,,"bhuiangā, m.: also ‘ ocean ’, in carhki lañnghā ji bikhamu bhuiangā VaG1. M4""."
later_gurus,345,310,1105,,bhurheāi,bhurheāi,vt,,,unlinked,v.c. < BBRUÑCI,75.74864607692308,0.38,missing_gloss,,"bhurheāi, v.t. * cause to eat, make enjoy °’. M54. [v.c. < BBRUÑCI]"
later_gurus,345,310,1150,,bhuñci,bhuñci,vt,,,unlinked,for Sk. bhuñjate ?,85.58419414285716,0.5,missing_gloss,,"bhuñci, v.t. ‘ eat, consume, enjoy °. M33, M4, M5285. [for Sk. bhuñjate ?]"
later_gurus,345,310,1279,,bhorā,bhorā,adj,simple; foolish °,,unlinked,= °BHOLÄ,76.50928844444445,0.6499999999999999,,,"bhorā, adj. ‘ simple; foolish °. M54. [= °BHOLÄ]"
later_gurus,345,310,1393,,maüdiphā,maüdiphā,m,,,unlinked,for Ar. vazīfa,78.7382237,0.38,missing_gloss,,"maüdiphā, m. ‘ daily prayers °. Möt. [for Ar. vazīfa]"
later_gurus,345,310,1434,,maülānā,maülānā,m,"maulavi, mullah",,unlinked,Ar. maulānā,79.99203377777778,0.6499999999999999,,,"maülānā, m. ‘ maulavi, mullah ’. M5t. [Ar. maulānā]"
later_gurus,345,310,1569,,masakini,masakini,f,,,unlinked,Ar. > Pers. miskinī,84.85341663636365,0.5,missing_gloss,,"masakini, f. ‘ poverty, humility °. M5?. [Ar. > Pers. miskinī]"
later_gurus,345,310,1614,,masakinu (-īā),masakinu,adj,,,unlinked,Ar. miskin,72.66672327272728,0.38,missing_gloss,,"masakinu (-īā), adj. ‘ poor, humble °. M42, M52. [Ar. miskin]"
later_gurus,345,310,1660,,masalati,masalati,f,"good advice, good counsel",,unlinked,,73.7999986875,0.6499999999999999,,,"masalati, f. ‘ good advice, good counsel ’ (+ de): masalati (-i), m. * counsellor °."
later_gurus,345,310,1704,,M4,M,m,,,unlinked,Ar. > Pers. maslahat,88.35817250000001,0.5,missing_gloss,,"M4, M58. [Ar. > Pers. maslahat]"
later_gurus,345,310,1746,,masāi,masāi,f,,,unlinked,cf. °MŪSĀ,50.17334916666667,0.26,low_ocr_confidence;missing_gloss,,"masāi, f. mouse °, in fium bilaka masāī B1C2. M4"". [cf. °MŪSĀ]"
later_gurus,345,310,1791,,masājani,masājani,f,inkwell,,unlinked,< + °massu ?,78.4679774,0.6499999999999999,,,"masājani, f. ‘ inkwell ’. M3. [< + °massu ?]"
later_gurus,345,310,1880,,masūürati,masūürati,f,,,unlinked,Ar. > Pers. mashvarat),79.04061692307693,0.38,missing_gloss,,"masūürati, f. ‘ advice, counsel °. M3, M4, M5?. [Ar. > Pers. mashvarat)"
later_gurus,345,310,1926,,maha,maha,m,month °,,unlinked,Pers. mah,79.63137625,0.6499999999999999,,,"maha, m. ‘ month °’. M5. [Pers. mah]"
later_gurus,346,311,169,,mahatāri,mahatāri,f,,,unlinked,?? : = H.),60.95616718181818,0.38,missing_gloss,,"mahatāri, f. * mother °. M4, M54. [?? : = H.)"
later_gurus,346,311,302,,"mahiñjā (mahijā), poss. pr. * my",mahiñjā,m,,,unlinked,= °MERĀ : cf. TAHIÑJĀÄ,78.87698228571428,0.38,missing_gloss,,"mahiñjā (mahijā), poss. pr. * my, mine °. M594, [= °MERĀ : cf. TAHIÑJĀÄ]"
later_gurus,346,311,437,,majami,majami,f,"collection, assembly °",,unlinked,Ar. majma‘,76.49121988888889,0.6499999999999999,,,"majami, f. ‘ collection, assembly °’. M5. [Ar. majma‘]"
later_gurus,346,311,482,,marhjhāhūüm (-āhi),marhjhāhūüm,ppn,in,,unlinked,,51.7422503,0.5299999999999999,low_ocr_confidence,,"marhjhāhūüm (-āhi), ppn. “in ’. M5%4, (ext. < °Ma ÑINI]"
later_gurus,346,311,524,,maññarmhu,maññarmhu,pr,from me °,,unlinked,a. of °MaAÑÑU,72.21922,0.6499999999999999,,,"maññarmhu, pr. ‘ from me °’. M3, M5. [a. of °MaAÑÑU]"
later_gurus,346,311,657,,mangi,mangi,vt,,9741,explicit,9741 mandayati,75.01728316666667,0.46,missing_gloss,,"mangi, v.t. ‘ adorn, decorate; extol, worship °. M42, M5?. [9741 mandayati]"
later_gurus,346,311,702,,marmhderā,marmhderā,adj,,9844a,explicit,9844a mandatara-,71.136656,0.46,missing_gloss,,"marmhderā, adj. ‘ bad °. M42"". [9844a mandatara-]"
later_gurus,346,311,791,,maratabā,maratabā,m,"rank *. M3, M5",,unlinked,Ar. martaba,72.107565,0.6499999999999999,,,"maratabā, m. ‘ rank *. M3, M5”. [Ar. martaba]"
later_gurus,346,311,835,,malauna,malauna,m,evil actions °. M5t: (Ar. mal,,unlinked,,74.863772375,0.6499999999999999,,,"malauna, mp. ‘evil actions °. M5t: (Ar. mal'un]"
later_gurus,346,311,880,,māñi,māñi,m,member of bride,,unlinked,°MĀ? x °JAÑI ?,63.08394368333334,0.6499999999999999,,,"māñi, m. ‘ member of bride’s family °’, e.g. āpe jāāñī āpe māñī AsCi. M5?. [°MĀ? x °JAÑI ?]"
later_gurus,346,311,967,,māthā,māthā,adj,,9723,explicit,9723 *mattha-1,75.18277777777777,0.46,missing_gloss,,"māthā, adj. ‘ slow, lazy °. M5"". [9723 *mattha-1]"
later_gurus,346,311,1012,,māraphati,māraphati,f,gnosis °.,,unlinked,Ar. > Pers. ma'rifat),76.588396,0.6499999999999999,,,"māraphati, f. ‘ gnosis °. M5t. [Ar. > Pers. ma'rifat)"
later_gurus,346,311,1056,,mālaku,mālaku,m,"lord, master °",,unlinked,Ar. mālik,78.85892077777777,0.6499999999999999,,,"mālaku, m. ‘ lord, master °. M52. [Ar. mālik]"
later_gurus,346,311,1185,,"mihandā (mihadā), poss. pr. ‘ my",mihandā,m,,,unlinked,= °MAHIŅDĀ: cf. TIHANDĀ,61.54925816666667,0.38,missing_gloss,,"mihandā (mihadā), poss. pr. ‘ my, mine.’. M534, [= °MAHIŅDĀ: cf. TIHANDĀ]"
later_gurus,346,311,1227,,mihamāni,mihamāni,f,hospitality °,,unlinked,Pers. mhmāānī,70.08478025,0.6499999999999999,,,"mihamāni, f. ‘ hospitality °. M5r. [Pers. mhmāānī]"
later_gurus,346,311,1271,,miharāmati,miharāmati,f,,,unlinked,= °MIHARAMMATI,71.644415375,0.38,missing_gloss,,"miharāmati, f. * mercy °. M5. [= °MIHARAMMATI]"
later_gurus,346,311,1313,,mikadāra,mikadāra,ppn,like °,,unlinked,Ar. migdār * measure °,72.96775345454546,0.6499999999999999,,,"mikadāra, ppn. ‘ like °. M3r. [Ar. migdār * measure °]"
later_gurus,346,311,1358,,mipi,mipi,vt,,10132,explicit,10132 *mināti,60.656910625,0.46,missing_gloss,,"mipi, v.t. * measure °’. M5. [10132 *mināti]"
later_gurus,346,311,1401,,minnati,minnati,f,entreaty,,unlinked,Ar. > Pers. minnat,79.59990975,0.6499999999999999,,,"minnati, f. ‘ entreaty ' (+ kari). M4. [Ar. > Pers. minnat]"
later_gurus,346,311,1444,,milaka,milaka,f,estate °,,unlinked,= °MILAKHA,78.038346125,0.6499999999999999,,,"milaka, f. ‘ estate °. M53. [= °MILAKHA]"
later_gurus,346,311,1533,,musakāi! (-āri),musakāi,vi,,10227,explicit,10227 *muss- + -kk-),59.38011981818182,0.46,missing_gloss,,"musakāi! (-āri), v.i. * smile °. M53r, [10227 *muss- + -kk-)"
later_gurus,346,311,1577,,musakāi? (musaki),musakāi,vt,,,unlinked,< °MUSAKU,79.9444329090909,0.38,missing_gloss,,"musakāi? (musaki), v.t. * perfume with musk ’. M42. [< °MUSAKU]"
later_gurus,346,311,1620,,musatāku,musatāku,adj,,,unlinked,,64.000235,0.38,missing_gloss,,"musatāku, adj. ‘ desirous °. M534t. (Ar. mushtāg]"
later_gurus,346,311,1665,,musāpharu,musāpharu,adj,traveller °,,unlinked,Ar. musāfir,67.595488125,0.6499999999999999,,,"musāpharu, adj. ‘ traveller °. M5t. [Ar. musāfir]"
later_gurus,346,311,1755,,muhachandā,muhachandā,m,need,,unlinked,muU -+ CHANDA ?,50.52729776136363,0.5299999999999999,low_ocr_confidence,,"muhachandā, m. (-agī), f. ‘need’, e.g. tisu kiā muhachandagīi RaV8. M5?r. [muU -+ CHANDA ?]"
later_gurus,346,311,1843,,mubattaka,mubattaka,adv,in a moment °,,unlinked,ext. <-2MUHATTU,76.32467477777777,0.6499999999999999,,,"mubattaka, adv. ‘in a moment °. M5. [ext. <-2MUHATTU]"
later_gurus,346,311,1888,,mubadarā,mubadarā,m,shoulder,,unlinked,?? : = P. modhā,71.10897645,0.6499999999999999,,,"mubadarā, m. ‘shoulder’, in picchā pheri na muhkadarā MrV7.l. M59, [?? : = P. modhā]"
later_gurus,347,312,195,,mughada,mughada,m,fool °,,unlinked,for Sk. mugdha- : = °MuUGADEU),76.97924463636365,0.6499999999999999,,,"mughada, m. ‘fool °’. M52. [for Sk. mugdha- : = °MuUGADEU)"
later_gurus,347,312,244,,mujerā,mujerā,m,< cultivator °.,,unlinked,Ar. muzāri',71.75433525,0.6499999999999999,,,"mujerā, m. ‘< cultivator °. M5. [Ar. muzāri']"
later_gurus,347,312,419,,mulammā,mulammā,m,"gilt, plating; false display °",,unlinked,Ar. mulamma',77.20959027272727,0.6499999999999999,,,"mulammā, m. ‘gilt, plating; false display °’. M3, M4. [Ar. mulamma']"
later_gurus,347,312,463,,mūsāålu,mūsāålu,m,pestle °,10223,explicit,10223 musala-,76.522921125,0.5499999999999998,suspicious_headword,,"mūsāålu, m. ‘ pestle °. M5. [10223 musala-]"
later_gurus,347,312,504,,°meku,meku,num,,,unlinked,echo-ext. of °EKU : cf. P. ik-mik,73.74701315384615,0.38,missing_gloss,,"°meku, num.: also mīka?. M4, M5. [echo-ext. of °EKU : cf. P. ik-mik]"
later_gurus,347,312,818,,moni,moni,m,,,unlinked,< °monNu] `,82.4275883076923,0.5,missing_gloss,,"moni, m., adj. ‘ silent (yogi) °. M37, M4, M53. [< °monNu] `"
later_gurus,347,312,908,,moracā,moracā,m,,,unlinked,Pers. morca,79.5074271111111,0.38,missing_gloss,,"moracā, m. ‘rust °. M3, M4, M52. [Pers. morca]"
later_gurus,347,312,973,,yaba,yaba,pr,this,,unlinked,"= ""mu; cf. YA",71.0556502,0.6499999999999999,,,"yaba, pr. ‘ this’. M5, M9°. [= ""mu; cf. YA]"
later_gurus,347,312,1017,,yakinā (-u),yakinā,m,,,unlinked,Ar. yagin,65.42445588888889,0.38,missing_gloss,,"yakinā (-u), m. ‘ faith °. M534t, [Ar. yagin]"
later_gurus,347,312,1056,,yā (yiā So9),yā,pr,,1,explicit,o. of YAHA ; = 1å,76.72183693333334,0.46,missing_gloss,,"yā (yiā So9), pr. ‘ this °. M52, M97. [o. of YAHA ; = 1å]"
later_gurus,347,312,1104,,yāhü,yāhü,adj,"such, like this °",,rejected,= 1āmū; cf. VÄnōJ,69.13143041666666,0.57,unverified_cdial_candidate,,"yāhü, adj. ‘ such, like this °. M5. [= 1āmū; cf. VÄnōJ]"
later_gurus,347,312,1174,,ratirh,ratirh,pr,I adore °,,unlinked,,75.65321209999999,0.6499999999999999,,,"ratirh, pres. 1s. of °RavI? ‘ I adore °. M52."
later_gurus,347,312,1217,,ranu,ranu,m,,10626,explicit,10626 ramana-,78.97031244444445,0.46,missing_gloss,,"ranu, m. ‘ husband, lover °. M5"". [10626 ramana-]"
later_gurus,347,312,1393,,rahama (-mma),rahama,f,,,unlinked,Ar. rahm,75.04733390909091,0.38,missing_gloss,,"rahama (-mma), f. * mercy ° (+ kari). M52. [Ar. rahm]"
later_gurus,347,312,1437,,rakkha,rakkha,f,,10551,explicit,10551 raksā-1,70.24780718181817,0.46,missing_gloss,,"rakkha, f. ‘ protection ° (+ kari). M42, M52. [10551 raksā-1]"
later_gurus,347,312,1565,,rañāni (pres. ptc. rañānadā SrA29),rañāni,vt,,,unlinked,< Pers. ranj : to replace °*RAMNĀIJ,78.0508172,0.38,missing_gloss,,"rañāni (pres. ptc. rañānadā SrA29), v.t. “ grieve, distress °. M53. [< Pers. ranj : to replace °*RAMNĀIJ"
later_gurus,347,312,1657,,rati,rati,vi,,10590,explicit,10590 *ratyati,74.02203047058823,0.46,missing_gloss,,"rati, v.i. * cry out °’. M5 (Ga115) [vs. ranga ratiā! = ‘ dyed °]. [10590 *ratyati]"
later_gurus,347,312,1702,,ramadānā,ramadānā,m,,,unlinked,Ar. ramazān,80.64100338461539,0.5,missing_gloss,,"ramadānā, m. ‘ Ramazān, the Muslim month of fasting °. Mö"". [Ar. ramazān]"
later_gurus,347,312,1835,,rāmānā,rāmānā,adj,,,unlinked,adj. < °RĀMU,52.810978999999996,0.26,low_ocr_confidence;missing_gloss,,"rāmānā, adj. * God’s ’, in rāmu ramai soī rāāmānā Ga1l. M5'. [adj. < °RĀMU]"
later_gurus,348,313,127,,rinā,rinā,f,,,unlinked,= °REŅU,57.145506875,0.38,missing_gloss,,"rinā, f. ‘ dust °. M5*. [= °REŅU]"
later_gurus,348,313,171,,rutthā,rutthā,adj,angry °,,rejected,1079] rusta-!: cf. RSI,70.4938884,0.57,unverified_cdial_candidate,,"rutthā, adj. ‘ angry °. M52. [1079] rusta-!: cf. RSI]"
later_gurus,348,313,214,,ruddhi,ruddhi,vi,be caught in °. M5,,unlinked,cf. °RUDDRA,64.68496280000001,0.6499999999999999,,,"ruddhi, v.i. ‘ be caught in °. M5'. [cf. °RUDDRA]]"
later_gurus,348,313,344,,ruthāi,ruthāi,vt,,,rejected,v.c. < 11-79 lothayati,78.10142830769232,0.3,missing_gloss;unverified_cdial_candidate,,"ruthāi, v.t. * destroy ’ (int. -+ de). M52. [v.c. < 11-79 lothayati]"
