Language_ID	Parameter_ID	Form	Gloss	Native	Phonemic	Notes	Source	Cognateset	Etymology	Entry_Key	Variant_Of_Key	Borrowed_From_Key	Derivation_Parent_Keys	Tags
unr		okosɑ	where?		okosɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 167 / list POD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 167, list POD]			bhumij1989-podadiha-i167-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		oksɑi	where?		oksɑi	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 167 / list UDA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 167, list UDA]			bhumij-mundari1989-udala-i167-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		tʃimt̪em	when?		tʃimt̪em	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list BAI / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list BAI]			bhumij1989-baigodia-i168-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		tʃumt̪ɑ	when?		tʃumt̪ɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list CHA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list CHA]			bhumij1989-champi-i168-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		tʃimt̪ɑŋ	when?		tʃimt̪ɑŋ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list DIG / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list DIG]			bhumij1996-dighinuasahi-i168-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		tʃimt̪ʌŋ	when?		tʃimt̪ʌŋ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list LAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list LAD]			bhumij1989-ladhiramsai-i168-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		tʃimt̪e	when?		tʃimt̪e	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list MAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list MAD]			bhumij1989-madhupur-i168-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		tʃimt̪ɑ	when?		tʃimt̪ɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list MOH / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list MOH]			bhumij1996-mohuldiha-i168-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		tʃimt̪u	when?		tʃimt̪u	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list MUN / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list MUN]			bhumij1996-munduy-i168-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		tʃimt̪e	when?		tʃimt̪e	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list POD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list POD]			bhumij1989-podadiha-i168-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		tʃimt̪ɑŋ	when?		tʃimt̪ɑŋ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 168 / list UDA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 168, list UDA]			bhumij-mundari1989-udala-i168-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		tʃinɑŋ	how many?		tʃinɑŋ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list BAI / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list BAI]			bhumij1989-baigodia-i169-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		tʃimɑʔ	how many?		tʃimɑʔ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list CHA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list CHA]			bhumij1989-champi-i169-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		tʃiminɑŋ	how many?		tʃiminɑŋ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list DIG / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list DIG]			bhumij1996-dighinuasahi-i169-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		tʃimɑʔ	how many?		tʃimɑʔ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list DUM / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list DUM]			bhumij1989-dumadie-i169-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		tʃiminʌŋ	how many?		tʃiminʌŋ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list LAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list LAD]			bhumij1989-ladhiramsai-i169-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		tʃimu	how many?		tʃimu	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list MAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list MAD]			bhumij1989-madhupur-i169-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		tʃimu	how many?		tʃimu	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list MOH / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list MOH]			bhumij1996-mohuldiha-i169-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		tʃimu	how many?		tʃimu	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list MUN / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list MUN]			bhumij1996-munduy-i169-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		tʃimin	how many?		tʃimin	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list POD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list POD]			bhumij1989-podadiha-i169-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		tʃimnɑŋ	how many?		tʃimnɑŋ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 169 / list UDA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 169, list UDA]			bhumij-mundari1989-udala-i169-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		tʃilikɑnɑ	what kind?		tʃilikɑnɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 170 / list CHA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list CHA]			bhumij1989-champi-i170-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		tʃilkɑ	what kind?		tʃilkɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 170 / list DIG / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list DIG]			bhumij1996-dighinuasahi-i170-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		tʃilekʌn	what kind?		tʃilekʌn	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 170 / list DUM / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list DUM]			bhumij1989-dumadie-i170-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		tʃilkɑ	what kind?		tʃilkɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 170 / list LAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list LAD]			bhumij1989-ladhiramsai-i170-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		tʃimin prɑkɑɾ	what kind?		tʃimin prɑkɑɾ	Manual rendered-source transcription; source similarity label 2; physical p.67 / printed p.62 / item 170 / list MAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list MAD]			bhumij1989-madhupur-i170-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		tʃiləkɑ	what kind?		tʃiləkɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 170 / list MOH / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list MOH]			bhumij1996-mohuldiha-i170-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		tʃilkɑ	what kind?		tʃilkɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 170 / list MUN / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list MUN]			bhumij1996-munduy-i170-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		tʃilikɑnɑ	what kind?		tʃilikɑnɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 170 / list POD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list POD]			bhumij1989-podadiha-i170-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		tʃiminprɑkɑɾ	what kind?		tʃiminprɑkɑɾ	Manual rendered-source transcription; source similarity label 2; physical p.67 / printed p.62 / item 170 / list POD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list POD]			bhumij1989-podadiha-i170-a02	bhumij1989-podadiha-i170-a01			dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		kɑnɑlekɑnɑ	what kind?		kɑnɑlekɑnɑ	Manual rendered-source transcription; source similarity label 3; physical p.67 / printed p.62 / item 170 / list UDA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 170, list UDA]			bhumij-mundari1989-udala-i170-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		niɑ	this		niɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list BAI / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list BAI]			bhumij1989-baigodia-i171-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		niɑ	this		niɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list CHA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list CHA]			bhumij1989-champi-i171-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		nijɑ	this		nijɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list DIG / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list DIG]			bhumij1996-dighinuasahi-i171-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		neɑ̃	this		neɑ̃	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list DUM / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list DUM]			bhumij1989-dumadie-i171-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		nijɑ	this		nijɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list LAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list LAD]			bhumij1989-ladhiramsai-i171-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		ine	this		ine	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list MAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list MAD]			bhumij1989-madhupur-i171-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		nijɑ	this		nijɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list MOH / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list MOH]			bhumij1996-mohuldiha-i171-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		nijɑ	this		nijɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list MUN / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list MUN]			bhumij1996-munduy-i171-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		nijɑ t̪ed	this		nijɑ t̪ed	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list POD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list POD]			bhumij1989-podadiha-i171-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		niɑtɑ	this		niɑtɑ	Manual rendered-source transcription; source similarity label 1; physical p.67 / printed p.62 / item 171 / list UDA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 62, item 171, list UDA]			bhumij-mundari1989-udala-i171-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		hɑnɑ	that		hɑnɑ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list BAI / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list BAI]			bhumij1989-baigodia-i172-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		hɑnɑ	that		hɑnɑ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list CHA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list CHA]			bhumij1989-champi-i172-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		inɑ	that		inɑ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list CHA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list CHA]			bhumij1989-champi-i172-a02	bhumij1989-champi-i172-a01			dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		hɛnɑ	that		hɛnɑ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list DIG / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list DIG]			bhumij1996-dighinuasahi-i172-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		hʌːe	that		hʌːe	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list DUM / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list DUM]			bhumij1989-dumadie-i172-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		hinʌ	that		hinʌ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list LAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list LAD]			bhumij1989-ladhiramsai-i172-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		hɑne	that		hɑne	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list MAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list MAD]			bhumij1989-madhupur-i172-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		hɑnɑ	that		hɑnɑ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list MOH / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list MOH]			bhumij1996-mohuldiha-i172-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		inɑ	that		inɑ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list MUN / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list MUN]			bhumij1996-munduy-i172-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		hɑnɑ	that		hɑnɑ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list POD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list POD]			bhumij1989-podadiha-i172-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		hɑnɑtɑ	that		hɑnɑtɑ	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 172 / list UDA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 172, list UDA]			bhumij-mundari1989-udala-i172-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		niɑko	these		niɑko	Manual rendered-source transcription; source similarity label 1; physical p.68 / printed p.63 / item 173 / list BAI / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 63, item 173, list BAI]			bhumij1989-baigodia-i173-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
