Record_Type,Source_Key,PDF_Page,Printed_Page,Concept,Gloss,Lect,Scope,Category,Response_Index,Raw_Form,Form,Notes,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Bareli Pauri-Mandvi,regional list,1,1,Bareli Pauri-Mandvi 1 soa,soa,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-mandvi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Bareli Pauri-Mandvi]",silbareli2018:g156:sil-bareli-2018-bareli-pauri-mandvi:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Bareli Pauri-Khadki,regional list,1,1,Bareli Pauri-Khadki 1 sɑu,sɑu,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-khadki,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Bareli Pauri-Khadki]",silbareli2018:g156:sil-bareli-2018-bareli-pauri-khadki:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Nimadi-Khargone,regional list,1,1,Nimadi-Khargone 1 tʃhɑu,tʃhɑu,,installed,,Nimadi,sil-bareli-2018-nimadi-khargone,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Nimadi-Khargone]",silbareli2018:g156:sil-bareli-2018-nimadi-khargone:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Nimadi-Awlia,regional list,1,1,Nimadi-Awlia 1 tʃhe,tʃhe,,installed,,Nimadi,sil-bareli-2018-nimadi-awlia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Nimadi-Awlia]",silbareli2018:g156:sil-bareli-2018-nimadi-awlia:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Nimadi-Ashapur,regional list,1,1,Nimadi-Ashapur 1 tʃhe,tʃhe,,installed,,Nimadi,sil-bareli-2018-nimadi-ashapur,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Nimadi-Ashapur]",silbareli2018:g156:sil-bareli-2018-nimadi-ashapur:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Ahirani-Dhule,regional list,4,1,Ahirani-Dhule 4 sʌwɑ,sʌwɑ,,installed,,Khandesi,sil-bareli-2018-ahirani-dhule,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Ahirani-Dhule]",silbareli2018:g156:sil-bareli-2018-ahirani-dhule:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Hindi,standard control,1,1,Hindi 1 tʃhɛ,tʃhɛ,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Hindi]",
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Gujarati,standard control,1,1,Gujarati 1 tʃhə,tʃhə,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Gujarati]",
wordlist response,varkey-vunnamatla2018bareli,138,131,156,six,Marathi,standard control,4,1,Marathi 4 sʌhɑ,sʌhɑ,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 156, Marathi]",
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Rathwi Pauri-Amalwadi,regional list,1,1,Rathwi Pauri-Amalwadi 1 sat ̪,sat̪,,installed,,RathwiBareli,sil-bareli-2018-rathwi-pauri-amalwadi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Rathwi Pauri-Amalwadi]",silbareli2018:g157:sil-bareli-2018-rathwi-pauri-amalwadi:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Rathwi Pauri-Segwi,regional list,1,1,Rathwi Pauri-Segwi 1 sa̪t ̪,sa̪t̪,,installed,,RathwiBareli,sil-bareli-2018-rathwi-pauri-segwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Rathwi Pauri-Segwi]",silbareli2018:g157:sil-bareli-2018-rathwi-pauri-segwi:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Rathwi Bareli-Tharadpura,regional list,1,1,Rathwi Bareli-Tharadpura 1 sɑ̃t ̪,sɑ̃t̪,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-tharadpura,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Rathwi Bareli-Tharadpura]",silbareli2018:g157:sil-bareli-2018-rathwi-bareli-tharadpura:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Rathwi Bareli-Udainagar,regional list,1,1,Rathwi Bareli-Udainagar 1 sɑ̃t ̪,sɑ̃t̪,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-udainagar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Rathwi Bareli-Udainagar]",silbareli2018:g157:sil-bareli-2018-rathwi-bareli-udainagar:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Rathwi Bareli-Chiklia,regional list,1,1,Rathwi Bareli-Chiklia 1 sɑ̃t ̪,sɑ̃t̪,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-chiklia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Rathwi Bareli-Chiklia]",silbareli2018:g157:sil-bareli-2018-rathwi-bareli-chiklia:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Rathwi-Chenpur,regional list,1,1,Rathwi-Chenpur 1 sɑt ̪,sɑt̪,,installed,,RathwiBareli,sil-bareli-2018-rathwi-chenpur,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Rathwi-Chenpur]",silbareli2018:g157:sil-bareli-2018-rathwi-chenpur:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Rathwi-Dongargaon,regional list,1,1,Rathwi-Dongargaon 1 sɑt ̪,sɑt̪,,installed,,RathwiBareli,sil-bareli-2018-rathwi-dongargaon,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Rathwi-Dongargaon]",silbareli2018:g157:sil-bareli-2018-rathwi-dongargaon:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhilali-Bodugam,regional list,1,1,Bhilali-Bodugam 1 sɑt ̪,sɑt̪,,installed,,Bhilali,sil-bareli-2018-bhilali-bodugam,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhilali-Bodugam]",silbareli2018:g157:sil-bareli-2018-bhilali-bodugam:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhili-Punyawat,regional list,1,1,Bhili-Punyawat 1 sɑt ̪,sɑt̪,,installed,,Bhili,sil-bareli-2018-bhili-punyawat,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhili-Punyawat]",silbareli2018:g157:sil-bareli-2018-bhili-punyawat:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhili-Anjhera,regional list,1,1,Bhili-Anjhera 1 sɑt ̪,sɑt̪,,installed,,Bhili,sil-bareli-2018-bhili-anjhera,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhili-Anjhera]",silbareli2018:g157:sil-bareli-2018-bhili-anjhera:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhilali-Anjhera,regional list,1,1,Bhilali-Anjhera 1 sɑt ̪,sɑt̪,,installed,,Bhilali,sil-bareli-2018-bhilali-anjhera,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhilali-Anjhera]",silbareli2018:g157:sil-bareli-2018-bhilali-anjhera:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhilali-Mandwi,regional list,1,1,Bhilali-Mandwi 1 sɑt ̪,sɑt̪,,installed,,Bhilali,sil-bareli-2018-bhilali-mandwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhilali-Mandwi]",silbareli2018:g157:sil-bareli-2018-bhilali-mandwi:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhilali-Navalpura,regional list,1,1,Bhilali-Navalpura 1 sɑt ̪,sɑt̪,,installed,,Bhilali,sil-bareli-2018-bhilali-navalpura,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhilali-Navalpura]",silbareli2018:g157:sil-bareli-2018-bhilali-navalpura:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhilali-Agar,regional list,1,1,Bhilali-Agar 1 sɑt ̪,sɑt̪,,installed,,Bhilali,sil-bareli-2018-bhilali-agar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhilali-Agar]",silbareli2018:g157:sil-bareli-2018-bhilali-agar:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhilali-Udaigadh,regional list,1,1,Bhilali-Udaigadh 1 sɑt ̪,sɑt̪,,installed,,Bhilali,sil-bareli-2018-bhilali-udaigadh,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhilali-Udaigadh]",silbareli2018:g157:sil-bareli-2018-bhilali-udaigadh:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhilali-Kattivada,regional list,1,1,Bhilali-Kattivada 1 hɑt ̪,hɑt̪,,installed,,Bhilali,sil-bareli-2018-bhilali-kattivada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhilali-Kattivada]",silbareli2018:g157:sil-bareli-2018-bhilali-kattivada:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Parya Bhilali-Bhorwada,regional list,1,1,Parya Bhilali- Bhorwada 1 sɑt ̪,sɑt̪,,installed,,Bhilali,sil-bareli-2018-parya-bhilali-bhorwada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Parya Bhilali-Bhorwada]",silbareli2018:g157:sil-bareli-2018-parya-bhilali-bhorwada:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhili-Piplia,regional list,1,1,Bhili-Piplia 1 hɑt ̪,hɑt̪,,installed,,Bhili,sil-bareli-2018-bhili-piplia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhili-Piplia]",silbareli2018:g157:sil-bareli-2018-bhili-piplia:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhili-Kharod,regional list,1,1,Bhili-Kharod 1 hat ̪,hat̪,,installed,,Bhili,sil-bareli-2018-bhili-kharod,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhili-Kharod]",silbareli2018:g157:sil-bareli-2018-bhili-kharod:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bhilali-Aspai,regional list,1,1,Bhilali-Aspai 1 hət̃ ̪,hət̪̃,,installed,,Bhilali,sil-bareli-2018-bhilali-aspai,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bhilali-Aspai]",silbareli2018:g157:sil-bareli-2018-bhilali-aspai:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Rathawi-Mankodi,regional list,1,1,Rathawi-Mankodi 1 hɑt ̪,hɑt̪,,installed,,Rathawi,sil-bareli-2018-rathawi-mankodi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Rathawi-Mankodi]",silbareli2018:g157:sil-bareli-2018-rathawi-mankodi:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Palya-Choutharya,regional list,1,1,Palya-Choutharya 1 hɑt ̪,hɑt̪,,installed,,PalyaBareli,sil-bareli-2018-palya-choutharya,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Palya-Choutharya]",silbareli2018:g157:sil-bareli-2018-palya-choutharya:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Palya-Natvada,regional list,1,1,Palya-Natvada 1 hãt ̪,hãt̪,,installed,,PalyaBareli,sil-bareli-2018-palya-natvada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Palya-Natvada]",silbareli2018:g157:sil-bareli-2018-palya-natvada:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bareli Pauri-Shahana,regional list,1,1,Bareli Pauri-Shahana 1 sat ̪,sat̪,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-shahana,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bareli Pauri-Shahana]",silbareli2018:g157:sil-bareli-2018-bareli-pauri-shahana:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bareli Pauri-Mandvi,regional list,1,1,Bareli Pauri-Mandvi 1 hat[,hat[,uncertain transcription: source prints a literal unmatched open bracket,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-mandvi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bareli Pauri-Mandvi]",silbareli2018:g157:sil-bareli-2018-bareli-pauri-mandvi:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Bareli Pauri-Khadki,regional list,1,1,Bareli Pauri-Khadki 1 sɑt ̪,sɑt̪,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-khadki,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Bareli Pauri-Khadki]",silbareli2018:g157:sil-bareli-2018-bareli-pauri-khadki:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Nimadi-Khargone,regional list,1,1,Nimadi-Khargone 1 sɑt ̪,sɑt̪,,installed,,Nimadi,sil-bareli-2018-nimadi-khargone,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Nimadi-Khargone]",silbareli2018:g157:sil-bareli-2018-nimadi-khargone:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Nimadi-Awlia,regional list,1,1,Nimadi-Awlia 1 sɑt ̪,sɑt̪,,installed,,Nimadi,sil-bareli-2018-nimadi-awlia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Nimadi-Awlia]",silbareli2018:g157:sil-bareli-2018-nimadi-awlia:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Nimadi-Ashapur,regional list,1,1,Nimadi-Ashapur 1 sɑt ̪,sɑt̪,,installed,,Nimadi,sil-bareli-2018-nimadi-ashapur,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Nimadi-Ashapur]",silbareli2018:g157:sil-bareli-2018-nimadi-ashapur:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Ahirani-Dhule,regional list,1,1,Ahirani-Dhule 1 sɑt ̪,sɑt̪,,installed,,Khandesi,sil-bareli-2018-ahirani-dhule,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Ahirani-Dhule]",silbareli2018:g157:sil-bareli-2018-ahirani-dhule:i1
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Hindi,standard control,1,1,Hindi 1 sɑt ̪,sɑt̪,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Hindi]",
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Gujarati,standard control,1,1,Gujarati 1 sɑt ̪,sɑt̪,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Gujarati]",
wordlist response,varkey-vunnamatla2018bareli,138,131,157,seven,Marathi,standard control,1,1,Marathi 1 sɑt ̪,sɑt̪,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 131, item 157, Marathi]",
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Rathwi Pauri-Amalwadi,regional list,1,1,Rathwi Pauri-Amalwadi 1 aaʈh,aaʈh,,installed,,RathwiBareli,sil-bareli-2018-rathwi-pauri-amalwadi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Rathwi Pauri-Amalwadi]",silbareli2018:g158:sil-bareli-2018-rathwi-pauri-amalwadi:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Rathwi Pauri-Segwi,regional list,1,1,Rathwi Pauri-Segwi 1 aaʈh,aaʈh,,installed,,RathwiBareli,sil-bareli-2018-rathwi-pauri-segwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Rathwi Pauri-Segwi]",silbareli2018:g158:sil-bareli-2018-rathwi-pauri-segwi:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Rathwi Bareli-Tharadpura,regional list,1,1,Rathwi Bareli-Tharadpura 1 ɑ̃ʈh,ɑ̃ʈh,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-tharadpura,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Rathwi Bareli-Tharadpura]",silbareli2018:g158:sil-bareli-2018-rathwi-bareli-tharadpura:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Rathwi Bareli-Udainagar,regional list,1,1,Rathwi Bareli-Udainagar 1 ɑʈh,ɑʈh,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-udainagar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Rathwi Bareli-Udainagar]",silbareli2018:g158:sil-bareli-2018-rathwi-bareli-udainagar:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Rathwi Bareli-Chiklia,regional list,1,1,Rathwi Bareli-Chiklia 1 ɑ̃ʈh,ɑ̃ʈh,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-chiklia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Rathwi Bareli-Chiklia]",silbareli2018:g158:sil-bareli-2018-rathwi-bareli-chiklia:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Rathwi-Chenpur,regional list,1,1,Rathwi-Chenpur 1 ɑʈh,ɑʈh,,installed,,RathwiBareli,sil-bareli-2018-rathwi-chenpur,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Rathwi-Chenpur]",silbareli2018:g158:sil-bareli-2018-rathwi-chenpur:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Rathwi-Dongargaon,regional list,1,1,Rathwi-Dongargaon 1 ɑʈh,ɑʈh,,installed,,RathwiBareli,sil-bareli-2018-rathwi-dongargaon,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Rathwi-Dongargaon]",silbareli2018:g158:sil-bareli-2018-rathwi-dongargaon:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhilali-Bodugam,regional list,1,1,Bhilali-Bodugam 1 ɑ̃ʈh,ɑ̃ʈh,,installed,,Bhilali,sil-bareli-2018-bhilali-bodugam,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhilali-Bodugam]",silbareli2018:g158:sil-bareli-2018-bhilali-bodugam:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhili-Punyawat,regional list,1,1,Bhili-Punyawat 1 ɑʈh,ɑʈh,,installed,,Bhili,sil-bareli-2018-bhili-punyawat,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhili-Punyawat]",silbareli2018:g158:sil-bareli-2018-bhili-punyawat:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhili-Anjhera,regional list,1,1,Bhili-Anjhera 1 ɑʈh,ɑʈh,,installed,,Bhili,sil-bareli-2018-bhili-anjhera,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhili-Anjhera]",silbareli2018:g158:sil-bareli-2018-bhili-anjhera:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhilali-Anjhera,regional list,1,1,Bhilali-Anjhera 1 ɑʈh,ɑʈh,,installed,,Bhilali,sil-bareli-2018-bhilali-anjhera,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhilali-Anjhera]",silbareli2018:g158:sil-bareli-2018-bhilali-anjhera:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhilali-Mandwi,regional list,1,1,Bhilali-Mandwi 1 ɑʈh,ɑʈh,,installed,,Bhilali,sil-bareli-2018-bhilali-mandwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhilali-Mandwi]",silbareli2018:g158:sil-bareli-2018-bhilali-mandwi:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhilali-Navalpura,regional list,1,1,Bhilali-Navalpura 1 ɑʈh,ɑʈh,,installed,,Bhilali,sil-bareli-2018-bhilali-navalpura,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhilali-Navalpura]",silbareli2018:g158:sil-bareli-2018-bhilali-navalpura:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhilali-Agar,regional list,1,1,Bhilali-Agar 1 ɑʈh,ɑʈh,,installed,,Bhilali,sil-bareli-2018-bhilali-agar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhilali-Agar]",silbareli2018:g158:sil-bareli-2018-bhilali-agar:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhilali-Udaigadh,regional list,1,1,Bhilali-Udaigadh 1 ɑʈh,ɑʈh,,installed,,Bhilali,sil-bareli-2018-bhilali-udaigadh,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhilali-Udaigadh]",silbareli2018:g158:sil-bareli-2018-bhilali-udaigadh:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhilali-Kattivada,regional list,1,1,Bhilali-Kattivada 1 ɑʈh,ɑʈh,,installed,,Bhilali,sil-bareli-2018-bhilali-kattivada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhilali-Kattivada]",silbareli2018:g158:sil-bareli-2018-bhilali-kattivada:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Parya Bhilali-Bhorwada,regional list,1,1,Parya Bhilali- Bhorwada 1 ɑʈh,ɑʈh,,installed,,Bhilali,sil-bareli-2018-parya-bhilali-bhorwada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Parya Bhilali-Bhorwada]",silbareli2018:g158:sil-bareli-2018-parya-bhilali-bhorwada:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhili-Piplia,regional list,1,1,Bhili-Piplia 1 ɑʈh,ɑʈh,,installed,,Bhili,sil-bareli-2018-bhili-piplia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhili-Piplia]",silbareli2018:g158:sil-bareli-2018-bhili-piplia:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhili-Kharod,regional list,1,1,Bhili-Kharod 1 ath,ath,,installed,,Bhili,sil-bareli-2018-bhili-kharod,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhili-Kharod]",silbareli2018:g158:sil-bareli-2018-bhili-kharod:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bhilali-Aspai,regional list,1,1,Bhilali-Aspai 1 ɑʈh,ɑʈh,,installed,,Bhilali,sil-bareli-2018-bhilali-aspai,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bhilali-Aspai]",silbareli2018:g158:sil-bareli-2018-bhilali-aspai:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Rathawi-Mankodi,regional list,1,1,Rathawi-Mankodi 1 ɑʈh,ɑʈh,,installed,,Rathawi,sil-bareli-2018-rathawi-mankodi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Rathawi-Mankodi]",silbareli2018:g158:sil-bareli-2018-rathawi-mankodi:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Palya-Choutharya,regional list,1,1,Palya-Choutharya 1 ɑʈh,ɑʈh,,installed,,PalyaBareli,sil-bareli-2018-palya-choutharya,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Palya-Choutharya]",silbareli2018:g158:sil-bareli-2018-palya-choutharya:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Palya-Natvada,regional list,1,1,Palya-Natvada 1 ɑʈh,ɑʈh,,installed,,PalyaBareli,sil-bareli-2018-palya-natvada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Palya-Natvada]",silbareli2018:g158:sil-bareli-2018-palya-natvada:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bareli Pauri-Shahana,regional list,1,1,Bareli Pauri-Shahana 1 aaʈh,aaʈh,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-shahana,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bareli Pauri-Shahana]",silbareli2018:g158:sil-bareli-2018-bareli-pauri-shahana:i1
wordlist response,varkey-vunnamatla2018bareli,139,132,158,eight,Bareli Pauri-Mandvi,regional list,1,1,Bareli Pauri-Mandvi 1 aʈ,aʈ,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-mandvi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 132, item 158, Bareli Pauri-Mandvi]",silbareli2018:g158:sil-bareli-2018-bareli-pauri-mandvi:i1
