Record_Type,Source_Key,PDF_Page,Printed_Page,Concept,Gloss,Lect,Scope,Category,Response_Index,Raw_Form,Form,Notes,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,186,"he is thirsty, he was thirsty",Malvi,comparison list,3,1,"Malvi 3 ti̪sohe, ti̪sotʰ̪o","ti̪sohe, ti̪sotʰ̪o",,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 186, Malvi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,186,"he is thirsty, he was thirsty",Hindi,comparison list,1,1,"Hindi 1 pjɑsɑhe, pjɑsɑtʰ̪ɑ","pjɑsɑhe, pjɑsɑtʰ̪ɑ",,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 186, Hindi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,186,"he is thirsty, he was thirsty",Gujarati,comparison list,4,1,Gujarati 4 tʰ̪əɾəʃo,tʰ̪əɾəʃo,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 186, Gujarati]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,186,"he is thirsty, he was thirsty",Marathi,comparison list,2,1,Marathi 2 tʌ̪hɑnel,tʌ̪hɑnel,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 186, Marathi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Son-Bal,Nimadi target list,1,1,"N-Son-Bal 1 sɔjdʒʌ, sɔjlijɔ","sɔjdʒʌ, sɔjlijɔ",,installed,,Nimadi,sil-nimadi-2012-sonipura-balai,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Son-Bal]",silnimadi2012:g187:sil-nimadi-2012-sonipura-balai:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Son-Pat,Nimadi target list,1,1,"N-Son-Pat 1 sojdʒɑ, sojgojo","sojdʒɑ, sojgojo",,installed,,Nimadi,sil-nimadi-2012-sonipura-patidar,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Son-Pat]",silnimadi2012:g187:sil-nimadi-2012-sonipura-patidar:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Bal-Br,Nimadi target list,1,1,"N-Bal-Br 1 sɔjdʒʌ, sojʌltʃʰe","sɔjdʒʌ, sojʌltʃʰe",,installed,,Nimadi,sil-nimadi-2012-balkhad-brahmin,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Bal-Br]",silnimadi2012:g187:sil-nimadi-2012-balkhad-brahmin:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Jaj-OBC,Nimadi target list,1,1,"N-Jaj-OBC 1 soidʒɑ, soigʌjo","soidʒɑ, soigʌjo",,installed,,Nimadi,sil-nimadi-2012-jajamkhedi-obc,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Jaj-OBC]",silnimadi2012:g187:sil-nimadi-2012-jajamkhedi-obc:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Bhi-Bhi,Nimadi target list,1,1,"N-Bhi-Bhi 1 suidʒɑ, suigio","suidʒɑ, suigio",,installed,,Nimadi,sil-nimadi-2012-bhilkheda-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Bhi-Bhi]",silnimadi2012:g187:sil-nimadi-2012-bhilkheda-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Dhar-Bhi,Nimadi target list,1,1,"N-Dhar-Bhi 1 sojdʒʌ, sojʌtʰ̪o","sojdʒʌ, sojʌtʰ̪o",,installed,,Nimadi,sil-nimadi-2012-awlia-dhar-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Dhar-Bhi]",silnimadi2012:g187:sil-nimadi-2012-awlia-dhar-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Khj-Bhi,Nimadi target list,1,1,"N-Khj-Bhi 1 soidʒɑ, soigʌjo","soidʒɑ, soigʌjo",,installed,,Nimadi,sil-nimadi-2012-khajuri-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Khj-Bhi]",silnimadi2012:g187:sil-nimadi-2012-khajuri-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Mah-Bhi,Nimadi target list,1,1,"N-Mah-Bhi 1 soidʒɑ, soigʌjo","soidʒɑ, soigʌjo",,installed,,Nimadi,sil-nimadi-2012-maheshwar-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Mah-Bhi]",silnimadi2012:g187:sil-nimadi-2012-maheshwar-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Rup-Br,Nimadi target list,1,1,"N-Rup-Br 1 sɔjdʒʌ, sojʌltʃʰe","sɔjdʒʌ, sojʌltʃʰe",,installed,,Nimadi,sil-nimadi-2012-rupkheda-brahmin,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Rup-Br]",silnimadi2012:g187:sil-nimadi-2012-rupkheda-brahmin:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Khr-Gen,Nimadi target list,1,1,"N-Khr-Gen 1 soidʒɑ, sojɔ","soidʒɑ, sojɔ",,installed,,Nimadi,sil-nimadi-2012-khargone-general,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Khr-Gen]",silnimadi2012:g187:sil-nimadi-2012-khargone-general:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Awl-Bal,Nimadi target list,1,1,"N-Awl-Bal 1 sʌv, sojo","sʌv, sojo",,installed,,Nimadi,sil-nimadi-2012-awlia-khandwa-balai,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Awl-Bal]",silnimadi2012:g187:sil-nimadi-2012-awlia-khandwa-balai:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Sir-OBC,Nimadi target list,1,1,"N-Sir-OBC 1 soidʒɑ, sojɔ","soidʒɑ, sojɔ",,installed,,Nimadi,sil-nimadi-2012-sirpur-melgav-obc,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Sir-OBC]",silnimadi2012:g187:sil-nimadi-2012-sirpur-melgav-obc:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",N-Kup-Dar,Nimadi target list,1,1,"N-Kup-Dar 1 sojdʒɑ, sojgojo","sojdʒɑ, sojgojo",,installed,,Nimadi,sil-nimadi-2012-kupdol-badgav-darbar,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, N-Kup-Dar]",silnimadi2012:g187:sil-nimadi-2012-kupdol-badgav-darbar:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",Par Bhi,comparison list,1,1,"Par Bhi 1 soidʒɑ, soigʌjo","soidʒɑ, soigʌjo",,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, Par Bhi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",Malvi,comparison list,1,1,"Malvi 1 suidʒɑ, suigio","suidʒɑ, suigio",,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, Malvi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",Hindi,comparison list,1,1,Hindi 1 so,so,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, Hindi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",Gujarati,comparison list,1,1,Gujarati 1 sui,sui,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, Gujarati]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,187,"sleep!, he slept",Marathi,comparison list,2,1,Marathi 2 dzʱop,dzʱop,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 187, Marathi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Son-Bal,Nimadi target list,4,1,"N-Son-Bal 4 gʌɽbʌɖidzʌ, aɖopʌɖigɔ","gʌɽbʌɖidzʌ, aɖopʌɖigɔ",,installed,,Nimadi,sil-nimadi-2012-sonipura-balai,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Son-Bal]",silnimadi2012:g188:sil-nimadi-2012-sonipura-balai:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Son-Pat,Nimadi target list,4,1,"N-Son-Pat 4 gʌɖbʌɖidʒʌ, gʌɖbʌɖigʌjɔ","gʌɖbʌɖidʒʌ, gʌɖbʌɖigʌjɔ",,installed,,Nimadi,sil-nimadi-2012-sonipura-patidar,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Son-Pat]",silnimadi2012:g188:sil-nimadi-2012-sonipura-patidar:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Bal-Br,Nimadi target list,5,1,"N-Bal-Br 5 ɑdopʌɖidzɑ, ɑɖopʌɖel","ɑdopʌɖidzɑ, ɑɖopʌɖel",,installed,,Nimadi,sil-nimadi-2012-balkhad-brahmin,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Bal-Br]",silnimadi2012:g188:sil-nimadi-2012-balkhad-brahmin:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Jaj-OBC,Nimadi target list,2,1,"N-Jaj-OBC 2 leʈdʒʌ, leʈgʌjɔ","leʈdʒʌ, leʈgʌjɔ",,installed,,Nimadi,sil-nimadi-2012-jajamkhedi-obc,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Jaj-OBC]",silnimadi2012:g188:sil-nimadi-2012-jajamkhedi-obc:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Bhi-Bhi,Nimadi target list,5,1,"N-Bhi-Bhi 5 ɑdopʌɖidzɑ, ɑɖopʌɖel","ɑdopʌɖidzɑ, ɑɖopʌɖel",,installed,,Nimadi,sil-nimadi-2012-bhilkheda-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Bhi-Bhi]",silnimadi2012:g188:sil-nimadi-2012-bhilkheda-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Dhar-Bhi,Nimadi target list,5,1,"N-Dhar-Bhi 5 ɑɖopʌɖidʒʌ, ɑɖopʌɖijo","ɑɖopʌɖidʒʌ, ɑɖopʌɖijo",,installed,,Nimadi,sil-nimadi-2012-awlia-dhar-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Dhar-Bhi]",silnimadi2012:g188:sil-nimadi-2012-awlia-dhar-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Khj-Bhi,Nimadi target list,0,1,N-Khj-Bhi 0 no entry,no entry,,excluded,source explicitly says no entry,Nimadi,sil-nimadi-2012-khajuri-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Khj-Bhi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Mah-Bhi,Nimadi target list,4,1,"N-Mah-Bhi 4 gʌbʌɖidʒɑ, gʌbʌɖigɛjo","gʌbʌɖidʒɑ, gʌbʌɖigɛjo",,installed,,Nimadi,sil-nimadi-2012-maheshwar-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Mah-Bhi]",silnimadi2012:g188:sil-nimadi-2012-maheshwar-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Rup-Br,Nimadi target list,4,1,"N-Rup-Br 4 gʌbʌɖidʒɑ, gʌbʌɖigɛjo","gʌbʌɖidʒɑ, gʌbʌɖigɛjo",,installed,,Nimadi,sil-nimadi-2012-rupkheda-brahmin,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Rup-Br]",silnimadi2012:g188:sil-nimadi-2012-rupkheda-brahmin:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Khr-Gen,Nimadi target list,2,1,"N-Khr-Gen 2 leʈidʒɑ, leʈigɔ","leʈidʒɑ, leʈigɔ",,installed,,Nimadi,sil-nimadi-2012-khargone-general,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Khr-Gen]",silnimadi2012:g188:sil-nimadi-2012-khargone-general:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Awl-Bal,Nimadi target list,6,1,"N-Awl-Bal 6 sʌv, sojo","sʌv, sojo",,installed,,Nimadi,sil-nimadi-2012-awlia-khandwa-balai,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Awl-Bal]",silnimadi2012:g188:sil-nimadi-2012-awlia-khandwa-balai:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Sir-OBC,Nimadi target list,2,1,"N-Sir-OBC 2 leʈidʒɑ, let, igɑjo","leʈidʒɑ, let, igɑjo",,installed,,Nimadi,sil-nimadi-2012-sirpur-melgav-obc,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Sir-OBC]",silnimadi2012:g188:sil-nimadi-2012-sirpur-melgav-obc:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",N-Kup-Dar,Nimadi target list,4,1,"N-Kup-Dar 4 gʌrbʌɖidʒɑ, gʌrbʌɖigojo","gʌrbʌɖidʒɑ, gʌrbʌɖigojo",,installed,,Nimadi,sil-nimadi-2012-kupdol-badgav-darbar,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, N-Kup-Dar]",silnimadi2012:g188:sil-nimadi-2012-kupdol-badgav-darbar:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",Par Bhi,comparison list,4,1,"Par Bhi 4 gʌbʌɖidʒɑ, gʌbʌɖigɛjo","gʌbʌɖidʒɑ, gʌbʌɖigɛjo",,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, Par Bhi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",Malvi,comparison list,2,1,"Malvi 2 lʊʈidʒɑ, lʊʈigio","lʊʈidʒɑ, lʊʈigio",,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, Malvi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",Hindi,comparison list,1,1,Hindi 1 leʈ,leʈ,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, Hindi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",Gujarati,comparison list,3,1,Gujarati 3 pəɖiɾ,pəɖiɾ,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, Gujarati]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,188,"lie down!, he lay down",Marathi,comparison list,1,1,Marathi 1 lek,lek,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 188, Marathi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Son-Bal,Nimadi target list,1,1,"N-Son-Bal 1 bʌʈʰidzʌ, bʌʈʰeltʃʰe","bʌʈʰidzʌ, bʌʈʰeltʃʰe",,installed,,Nimadi,sil-nimadi-2012-sonipura-balai,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Son-Bal]",silnimadi2012:g189:sil-nimadi-2012-sonipura-balai:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Son-Pat,Nimadi target list,1,1,"N-Son-Pat 1 bʌʈʰidʒɑ, bʌʈʰigʌjo","bʌʈʰidʒɑ, bʌʈʰigʌjo",,installed,,Nimadi,sil-nimadi-2012-sonipura-patidar,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Son-Pat]",silnimadi2012:g189:sil-nimadi-2012-sonipura-patidar:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Bal-Br,Nimadi target list,1,1,"N-Bal-Br 1 bʌtʰidʒɑ, bʰʌʈjɑdʒ","bʌtʰidʒɑ, bʰʌʈjɑdʒ",,installed,,Nimadi,sil-nimadi-2012-balkhad-brahmin,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Bal-Br]",silnimadi2012:g189:sil-nimadi-2012-balkhad-brahmin:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Jaj-OBC,Nimadi target list,1,1,"N-Jaj-OBC 1 bʌʈidʒʌ, bʌʈigʌjɔ","bʌʈidʒʌ, bʌʈigʌjɔ",,installed,,Nimadi,sil-nimadi-2012-jajamkhedi-obc,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Jaj-OBC]",silnimadi2012:g189:sil-nimadi-2012-jajamkhedi-obc:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Bhi-Bhi,Nimadi target list,1,1,"N-Bhi-Bhi 1 bʰʌʈo, bʰʈɑ","bʰʌʈo, bʰʈɑ",,installed,,Nimadi,sil-nimadi-2012-bhilkheda-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Bhi-Bhi]",silnimadi2012:g189:sil-nimadi-2012-bhilkheda-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Dhar-Bhi,Nimadi target list,1,1,"N-Dhar-Bhi 1 bʌʈo, bʌʈiotʰ̪o","bʌʈo, bʌʈiotʰ̪o",,installed,,Nimadi,sil-nimadi-2012-awlia-dhar-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Dhar-Bhi]",silnimadi2012:g189:sil-nimadi-2012-awlia-dhar-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Khj-Bhi,Nimadi target list,1,1,N-Khj-Bhi 1 bʌʈijodʒ,bʌʈijodʒ,,installed,,Nimadi,sil-nimadi-2012-khajuri-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Khj-Bhi]",silnimadi2012:g189:sil-nimadi-2012-khajuri-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Mah-Bhi,Nimadi target list,1,1,"N-Mah-Bhi 1 bʌʈʰo, bʌʈʰ","bʌʈʰo, bʌʈʰ",,installed,,Nimadi,sil-nimadi-2012-maheshwar-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Mah-Bhi]",silnimadi2012:g189:sil-nimadi-2012-maheshwar-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Rup-Br,Nimadi target list,1,1,"N-Rup-Br 1 bɑʈildʒɑ, bɑt, iltʃʰe","bɑʈildʒɑ, bɑt, iltʃʰe",,installed,,Nimadi,sil-nimadi-2012-rupkheda-brahmin,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Rup-Br]",silnimadi2012:g189:sil-nimadi-2012-rupkheda-brahmin:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Khr-Gen,Nimadi target list,1,1,"N-Khr-Gen 1 beʈʰidʒɑ, beʈʰigɔ","beʈʰidʒɑ, beʈʰigɔ",,installed,,Nimadi,sil-nimadi-2012-khargone-general,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Khr-Gen]",silnimadi2012:g189:sil-nimadi-2012-khargone-general:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Awl-Bal,Nimadi target list,1,1,"N-Awl-Bal 1 bʌʈʰ, bʱʌʈʰijo","bʌʈʰ, bʱʌʈʰijo",,installed,,Nimadi,sil-nimadi-2012-awlia-khandwa-balai,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Awl-Bal]",silnimadi2012:g189:sil-nimadi-2012-awlia-khandwa-balai:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Sir-OBC,Nimadi target list,1,1,"N-Sir-OBC 1 bʌʈidzɑ, bʌʈigʌjʌ","bʌʈidzɑ, bʌʈigʌjʌ",,installed,,Nimadi,sil-nimadi-2012-sirpur-melgav-obc,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Sir-OBC]",silnimadi2012:g189:sil-nimadi-2012-sirpur-melgav-obc:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",N-Kup-Dar,Nimadi target list,1,1,"N-Kup-Dar 1 bʌʈʰidʒɑ, bʌʈʰigʌjo","bʌʈʰidʒɑ, bʌʈʰigʌjo",,installed,,Nimadi,sil-nimadi-2012-kupdol-badgav-darbar,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, N-Kup-Dar]",silnimadi2012:g189:sil-nimadi-2012-kupdol-badgav-darbar:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",Par Bhi,comparison list,1,1,"Par Bhi 1 bʌʈʰo, bʌʈʰ","bʌʈʰo, bʌʈʰ",,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, Par Bhi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",Malvi,comparison list,1,1,"Malvi 1 beʈidʒɑ, beʈjo","beʈidʒɑ, beʈjo",,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, Malvi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",Hindi,comparison list,1,1,Hindi 1 bɛʲʈʰ,bɛʲʈʰ,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, Hindi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",Gujarati,comparison list,2,1,Gujarati 2 bes,bes,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, Gujarati]",
wordlist response,vunnamatla-john-samuvel2012nimadi,96,95,189,"sit down!, he sat down",Marathi,comparison list,2,1,Marathi 2 bʌs,bʌs,,excluded,borrowed or standard comparison list,,,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 95, item 189, Marathi]",
wordlist response,vunnamatla-john-samuvel2012nimadi,97,96,190,"give!, he gave",N-Son-Bal,Nimadi target list,2,1,"N-Son-Bal 2 d̪ʌⁱd̪, d̪ʌⁱd̪ijʌ","d̪ʌⁱd̪, d̪ʌⁱd̪ijʌ",,installed,,Nimadi,sil-nimadi-2012-sonipura-balai,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 96, item 190, N-Son-Bal]",silnimadi2012:g190:sil-nimadi-2012-sonipura-balai:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,97,96,190,"give!, he gave",N-Son-Pat,Nimadi target list,2,1,"N-Son-Pat 2 ilʌ, d̪ʌjd̪ijɔ","ilʌ, d̪ʌjd̪ijɔ",,installed,,Nimadi,sil-nimadi-2012-sonipura-patidar,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 96, item 190, N-Son-Pat]",silnimadi2012:g190:sil-nimadi-2012-sonipura-patidar:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,97,96,190,"give!, he gave",N-Bal-Br,Nimadi target list,2,1,"N-Bal-Br 2 d̪ʌjd̪ə, d̪ijo","d̪ʌjd̪ə, d̪ijo",,installed,,Nimadi,sil-nimadi-2012-balkhad-brahmin,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 96, item 190, N-Bal-Br]",silnimadi2012:g190:sil-nimadi-2012-balkhad-brahmin:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,97,96,190,"give!, he gave",N-Jaj-OBC,Nimadi target list,2,1,"N-Jaj-OBC 2 d̪id̪, d̪id̪ijo","d̪id̪, d̪id̪ijo",,installed,,Nimadi,sil-nimadi-2012-jajamkhedi-obc,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 96, item 190, N-Jaj-OBC]",silnimadi2012:g190:sil-nimadi-2012-jajamkhedi-obc:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,97,96,190,"give!, he gave",N-Bhi-Bhi,Nimadi target list,2,1,"N-Bhi-Bhi 2 d̪id̪e,d̪id̪jo","d̪id̪e,d̪id̪jo",,installed,,Nimadi,sil-nimadi-2012-bhilkheda-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 96, item 190, N-Bhi-Bhi]",silnimadi2012:g190:sil-nimadi-2012-bhilkheda-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,97,96,190,"give!, he gave",N-Dhar-Bhi,Nimadi target list,2,1,"N-Dhar-Bhi 2 d̪ɑⁱd̪ɔ, d̪ɑⁱd̪ijɔ","d̪ɑⁱd̪ɔ, d̪ɑⁱd̪ijɔ",,installed,,Nimadi,sil-nimadi-2012-awlia-dhar-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 96, item 190, N-Dhar-Bhi]",silnimadi2012:g190:sil-nimadi-2012-awlia-dhar-bhilala:i1
wordlist response,vunnamatla-john-samuvel2012nimadi,97,96,190,"give!, he gave",N-Khj-Bhi,Nimadi target list,2,1,"N-Khj-Bhi 2 d̪id̪e, d̪id̪jo","d̪id̪e, d̪id̪jo",,installed,,Nimadi,sil-nimadi-2012-khajuri-bhilala,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 96, item 190, N-Khj-Bhi]",silnimadi2012:g190:sil-nimadi-2012-khajuri-bhilala:i1
