Record_Type,Report,Printed_Page,Gloss_Number,Gloss,Site_Code,Site_Name,Dialect_Group,Response,Similarity_Group,Raw_Transcription,Transcription,Review,Uncertainty,Status,Reason,Language_ID,Dialect_ID,Source,Entry_Key
expanded wordlist attestation,kim-roy-sangma2011kukichin,76,224,two,i,Bethel Para (Bawm),Bangladesh Kuki-Chin target wordlist,1,3,,pənːi,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-bethel-para-bawm,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 76, item 224, Bethel Para (Bawm)]",silkukichin2011:g224:sil-kuki-chin-2011-bethel-para-bawm:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,76,224,two,m,Mahmuam Para,Bangladesh Kuki-Chin target wordlist,1,3,,pənhni,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-mahmuam-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 76, item 224, Mahmuam Para]",silkukichin2011:g224:sil-kuki-chin-2011-mahmuam-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,76,224,two,c,Boro Kukyachari,Bangladesh Kuki-Chin target wordlist,1,4,,hŋi,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-boro-kukyachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 76, item 224, Boro Kukyachari]",silkukichin2011:g224:sil-kuki-chin-2011-boro-kukyachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,76,224,two,k,Ghungurumukh Para,Bangladesh Kuki-Chin target wordlist,1,4,,hnĩ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-ghungurumukh-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 76, item 224, Ghungurumukh Para]",silkukichin2011:g224:sil-kuki-chin-2011-ghungurumukh-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,76,224,two,e,Myanmar Khumi,Myanmar Khumi comparison supplied by another linguist,1,5,,nɨ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,Myanmar Khumi comparison supplied by another linguist; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 76, item 224, Myanmar Khumi]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,76,224,two,g,Manglung Headman Para,Bangladesh Kuki-Chin target wordlist,1,5,,nu,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-manglung-headman-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 76, item 224, Manglung Headman Para]",silkukichin2011:g224:sil-kuki-chin-2011-manglung-headman-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,76,224,two,h,Prongphung Para,Bangladesh Kuki-Chin target wordlist,1,5,,nu,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-prongphung-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 76, item 224, Prongphung Para]",silkukichin2011:g224:sil-kuki-chin-2011-prongphung-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,0,Standard Bangla,standard Bangla comparison,1,1,,tɪn,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,standard Bangla comparison; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Standard Bangla]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,a,Bilaichari,Bangladesh Kuki-Chin target wordlist,1,2,,thumka,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-bilaichari-pangkhua,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Bilaichari]",silkukichin2011:g225:sil-kuki-chin-2011-bilaichari-pangkhua:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,l,Konglak,Bangladesh Kuki-Chin target wordlist,1,2,,thumka,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-konglak,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Konglak]",silkukichin2011:g225:sil-kuki-chin-2011-konglak:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,j,Bethel Para (Mizo),Bangladesh Kuki-Chin target wordlist,1,3,,pɨt̚thum,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-bethel-para-mizo,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Bethel Para (Mizo)]",silkukichin2011:g225:sil-kuki-chin-2011-bethel-para-mizo:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,b,Jamunachari,Bangladesh Kuki-Chin target wordlist,1,3,,pat̚thum,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-jamunachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Jamunachari]",silkukichin2011:g225:sil-kuki-chin-2011-jamunachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,i,Bethel Para (Bawm),Bangladesh Kuki-Chin target wordlist,1,3,,pat̚thum,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-bethel-para-bawm,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Bethel Para (Bawm)]",silkukichin2011:g225:sil-kuki-chin-2011-bethel-para-bawm:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,m,Mahmuam Para,Bangladesh Kuki-Chin target wordlist,1,3,,pəthum,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-mahmuam-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Mahmuam Para]",silkukichin2011:g225:sil-kuki-chin-2011-mahmuam-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,g,Manglung Headman Para,Bangladesh Kuki-Chin target wordlist,1,4,,thõ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-manglung-headman-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Manglung Headman Para]",silkukichin2011:g225:sil-kuki-chin-2011-manglung-headman-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,h,Prongphung Para,Bangladesh Kuki-Chin target wordlist,1,4,,thõ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-prongphung-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Prongphung Para]",silkukichin2011:g225:sil-kuki-chin-2011-prongphung-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,c,Boro Kukyachari,Bangladesh Kuki-Chin target wordlist,1,4,,thum,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-boro-kukyachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Boro Kukyachari]",silkukichin2011:g225:sil-kuki-chin-2011-boro-kukyachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,k,Ghungurumukh Para,Bangladesh Kuki-Chin target wordlist,1,4,,thum,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-ghungurumukh-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Ghungurumukh Para]",silkukichin2011:g225:sil-kuki-chin-2011-ghungurumukh-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,225,three,e,Myanmar Khumi,Myanmar Khumi comparison supplied by another linguist,1,4,,thùŋ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,Myanmar Khumi comparison supplied by another linguist; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 225, Myanmar Khumi]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,0,Standard Bangla,standard Bangla comparison,1,1,,tʃar,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,standard Bangla comparison; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Standard Bangla]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,a,Bilaichari,Bangladesh Kuki-Chin target wordlist,1,2,,lika,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-bilaichari-pangkhua,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Bilaichari]",silkukichin2011:g226:sil-kuki-chin-2011-bilaichari-pangkhua:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,l,Konglak,Bangladesh Kuki-Chin target wordlist,1,2,,lika,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-konglak,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Konglak]",silkukichin2011:g226:sil-kuki-chin-2011-konglak:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,j,Bethel Para (Mizo),Bangladesh Kuki-Chin target wordlist,1,3,,pɨlːi,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-bethel-para-mizo,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Bethel Para (Mizo)]",silkukichin2011:g226:sil-kuki-chin-2011-bethel-para-mizo:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,b,Jamunachari,Bangladesh Kuki-Chin target wordlist,1,3,,pəlːi,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-jamunachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Jamunachari]",silkukichin2011:g226:sil-kuki-chin-2011-jamunachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,i,Bethel Para (Bawm),Bangladesh Kuki-Chin target wordlist,1,3,,pəlːi,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-bethel-para-bawm,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Bethel Para (Bawm)]",silkukichin2011:g226:sil-kuki-chin-2011-bethel-para-bawm:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,m,Mahmuam Para,Bangladesh Kuki-Chin target wordlist,1,3,,pəlːi,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-mahmuam-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Mahmuam Para]",silkukichin2011:g226:sil-kuki-chin-2011-mahmuam-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,e,Myanmar Khumi,Myanmar Khumi comparison supplied by another linguist,1,3,,pətɨ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,Myanmar Khumi comparison supplied by another linguist; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Myanmar Khumi]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,g,Manglung Headman Para,Bangladesh Kuki-Chin target wordlist,1,3,,pɪlːɨ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-manglung-headman-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Manglung Headman Para]",silkukichin2011:g226:sil-kuki-chin-2011-manglung-headman-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,h,Prongphung Para,Bangladesh Kuki-Chin target wordlist,1,3,,pɪlːɨ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-prongphung-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Prongphung Para]",silkukichin2011:g226:sil-kuki-chin-2011-prongphung-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,c,Boro Kukyachari,Bangladesh Kuki-Chin target wordlist,1,4,,hli,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-boro-kukyachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Boro Kukyachari]",silkukichin2011:g226:sil-kuki-chin-2011-boro-kukyachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,226,four,k,Ghungurumukh Para,Bangladesh Kuki-Chin target wordlist,1,4,,hli,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-ghungurumukh-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 226, Ghungurumukh Para]",silkukichin2011:g226:sil-kuki-chin-2011-ghungurumukh-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,0,Standard Bangla,standard Bangla comparison,1,1,,patʃ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,standard Bangla comparison; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Standard Bangla]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,a,Bilaichari,Bangladesh Kuki-Chin target wordlist,1,2,,rɨŋaka,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-bilaichari-pangkhua,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Bilaichari]",silkukichin2011:g227:sil-kuki-chin-2011-bilaichari-pangkhua:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,l,Konglak,Bangladesh Kuki-Chin target wordlist,1,2,,rɨŋaka,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-konglak,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Konglak]",silkukichin2011:g227:sil-kuki-chin-2011-konglak:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,c,Boro Kukyachari,Bangladesh Kuki-Chin target wordlist,1,3,,hŋɔ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-boro-kukyachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Boro Kukyachari]",silkukichin2011:g227:sil-kuki-chin-2011-boro-kukyachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,k,Ghungurumukh Para,Bangladesh Kuki-Chin target wordlist,1,3,,hŋɔ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-ghungurumukh-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Ghungurumukh Para]",silkukichin2011:g227:sil-kuki-chin-2011-ghungurumukh-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,e,Myanmar Khumi,Myanmar Khumi comparison supplied by another linguist,1,4,,pɑ̃́ŋ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,Myanmar Khumi comparison supplied by another linguist; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Myanmar Khumi]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,g,Manglung Headman Para,Bangladesh Kuki-Chin target wordlist,1,4,,pã,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-manglung-headman-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Manglung Headman Para]",silkukichin2011:g227:sil-kuki-chin-2011-manglung-headman-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,h,Prongphung Para,Bangladesh Kuki-Chin target wordlist,1,4,,pã,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-prongphung-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Prongphung Para]",silkukichin2011:g227:sil-kuki-chin-2011-prongphung-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,b,Jamunachari,Bangladesh Kuki-Chin target wordlist,1,4,,pəŋa,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-jamunachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Jamunachari]",silkukichin2011:g227:sil-kuki-chin-2011-jamunachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,77,227,five,i,Bethel Para (Bawm),Bangladesh Kuki-Chin target wordlist,1,4,,pəŋa,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-bethel-para-bawm,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 77, item 227, Bethel Para (Bawm)]",silkukichin2011:g227:sil-kuki-chin-2011-bethel-para-bawm:i1
