Record_Type,Source_Key,PDF_Page,Printed_Page,Concept,Gloss,Lect,Scope,Category,Response_Index,Raw_Form,Form,Notes,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
wordlist response,varghese-john-samuel2009malvi,137,137,159,nine,Bhopali-Rpura,comparison list,2,1,n(cid:106)u,nʌᵘ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 137, item 159, Bhopali-Rpura]",
wordlist response,varghese-john-samuel2009malvi,137,137,159,nine,Hindi-standard,comparison list,2,1,n(cid:106)u,nʌᵘ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 137, item 159, Hindi-standard]",
wordlist response,varghese-john-samuel2009malvi,137,137,159,nine,Gujarati-Standard,comparison list,2,1,n(cid:106)u,nʌᵘ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 137, item 159, Gujarati-Standard]",
wordlist response,varghese-john-samuel2009malvi,137,137,159,nine,Marathi-Standard,comparison list,2,1,n(cid:106)u,nʌᵘ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 137, item 159, Marathi-Standard]",
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Harsodan,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-harsodan-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Harsodan]",silmalvi2009:g160:sil-malvi-2009-harsodan-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Chandukhedi,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-chandukhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Chandukhedi]",silmalvi2009:g160:sil-malvi-2009-chandukhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Nain,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-nain-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Nain]",silmalvi2009:g160:sil-malvi-2009-nain-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Koyal,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-koyal-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Koyal]",silmalvi2009:g160:sil-malvi-2009-koyal-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Rojdi,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-rojdi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Rojdi]",silmalvi2009:g160:sil-malvi-2009-rojdi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Thillorkhurd,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-thillorkhurd-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Thillorkhurd]",silmalvi2009:g160:sil-malvi-2009-thillorkhurd-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Kumardi,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-kumardi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Kumardi]",silmalvi2009:g160:sil-malvi-2009-kumardi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Jokhar,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-jokhar-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Jokhar]",silmalvi2009:g160:sil-malvi-2009-jokhar-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Bercha,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-bercha-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Bercha]",silmalvi2009:g160:sil-malvi-2009-bercha-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Ujjaini-Malvi-Moondikhedi,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-moondikhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Ujjaini-Malvi-Moondikhedi]",silmalvi2009:g160:sil-malvi-2009-moondikhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Rajwadi-Malvi-Lojithara,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-lojithara-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Rajwadi-Malvi-Lojithara]",silmalvi2009:g160:sil-malvi-2009-lojithara-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Rajwadi-Malvi-Bhimakhedi,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-bhimakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Rajwadi-Malvi-Bhimakhedi]",silmalvi2009:g160:sil-malvi-2009-bhimakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Rajwadi-Malvi-Kishorpura,Malvi target list,1,1,d(cid:196)(cid:106)(cid:53),d̪ʌʃ,,installed,,mewari_basad,sil-malvi-2009-kishorpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Rajwadi-Malvi-Kishorpura]",silmalvi2009:g160:sil-malvi-2009-kishorpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Rajwadi-Malvi-Bhunyakhedi,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-bhunyakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Rajwadi-Malvi-Bhunyakhedi]",silmalvi2009:g160:sil-malvi-2009-bhunyakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Rajwadi-Malvi-Jesingpura,Malvi target list,1,1,d(cid:196)(cid:106)(cid:53),d̪ʌʃ,,installed,,mewari_basad,sil-malvi-2009-jesingpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Rajwadi-Malvi-Jesingpura]",silmalvi2009:g160:sil-malvi-2009-jesingpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Rajwadi-Malvi-Bhandia,Malvi target list,1,1,d(cid:196)(cid:106)(cid:53),d̪ʌʃ,,installed,,mewari_basad,sil-malvi-2009-bhandia-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Rajwadi-Malvi-Bhandia]",silmalvi2009:g160:sil-malvi-2009-bhandia-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Umadwadi-Malvi-Jhadmu,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-jhadmu-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Umadwadi-Malvi-Jhadmu]",silmalvi2009:g160:sil-malvi-2009-jhadmu-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Umadwadi-Malvi-Semlikakad,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-semlikakad-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Umadwadi-Malvi-Semlikakad]",silmalvi2009:g160:sil-malvi-2009-semlikakad-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Umadwadi-Malvi-Sagpur,Malvi target list,1,1,d(cid:196)(cid:101)s,d̪əs,,installed,,mewari_basad,sil-malvi-2009-sagpur-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Umadwadi-Malvi-Sagpur]",silmalvi2009:g160:sil-malvi-2009-sagpur-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Umadwadi-Malvi-Paldyabana,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-paldyabana-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Umadwadi-Malvi-Paldyabana]",silmalvi2009:g160:sil-malvi-2009-paldyabana-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Umadwadi-Malvi-Mungavali,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-mungavali-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Umadwadi-Malvi-Mungavali]",silmalvi2009:g160:sil-malvi-2009-mungavali-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Sondhwadi-Malvi-Harnauda,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-harnauda-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Sondhwadi-Malvi-Harnauda]",silmalvi2009:g160:sil-malvi-2009-harnauda-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Sondhwadi-Malvi-Narana,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-narana-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Sondhwadi-Malvi-Narana]",silmalvi2009:g160:sil-malvi-2009-narana-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Sondhwadi-Malvi-Adakhedi,Malvi target list,1,1,d(cid:196)(cid:106)(cid:53),d̪ʌʃ,,installed,,mewari_basad,sil-malvi-2009-adakhedi-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Sondhwadi-Malvi-Adakhedi]",silmalvi2009:g160:sil-malvi-2009-adakhedi-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Sondhwadi-Malvi-Era,Malvi target list,1,1,d(cid:196)(cid:106)(cid:53),d̪ʌʃ,,installed,,mewari_basad,sil-malvi-2009-era-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Sondhwadi-Malvi-Era]",silmalvi2009:g160:sil-malvi-2009-era-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Sondhwadi-Malvi-Deevdi,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-deevdi-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Sondhwadi-Malvi-Deevdi]",silmalvi2009:g160:sil-malvi-2009-deevdi-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Sondhwadi-Malvi-Jamli,Malvi target list,1,1,d(cid:196)(cid:106)(cid:53),d̪ʌʃ,,installed,,mewari_basad,sil-malvi-2009-jamli-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Sondhwadi-Malvi-Jamli]",silmalvi2009:g160:sil-malvi-2009-jamli-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Gond-Malvi-Kalwar,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-kalwar-gond,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Gond-Malvi-Kalwar]",silmalvi2009:g160:sil-malvi-2009-kalwar-gond:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Gond-Malvi-Samapura,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-samapura-gond,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Gond-Malvi-Samapura]",silmalvi2009:g160:sil-malvi-2009-samapura-gond:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Bhil-Malvi-Bhandikhali,Malvi target list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,installed,,mewari_basad,sil-malvi-2009-bhandikhali-bhil,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Bhil-Malvi-Bhandikhali]",silmalvi2009:g160:sil-malvi-2009-bhandikhali-bhil:i1
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Bhili-Kankaria,comparison list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Bhili-Kankaria]",
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Bhili-Athwaniya,comparison list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Bhili-Athwaniya]",
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Nimadi-Jajumkhedi,comparison list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Nimadi-Jajumkhedi]",
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Nimadi-Sonipura,comparison list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Nimadi-Sonipura]",
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Bhopali-Rpura,comparison list,1,1,d(cid:196)(cid:106)s,d̪ʌs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Bhopali-Rpura]",
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Hindi-standard,comparison list,1,1,d(cid:196)(cid:101)s,d̪əs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Hindi-standard]",
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Gujarati-Standard,comparison list,1,1,d(cid:196)(cid:101)s,d̪əs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Gujarati-Standard]",
wordlist response,varghese-john-samuel2009malvi,138,138,160,ten,Marathi-Standard,comparison list,2,1,d(cid:196)(cid:106)h(cid:35),d̪ʌhɑ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 160, Marathi-Standard]",
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Harsodan,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-harsodan-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Harsodan]",silmalvi2009:g161:sil-malvi-2009-harsodan-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Chandukhedi,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-chandukhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Chandukhedi]",silmalvi2009:g161:sil-malvi-2009-chandukhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Chandukhedi,Malvi target list,1,2,(cid:43)(cid:73)j(cid:35)(cid:52)e,ɪgjɑɾe,,installed,,mewari_basad,sil-malvi-2009-chandukhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Chandukhedi]",silmalvi2009:g161:sil-malvi-2009-chandukhedi-ujjaini:i2
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Nain,Malvi target list,1,1,(cid:73)ja(cid:52)(cid:39),gjaɾɛ,,installed,,mewari_basad,sil-malvi-2009-nain-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Nain]",silmalvi2009:g161:sil-malvi-2009-nain-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Koyal,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-koyal-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Koyal]",silmalvi2009:g161:sil-malvi-2009-koyal-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Rojdi,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-rojdi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Rojdi]",silmalvi2009:g161:sil-malvi-2009-rojdi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Thillorkhurd,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-thillorkhurd-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Thillorkhurd]",silmalvi2009:g161:sil-malvi-2009-thillorkhurd-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Kumardi,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-kumardi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Kumardi]",silmalvi2009:g161:sil-malvi-2009-kumardi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Jokhar,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-jokhar-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Jokhar]",silmalvi2009:g161:sil-malvi-2009-jokhar-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Bercha,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-bercha-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Bercha]",silmalvi2009:g161:sil-malvi-2009-bercha-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Ujjaini-Malvi-Moondikhedi,Malvi target list,1,1,(cid:73)ja(cid:52)(cid:39),gjaɾɛ,,installed,,mewari_basad,sil-malvi-2009-moondikhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Ujjaini-Malvi-Moondikhedi]",silmalvi2009:g161:sil-malvi-2009-moondikhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Rajwadi-Malvi-Lojithara,Malvi target list,1,1,(cid:43)(cid:73)j(cid:35)(cid:52)e,ɪgjɑɾe,,installed,,mewari_basad,sil-malvi-2009-lojithara-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Rajwadi-Malvi-Lojithara]",silmalvi2009:g161:sil-malvi-2009-lojithara-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Rajwadi-Malvi-Bhimakhedi,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-bhimakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Rajwadi-Malvi-Bhimakhedi]",silmalvi2009:g161:sil-malvi-2009-bhimakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Rajwadi-Malvi-Kishorpura,Malvi target list,1,1,(cid:43)(cid:73)j(cid:35)(cid:52)e,ɪgjɑɾe,,installed,,mewari_basad,sil-malvi-2009-kishorpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Rajwadi-Malvi-Kishorpura]",silmalvi2009:g161:sil-malvi-2009-kishorpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Rajwadi-Malvi-Bhunyakhedi,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-bhunyakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Rajwadi-Malvi-Bhunyakhedi]",silmalvi2009:g161:sil-malvi-2009-bhunyakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Rajwadi-Malvi-Jesingpura,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-jesingpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Rajwadi-Malvi-Jesingpura]",silmalvi2009:g161:sil-malvi-2009-jesingpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Rajwadi-Malvi-Bhandia,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-bhandia-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Rajwadi-Malvi-Bhandia]",silmalvi2009:g161:sil-malvi-2009-bhandia-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Umadwadi-Malvi-Jhadmu,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-jhadmu-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Umadwadi-Malvi-Jhadmu]",silmalvi2009:g161:sil-malvi-2009-jhadmu-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Umadwadi-Malvi-Semlikakad,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-semlikakad-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Umadwadi-Malvi-Semlikakad]",silmalvi2009:g161:sil-malvi-2009-semlikakad-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Umadwadi-Malvi-Sagpur,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-sagpur-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Umadwadi-Malvi-Sagpur]",silmalvi2009:g161:sil-malvi-2009-sagpur-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,138,138,161,eleven,Umadwadi-Malvi-Paldyabana,Malvi target list,1,1,(cid:73)j(cid:35)(cid:52)(cid:106),gjɑɾʌ,,installed,,mewari_basad,sil-malvi-2009-paldyabana-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 138, item 161, Umadwadi-Malvi-Paldyabana]",silmalvi2009:g161:sil-malvi-2009-paldyabana-umadwadi:i1
