Ni,,chondevo,pus,,chondevo,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 1436, ID 1590]",,"Database editor: Munda loan, cf. Korku sondaro 'pus,' Mundari sondoro 'pus'",mundlay1996:1544,,,,loanword
Ni,,bhúki,bark (of a dog),,bhúki,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1437, ID 344]",,"Mundlay: Marathi (dialectal) bhukɳe; Database editor: Munda loan, cf. PKh *b(h)ùʔ 'to bark'",mundlay1996:313,,,,loanword
Ni,,thyén,to stay,,thyén,,"mundlay1996[p. 40];nihali-database2026[tab Mundlay, row 1438, ID 1672]",,"Database editor: Munda loan, cf. Proto-Kherwarian tahɛ̀-n 'to stay'; possibly Marathi ठाणे ʈhāɳēm 'to stop; to stand; to stay'",mundlay1996:1626,,,,loanword uncertain
Ni,,bhúl,"mistake, error; to forget",,bhúl,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1439, ID 345]",,"Mundlay: Hindi bhūl; Database editor: Munda loan, cf. Santali bhul 'mistake'",nihali-database2026:mundlay:345,,,,loanword
Ni,,roʈā,ripe,,roʈā,,"mundlay1996[p. 38];nihali-database2026[tab Mundlay, row 1440, ID 1470]",,"Database editor: Munda loan, cf. Santali rata 'ripe,' pre-Mundari rata 'ripe'",mundlay1996:1423,,,,loanword
Ni,,phul,bridge,,phul,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1441, ID 1437]",,"Database editor: Munda loan, Korwa puːl 'bridge,' Juang pulo 'bridge'",mundlay1996:1390,,,,loanword
Ni,,punam,full-moon day,,punam,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1442, ID 1401]",,"Database editor: Munda loan; cf. Korku punuyu ""full moon""",mundlay1996:1354,,,,loanword
Ni,,oɖā,temple,,oɖā,,"mundlay1996[p. 35];nihali-database2026[tab Mundlay, row 1443, ID 1255]",,"Mundlay: in North Munda 'house'; Database editor: Munda loan; cf. Korku ura 'house, hut'",mundlay1996:1211,,,,loanword
Ni,,oriɖ,to strip,,oriɖ,,"mundlay1996[p. 35];nihali-database2026[tab Mundlay, row 1444, ID 1270]",,"Database editor: Munda loan; cf. Korku uruʈ 'rub (tobacco), skim' (Nagaraja 1999), uːruʈ 'wipe, scrape, clean'",mundlay1996:1225,,,,loanword
Ni,,gothi,clan,,gothi,,"mundlay1996[p. 28];nihali-database2026[tab Mundlay, row 1445, ID 679]",,"Mundlay: Marathi gotha 'cowpen,' gotul 'clanhouse among M.P. tribals (Gonds)'; Database editor: Munda loan; cf. Santali gusʈi 'clan,' Korwa gutiː 'id.'",mundlay1996:642,,,,loanword
Ni,,angārā,fragrant black powder of magico-religious potency,,angārā,,"mundlay1996[p. 18];nihali-database2026[tab Mundlay, row 1446, ID 54]",,Mundlay: Marathi angārā́; Database editor: Old Marathi अंगारा angārā 'holy ash',mundlay1996:53,,,,loanword
Ni,,én,"to come, approach",,én,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1447, ID 611]",,Database editor: Old Marathi एणे ēnē 'to come',mundlay1996:575,,,,loanword
Ni,,caʈo,quickly,,caʈo,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 1448, ID 394]",,"Mundlay: Marathi catkan, Hindi cat-se; Database editor: Old Marathi चट caʈa 'quickly'",mundlay1996:361,,,,loanword
Ni,,dhanāko,bow,,dhanāko,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1449, ID 564]",,Mundlay: Marathi dhanušya; Database editor: Old Marathi धनुक dhanuka 'bow',mundlay1996:528,,,,loanword
Ni,,-mandi,amongst,,-mandi,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1450, ID 1118]",,"Database editor: possibly a Munda loan, cf. Santali mud 'among'",mundlay1996:1075,,,,loanword uncertain
Ni,,purlā sāl,last year,,purlā sāl,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1451, ID 1408]",,Database editor: possibly a Munda loan; cf. B-G poru 'last year',mundlay1996:1361,,,,loanword uncertain
Ni,,koʈhor,a measure of land,,koʈhor,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 1452, ID 988]",,Database editor: possibly Hindi कट्ठा kaʈʈhā 'a measure of land (80 sq. yards)',mundlay1996:948,,,,loanword uncertain
Ni,,keɖā,to feel,,keɖā,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 1453, ID 945]",,"Database editor: possibly Hindi करना karanā 'to feel (emotions, desires)'",nihali-database2026:mundlay:945,,,,loanword uncertain
Ni,,khá,to remain; stay in one place,,khá,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 1454, ID 1013]",,"Database editor: possibly Hindi खड़ा khaɽā 'standing, erect, perpendicular'",mundlay1996:972,,,,loanword uncertain
Ni,,kholi,black magician,,kholi,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1455, ID 1050]",,"Database editor: possibly Hindi खिलाड़ी khilāɽī 'one who displays striking skills (a magician, a snake charmer, etc.)'",mundlay1996:1007,,,,loanword uncertain
Ni,,cilatak,to cut up in pieces,,cilatak,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 1456, ID 435]",,"Mundlay: Marathi ciraɖɳe 'crush'; Database editor: possibly Hindi चीर cīra 'splitting, tearing, cutting'",mundlay1996:400,,,,loanword uncertain
Ni,,cačeto,to be wet,,cačeto,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1457, ID 353]",,Database editor: possibly Hindi चुचाना cucānā 'to be wet',mundlay1996:321,,,,loanword uncertain
Ni,,tangoi,stretched,,tangoi,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 1458, ID 1617]",,Database editor: possibly Hindi तानना tananā 'to stretch',mundlay1996:1571,,,,loanword uncertain
Ni,,ni,for,,ni,,"mundlay1996[p. 35];nihali-database2026[tab Mundlay, row 1459, ID 1243]",,"Database editor: possibly Hindi नि ni- 'down, back, into, within'",mundlay1996:1198,,,,loanword uncertain
Ni,,phopsā,soft,,phopsā,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1460, ID 1433]",,"Database editor: possibly Hindi पचपचा pacapacā 'soft, flabby'",mundlay1996:1386,,,,loanword uncertain
Ni,,palā,shop in the weekly market,,palā,,"mundlay1996[p. 36];nihali-database2026[tab Mundlay, row 1461, ID 1309]",,Database editor: possibly Hindi फड़ phaɽa 'a shopkeeper's seat (for transacting business); a marketplace',mundlay1996:1264,,,,loanword uncertain
Ni,,poppāʈi,strong wind,,poppāʈi,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1462, ID 1385]",,"Mundlay: cf. phuphata; Database editor: possibly Hindi फुफकार phuphakāra 'puffing, panting'",mundlay1996:1340,,,,loanword uncertain
Ni,,monjo,silent,,monjo,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 1463, ID 1182]",,Database editor: possibly Hindi मौन mauna 'silent',nihali-database2026:mundlay:1182,,,,loanword uncertain
Ni,,baɽā,threshing floor,,baɽā,,"mundlay1996[p. 20];nihali-database2026[tab Mundlay, row 1464, ID 163]",,"Database editor: possibly IA *bhājyavāʈa 'place for division,' cf. Lahnda bhājvaɽ 'threshing floor' (CDIAL 9439)",mundlay1996:151,,,,loanword uncertain
Ni,,bhotāri,grass used for fodder,,bhotāri,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1465, ID 340]",,"Database editor: possibly IA *bhusa- 'chaff, any rubbish' (CDIAL 9293)",nihali-database2026:mundlay:340,,,,loanword uncertain
Ni,,kubā,to be intoxicated,,kubā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 1466, ID 995]",,"Database editor: possibly IA *ks̥ība 'drunk, excited' (CDIAL 3694)",mundlay1996:955,,,,loanword uncertain
Ni,,koʈʈu,hunchback?,,koʈʈu,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 1467, ID 991]",,"Database editor: possibly IA *kubjá 'hunchbacked', cf. Sinhalese kuda 'hunchbacked' (CDIAL 3300)",nihali-database2026:mundlay:991,,,,loanword uncertain
Ni,,ajá,to thank,,ajá,,"mundlay1996[p. 17];nihali-database2026[tab Mundlay, row 1468, ID 20]",,"Mundlay: Korku aya ""to be happy""; Database editor: possibly Korku aja 'joy, to rejoice'",mundlay1996:20,,,,loanword uncertain
Ni,,athú,"to crack the finger joints, etc.",,athú,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1469, ID 93]",,"Database editor: possibly Korku atej totej 'to stretch one's limbs, body'",mundlay1996:90,,,,loanword uncertain
Ni,,attú,to stretch,,attú,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1470, ID 94]",,"Database editor: possibly Korku atej totej 'to stretch one's limbs, body'",mundlay1996:91,,,,loanword uncertain
Ni,,bhowri,a conch-shell,,bhowri,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1471, ID 341]",,Database editor: possibly Korku bhaːwri 'back' (Nagaraja 1999),mundlay1996:310,,,,loanword uncertain
Ni,,dakara,burp,,dakara,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1472, ID 484]",,Mundlay: Hindi dakar; Database editor: possibly Korku ɖakar 'yell (loudly); belch' (Nagaraja 1999),mundlay1996:450,,,,loanword uncertain
Ni,,ɖhengi,erect; stand straight,,ɖhengi,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1473, ID 575]",,Database editor: possibly Korku ɖhengo 'style (of walking)',mundlay1996:539,,,,loanword uncertain
Ni,,dholkya,drummer,,dholkya,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1474, ID 585]",,Mundlay: Marathi dholkya; Database editor: possibly Korku ɖhoːlya 'drummer' (Nagaraja 1999),mundlay1996:549,,,,loanword uncertain
Ni,,e,demonstrative third person,,e,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1475, ID 601]",,Database editor: possibly Korku ec 'short form of the 3rd person singular pronoun' (Nagaraja 1999),nihali-database2026:mundlay:601,,,,loanword uncertain
Ni,,ghóna,many,,ghóna,,"mundlay1996[p. 28];nihali-database2026[tab Mundlay, row 1476, ID 706]",,"Mundlay: R. ghana; Database editor: possibly Korku ghonoc 'many, more'",mundlay1996:667,,,,loanword uncertain
Ni,,jher,to swing,,jher,,"mundlay1996[p. 30];nihali-database2026[tab Mundlay, row 1477, ID 868]",,"Database editor: possibly Korku jhuri 'baby's swing, cradle made from a folded blanket'",mundlay1996:823,,,,loanword uncertain
Ni,,khokā,packing case,,khokā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 1478, ID 1048]",,Mundlay: Marathi khoka; Database editor: possibly Korku khoːka 'shelf (wooden)' (Nagaraja 1999),mundlay1996:1005,,,,loanword uncertain
Ni,,-māŋ,because of,,-māŋ,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1479, ID 1129]",,"Mundlay: Hindi -ke mare; Database editor: possibly Korku mare, maren 'because of; for that reason'",mundlay1996:1086,,,,loanword uncertain
Ni,,mukhyā,the man who foretells when possessed,,mukhyā,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 1480, ID 1195]",,Database editor: possibly Korku mukhiya/mukha 'head; leader' (Nagaraja 1999),mundlay1996:1151,,,,loanword uncertain
Ni,,pakhorā aʈʈu,to stretch oneself,,pakhorā aʈʈu,,"mundlay1996[p. 36];nihali-database2026[tab Mundlay, row 1481, ID 1306]",,"Database editor: possibly Korku pakhaɽa 'hand (inclusive of arm' (Nagaraja 1999) + atej totej 'to stretch one's limbs, body'",nihali-database2026:mundlay:1306,,,,loanword uncertain
Ni,,pillāto,plate,,pillāto,,"mundlay1996[p. 36];nihali-database2026[tab Mundlay, row 1482, ID 1369]",,Database editor: possibly Korku parato 'large brass pan or plate',mundlay1996:1324,,,,loanword uncertain
Ni,,pitrāki goyi,lead bullet,,pitrāki goyi,,"mundlay1996[p. 36];nihali-database2026[tab Mundlay, row 1483, ID 1374]",,"Database editor: possibly Korku pitra 'copper' (Nagaraja 1999), + Marathi गोळी gōɭī 'round thing; hence, pill, candy drop, bullet'",mundlay1996:1329,,,,loanword uncertain
Ni,,sātho,accompanying with,,sātho,,"mundlay1996[p. 38];nihali-database2026[tab Mundlay, row 1484, ID 1506]",,Mundlay: Hindi sath; Database editor: possibly Korku saːton 'with',mundlay1996:1460,,,,loanword uncertain
Ni,,sonu,black-eyed beans,,sonu,,"mundlay1996[p. 38];nihali-database2026[tab Mundlay, row 1485, ID 1552]",,Database editor: possibly Korku sundu 'long green beans',mundlay1996:1506,,,,loanword uncertain
Ni,,chu,to spoil,,chu,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 1486, ID 1597]",,"Database editor: possibly Korku surae 'spoiled, to spoil'",mundlay1996:1551,,,,loanword uncertain
Ni,,tambyā,brass,,tambyā,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 1487, ID 1614]",,"Database editor: possibly Korku tambija, tembija 'small brass mug used for drinking or dipping, carried to the jungle'",mundlay1996:1568,,,,loanword uncertain
Ni,,ʈhikin,forehead,,ʈhikin,,"mundlay1996[p. 40];nihali-database2026[tab Mundlay, row 1488, ID 1678]",,Database editor: possibly Korku ʈhikri 'forehead' (Nagaraja 1999),nihali-database2026:mundlay:1678,,,,loanword uncertain
Ni,,dhonɖum,mouth of an animal,,dhonɖum,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1489, ID 586]",,Mundlay: Marathi tonɖ; Database editor: possibly Marathi तोंड tōɳɖa 'the mouth',mundlay1996:550,,,,loanword uncertain
Ni,,bhāl-kol,first wife (when alive),,bhāl-kol,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1490, ID 312]",,Database editor: possibly Marathi bhāɭ 'forehead' (as in 'head wife') (CDIAL 9472),nihali-database2026:mundlay:312,,,,loanword uncertain
Ni,,bhāl kolnā palšo,first wife's children,,bhāl kolnā palšo,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1491, ID 313]",,Database editor: possibly Marathi bhāɭ 'forehead' (as in 'head wife') (CDIAL 9472),nihali-database2026:mundlay:313,,,,loanword uncertain
Ni,,dhuɖi,a variety of fish,,dhuɖi,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1492, ID 593]",,Database editor: possibly Marathi dhoɖya 'a white kind of fish',mundlay1996:557,,,,loanword uncertain
Ni,,andáy,to suffer from venereal disease,,andáy,,"mundlay1996[p. 18];nihali-database2026[tab Mundlay, row 1493, ID 48]",,"Mundlay: Marathi ānɖa 'balls', Sk. anɖa 'egg'; Database editor: possibly Marathi अंड aɳɖa 'testicles' + i",mundlay1996:47,,,,loanword uncertain
Ni,,iʈi,with regards to,,iʈi,,"mundlay1996[p. 29];nihali-database2026[tab Mundlay, row 1494, ID 790]",,"Database editor: possibly Marathi इति iti 'a particle implying likeness, conclusion, etc.'",mundlay1996:747,,,,loanword uncertain
Ni,,iʈieri,just now,,iʈieri,,"mundlay1996[p. 29];nihali-database2026[tab Mundlay, row 1495, ID 791]",,"Database editor: possibly Marathi इति iti 'a particle implying likeness, conclusion, etc.'",mundlay1996:748,,,,loanword uncertain
Ni,,uɖiɖone,dragging,,uɖiɖone,,"mundlay1996[p. 40];nihali-database2026[tab Mundlay, row 1496, ID 1687]",,"Database editor: possibly Marathi ओढणे ōɖhaɳē 'to pull, to drag'",mundlay1996:1641,,,,loanword uncertain
Ni,,kāykāy,some,,kāykāy,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 1497, ID 944]",,"Mundlay: Marathi (dialectal) kaikai; Database editor: possibly Marathi कांहीं kām̬hīm̬ 'a few, some'",mundlay1996:907,,,,loanword uncertain
Ni,,kuri,to apply sacred powders to the forehead,,kuri,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 1498, ID 1008]",,"Database editor: possibly Marathi कुरी kurī 'An engagement with a god or devil to offer certain things or to perform certain acts precisely at appointed times for the removal of some regularly recurring pain, sickness, or molestation from devils, or devil-visitations upon the crops &c.'",mundlay1996:967,,,,loanword uncertain
Ni,,ghātān ér,to earn,,ghātān ér,,"mundlay1996[p. 28];nihali-database2026[tab Mundlay, row 1499, ID 701]",,"Database editor: possibly Marathi घटन ghaʈana 'forging, forming, handiwork; happening'",mundlay1996:662,,,,loanword uncertain
Ni,,ghām,sunshine,,ghām,,"mundlay1996[p. 28];nihali-database2026[tab Mundlay, row 1500, ID 694]",,Mundlay: Marathi (dialectal) gham; Database editor: possibly Marathi घाम ghāma 'sweat or perspiration',mundlay1996:655,,,,loanword uncertain
Ni,,dhongāri,a type of grass,,dhongāri,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1501, ID 587]",,Database editor: possibly Marathi डांग ɖāŋga 'a type of grass',mundlay1996:551,,,,loanword uncertain
Ni,,dhúrā,youngest person in the group,,dhúrā,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1502, ID 599]",,"Database editor: possibly Marathi धूर dhūra 'a leading figure, a leading position'",mundlay1996:563,,,,loanword uncertain
Ni,,pātā́,to attack,,pātā́,,"mundlay1996[p. 36];nihali-database2026[tab Mundlay, row 1503, ID 1324]",,Database editor: possibly Marathi पडणें paɖaɳēm 'to set upon; to attack with ardour and vehemence',mundlay1996:1279,,,,loanword uncertain
Ni,,bhajá,to engage in activity,,bhajá,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1504, ID 308]",,Database editor: possibly Marathi भजन bhajana 'adoration or worship',mundlay1996:280,,,,loanword uncertain
Ni,,maccho,finely woven,,maccho,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1505, ID 1105]",,"Database editor: possibly Marathi मस्त masta 'good, fine'",mundlay1996:1062,,,,loanword uncertain
Ni,,maccho mānso,a healthy man,,maccho mānso,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1506, ID 1107]",,"Database editor: possibly Marathi मस्त masta 'good, fine'",mundlay1996:1064,,,,loanword uncertain
Ni,,saríkā,to tidy up,,saríkā,,"mundlay1996[p. 38];nihali-database2026[tab Mundlay, row 1507, ID 1504]",,"Database editor: possibly Munda loan, cf. B-G a-sod 'to clean, to wipe the plate (thali) clean, i.e. finish up all the food on it'",mundlay1996:1458,,,,loanword uncertain
Ni,,sadu,medicine man,,sadu,,"mundlay1996[p. 38];nihali-database2026[tab Mundlay, row 1508, ID 1478]",,"Database editor: possibly Munda loan, cf. Bondo suroŋ 'medicine,' B-G sĩd-roŋ 'medicine'",mundlay1996:1431,,,,loanword uncertain
Ni,,chāʈo,fast,,chāʈo,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 1509, ID 1576]",,"Database editor: possibly Munda loan, cf. Koda sat 'fast,' Mundari satpat 'fast'",mundlay1996:1530,,,,loanword uncertain
Ni,,akiri,"camp, short-term resting place",,akiri,,"mundlay1996[p. 17];nihali-database2026[tab Mundlay, row 1510, ID 31]",,"Mundlay: Hindi ākhādā ""gymnasium of wrestlers""; Database editor: possibly Old Marathi आखर ākhara 'a camp'",mundlay1996:31,,,,loanword uncertain
Ni,,bukki,to kiss,,bukki,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1511, ID 278]",,Database editor: possibly Old Marathi बका bakā 'a kiss',mundlay1996:257,,,,loanword uncertain
Ni,,buɖɖo-kāmāy,to dip into,,buɖɖo-kāmāy,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1512, ID 277]",,,mundlay1996:256,,,,
