OM,12174,vivhāra,dealing; a deal.,विव्हार,,,"tulpule1999[p. 661, entry 20]",,Sk. vyavahāra/cf. vevahāra; vevhāra; vyavhāra,tulpule:p661:e20:v1,,,,m noun
OM,11977,viśānaṇē,to ravage; to rage; to advance in anger.,विशानणे,,,"tulpule1999[p. 661, entry 22]",,Sk. viṣāṇa-?/cf. visānaṇe,tulpule:p661:e22:v1,,,,intr verb
OM,12019,viśmō,surprise.,विश्मो,,,"tulpule1999[p. 662, entry 5]",,Sk. vismaya/cf. vismo,tulpule:p662:e5:v1,,,,m noun
OM,11955,viśrāntaṇē,to repose; to relax.,विश्रांतणे,,,"tulpule1999[p. 662, entry 8]",,Sk. viśrānta-,tulpule:p662:e8:v1,,,,intr verb
OM,11962,viśva,the universe.; the deity of the state of wakefulness.; the deity Viśva in the devatācakra .,विश्व,,,"tulpule1999[p. 662, entry 11]",,Sk./cf. viśvā; viśva; vīsva,tulpule:p662:e11:v1,,,,m n noun
OM,11962,viśvā,a god.,विश्वा,,,"tulpule1999[p. 662, entry 13]",,Sk. viśva/cf. viśva; visva; vīsva,tulpule:p662:e13:v1,,,,m noun
OM,11973,viṣaya,an object of sensual and mental experience.,विषय,,,"tulpule1999[p. 662, entry 16]",,Sk./cf. vikhaya; vikho; viṣo,tulpule:p662:e16:v1,,,,m noun
OM,11973,viṣayā,one who enjoys sensual pleasure; a sensualist.,विषया,,,"tulpule1999[p. 662, entry 22]",,Sk. viṣaya-/cf. vikhayā; vikhaiyā,tulpule:p662:e22:v1,,,,m noun
OM,11973,viṣayēcaḷa,lust.,विषयेचळ,,,"tulpule1999[p. 663, entry 1]",,Sk. viṣaya-,tulpule:p663:e1:v1,,,,m noun
OM,11973,viṣō,an object of sensual pleasure.,विषो,,,"tulpule1999[p. 663, entry 2]",,Sk. viṣaya/cf. vikhaya; vikho; viṣaya,tulpule:p663:e2:v1,,,,m noun
OM,11990,viṣṭāḷa,pollution.,विष्टाळ,,,"tulpule1999[p. 663, entry 3]",,Sk. viṣṭhā-/cf. viṭāḷa,tulpule:p663:e3:v1,,,,m noun
OM,11990,viṣṭī,faeces.,विष्टी,,,"tulpule1999[p. 663, entry 4]",,Sk. viṣṭhā,tulpule:p663:e4:v1,,,,f noun
OM,11991,viṣṇu,the god Viṣṇu.; the sun.,विष्णु,,,"tulpule1999[p. 663, entry 5]",,Sk.,tulpule:p663:e5:v1,,,,m noun
OM,11991,viṣṇupaṇa,the state of being Viṣṇu.,विष्णुपण,,,"tulpule1999[p. 663, entry 9]",,Sk. viṣṇu-,tulpule:p663:e9:v1,,,,n noun
OM,8151,visa,a feather.,विस,,,"tulpule1999[p. 663, entry 10]",,Sk. piccha,tulpule:p663:e10:v1,,,,n noun
OM,10136,visaṇa,cold water poured into hot water to reduce its temperature.,विसण,,,"tulpule1999[p. 663, entry 16]",,Sk. miśraṇa/cf. visāna,tulpule:p663:e16:v1,,,,n noun
OM,11977,visaṇaila,excited.,विसणैल,,,"tulpule1999[p. 663, entry 17]",,Sk. viṣāṇa-?,tulpule:p663:e17:v1,,,,adj
OM,10136,visāna,cold water poured into hot water to reduce its temperature.,विसान,,,"tulpule1999[p. 664, entry 7]",,Sk. miśraṇa/cf. visaṇa,tulpule:p664:e7:v1,,,,n noun
OM,11977,visānaṇē,to ravage.,विसानणे,,,"tulpule1999[p. 664, entry 8]",,Sk. viṣāṇa-?/cf. viśānaṇe,tulpule:p664:e8:v1,,,,intr verb
OM,11950,visāra,advance payment.,विसार,,,"tulpule1999[p. 664, entry 9]",,Sk. viśrambha?,tulpule:p664:e9:v1,,,,m noun
OM,11947,visāṁvā,a resting place; a shelter.,विसांवा,,,"tulpule1999[p. 664, entry 12]",,Sk. viśrama/cf. vīavu,tulpule:p664:e12:v1,,,,m noun
OM,11973,visīṁ,about; on the subject of.,विसीं,,,"tulpule1999[p. 664, entry 14]",,Sk. viṣaya-/cf. vīse,tulpule:p664:e14:v1,,,,postp
OM,12006,vistāra,a detailed account.,विस्तार,,,"tulpule1999[p. 665, entry 1]",,Sk.,tulpule:p665:e1:v1,,,,m noun
OM,12024,vismīta,surprising; amazing.,विस्मीत,,,"tulpule1999[p. 665, entry 7]",,Sk. vismita,tulpule:p665:e7:v1,,,,adj
OM,12019,vismō,surprise; astonishment.,विस्मो,,,"tulpule1999[p. 665, entry 9]",,Sk. vismaya/cf. viśmo,tulpule:p665:e9:v1,,,,m noun
OM,11962,visva,the universe.,विस्व,,,"tulpule1999[p. 665, entry 10]",,Sk. viśva/cf. viśva; viśvā; vīsva,tulpule:p665:e10:v1,,,,n noun
OM,11966,visvasaka,trustworthy.,विस्वसक,,,"tulpule1999[p. 665, entry 11]",,Sk. viśvāsa-,tulpule:p665:e11:v1,,,,m adj
OM,12033,vihāra,a dwelling; (here) a sacrificial pit.,विहार,,,"tulpule1999[p. 665, entry 18]",,Sk.,tulpule:p665:e18:v1,,,,m noun
OM,12033,vihāḷī,sport; hunting.,विहाळी,,,"tulpule1999[p. 665, entry 20]",,Sk. vihāra-?/cf. vahyāḷī; vihyāḷī vehāḷī; vaihālī; vaihyāḷī; vyahāḷī; vyāhāḷī,tulpule:p665:e20:v1,,,,f noun
OM,11915,vihirā,a small well; a spring.,विहिरा,,,"tulpule1999[p. 665, entry 22]",,Sk. vivara?,tulpule:p665:e22:v1,,,,m noun
OM,11755,vihī,a rule.,विही,,,"tulpule1999[p. 665, entry 23]",,Sk. vidhi,tulpule:p665:e23:v1,,,,m noun
OM,12033,vihyāḷī,sport; hunting.,विह्याळी,,,"tulpule1999[p. 665, entry 24]",,Sk. vihāra-?/cf. vahyāḷī; vihāḷī; vehāḷī; vaihāli; vaihyāḷī; vyahāḷī; vyāhāḷī,tulpule:p665:e24:v1,,,,f noun
OM,2218,viḷavarī,until evening.,विळवरी,,,"tulpule1999[p. 665, entry 27]",,Sk. velā-; K. iḷi- Sk. upari/cf. vīḷaverhī,tulpule:p665:e27:v1,,,,adv
OM,2218,viḷavēṟhī,until evening.,विळवेऱ्ही,,,"tulpule1999[p. 665, entry 27]",,Sk. velā-; K. iḷi- Sk. upari/cf. vīḷaverhī,tulpule:p665:e27:v2,tulpule:p665:e27:v1,,,adv
OM,11900,viḷāsa,an act of loving devotion to God.,विळास,,,"tulpule1999[p. 666, entry 1]",,Sk. vilāsa,tulpule:p666:e1:v1,,,,m noun
OM,11900,viḷāsaṇē,to be engrossed.,विळासणे,,,"tulpule1999[p. 666, entry 2]",,Sk. vilāsa-,tulpule:p666:e2:v1,,,,intr verb
OM,11655,vikṣēpa,an obstacle.; confusion.,विक्षेप,,,"tulpule1999[p. 666, entry 9]",,Sk.,tulpule:p666:e9:v1,,,,m noun
OM,11707,vijñāna,worldly knowledge.; confirmed belief in God.; the ability to perform miracles.,विज्ञान,,,"tulpule1999[p. 666, entry 10]",,Sk.,tulpule:p666:e10:v1,,,,m n noun
OM,11968,vīkha,poison.,वीख,,,"tulpule1999[p. 666, entry 13]",,Sk. viṣa/cf. vikha,tulpule:p666:e13:v1,,,,n noun
OM,r816,vījaṇē,to fan.,वीजणे,,,"tulpule1999[p. 666, entry 16]",,Sk. √vīj/cf. vijaṇe,tulpule:p666:e16:v1,,,,intr verb tr
OM,12043,vījana,fanning.,वीजन,,,"tulpule1999[p. 666, entry 19]",,Sk.,tulpule:p666:e19:v1,,,,n noun
OM,11742,vīju,lightning.,वीजु,,,"tulpule1999[p. 666, entry 21]",,Sk. vidyut,tulpule:p666:e21:v1,,,,f noun
OM,11742,vījauṭī,a flash of bright light.,वीजौटी,,,"tulpule1999[p. 666, entry 22]",,Sk. vidyut-,tulpule:p666:e22:v1,,,,f noun
OM,11275,vīñjha,wasted.,वींझ,,,"tulpule1999[p. 666, entry 23]",,Sk. vandhya/cf. vandhya; vājẽ; vāñjha,tulpule:p666:e23:v1,,,,adj
OM,11991,vīṭhala,"Viṭṭhala, the deity of Paṇḍharpur.",वीठल,,,"tulpule1999[p. 666, entry 25]",,Sk. viṣṇu-/cf. viṭhala,tulpule:p666:e25:v1,,,,m noun
OM,11772,vīṇa,without.,वीण,,,"tulpule1999[p. 667, entry 1]",,Sk. vinā/cf. viṇa; vina; vinā,tulpule:p667:e1:v1,,,,indecl
OM,12162,vītikarmēṁ,in reverse order.,वीतिकर्में,,,"tulpule1999[p. 667, entry 7]",,Sk. vyatikrama-,tulpule:p667:e7:v1,,,,adv
OM,12169,vībhacāra,deviation; going astray.,वीभचार,,,"tulpule1999[p. 667, entry 12]",,Sk. vyabhicāra/cf. vebhacāra; vyabhicāra,tulpule:p667:e12:v1,,,,m noun
OM,12056,vīranhō,O brave men!,वीरन्हो,,,"tulpule1999[p. 667, entry 21]",,Sk. vīra,tulpule:p667:e21:v1,,,,m pl noun
OM,12056,vīrāvēṁ,bravery.,वीरावें,,,"tulpule1999[p. 667, entry 25]",,Sk. vīra-,tulpule:p667:e25:v1,,,,n noun
OM,12061,vīrya,sexual desire.,वीर्य,,,"tulpule1999[p. 667, entry 27]",,Sk.,tulpule:p667:e27:v1,,,,n noun
OM,11947,vīsavu,a shelter.,वीसवु,,,"tulpule1999[p. 668, entry 3]",,Sk. viśrama/cf. visã̄vā,tulpule:p668:e3:v1,,,,m noun
OM,11973,vīsē,on the subject of; about.,वीसे,,,"tulpule1999[p. 668, entry 5]",,Sk. viṣaya-/cf. visī˜,tulpule:p668:e5:v1,,,,postp
OM,11962,vīsva,the universe.,वीस्व,,,"tulpule1999[p. 668, entry 7]",,Sk. viśva/cf. viśva; viśvā; visva,tulpule:p668:e7:v1,,,,n noun
OM,12222,vīhu,an arrangement.,वीहु,,,"tulpule1999[p. 668, entry 9]",,Sk. vyūha,tulpule:p668:e9:v1,,,,m noun
OM,2218,vīḷavēṟhī,until evening.,वीळवेऱ्ही,,,"tulpule1999[p. 668, entry 11]",,Sk. velā-; K. iḷi-Sk. upari/cf. viḷavarī,tulpule:p668:e11:v1,,,,adv
OM,2218,vīḷavyaṟhīṁ,until evening.,वीळव्यऱ्हीं,,,"tulpule1999[p. 668, entry 11]",,Sk. velā-; K. iḷi-Sk. upari/cf. viḷavarī,tulpule:p668:e11:v2,tulpule:p668:e11:v1,,,adv
OM,11920,vēō,a marriage ceremony; a wedding.,वेओ,,,"tulpule1999[p. 668, entry 25]",,Sk. vivāha/cf. vivāo; vivhā; vivhāo,tulpule:p668:e25:v1,,,,m noun
OM,11201,vēkhaṇḍa,an aromatic medicinal root.,वेखंड,,,"tulpule1999[p. 669, entry 2]",,Sk. vacā-,tulpule:p669:e2:v1,,,,n noun
OM,11201,vēkhaṇḍaṇē,to be coated with dirt; to look as dirty as a vekhaṇḍa root.,वेखंडणे,,,"tulpule1999[p. 669, entry 3]",,Sk. vacā-,tulpule:p669:e3:v1,,,,intr verb
OM,12089,vēga,haste; hurry.,वेग,,,"tulpule1999[p. 669, entry 5]",,Sk.,tulpule:p669:e5:v1,,,,m noun
OM,8216,vēḍāpisā,mad; crazy; insane.,वेडापिसा,,,"tulpule1999[p. 671, entry 8]",,K. eḍḍu-Sk. piśāca/cf. veḍīpiśī,tulpule:p671:e8:v1,,,,m adj
OM,8216,vēḍāpīsā,mad; crazy; insane.,वेडापीसा,,,"tulpule1999[p. 671, entry 8]",,K. eḍḍu-Sk. piśāca/cf. veḍīpiśī,tulpule:p671:e8:v2,tulpule:p671:e8:v1,,,m adj
OM,8216,vēḍīpiśī,crazy; mad; insane.,वेडीपिशी,,,"tulpule1999[p. 671, entry 10]",,K. eḍḍu-Sk. piśāca/cf. veḍāpisā,tulpule:p671:e10:v1,,,,f adj
OM,12104,vēda,the Vedas.,वेद,,,"tulpule1999[p. 672, entry 7]",,Sk.,tulpule:p672:e7:v1,,,,m noun
OM,12108,vēdha,attraction.; penetration.,वेध,,,"tulpule1999[p. 672, entry 18]",,Sk.,tulpule:p672:e18:v1,,,,m noun
OM,12169,vēbhacāra,change; deviation.,वेभचार,,,"tulpule1999[p. 673, entry 4]",,Sk. vyabhicāra/cf. vībhacāra; vyabhicāra,tulpule:p673:e4:v1,,,,m noun
OM,12038,vēmbhala,crippled; loose.; inattentive.,वेंभल,,,"tulpule1999[p. 673, entry 5]",,Sk. vihvala/cf. vembhaḷī,tulpule:p673:e5:v1,,,,adj
OM,12038,vēmbhaḷa,crippled; loose.; inattentive.,वेंभळ,,,"tulpule1999[p. 673, entry 5]",,Sk. vihvala/cf. vembhaḷī,tulpule:p673:e5:v2,tulpule:p673:e5:v1,,,adj
OM,12038,vēmbhaḷī,a type of glance.,वेंभळी,,,"tulpule1999[p. 673, entry 6]",,Sk. vihvala/cf. vembhala,tulpule:p673:e6:v1,,,,f noun
OM,12170,vēya,expenditure.,वेय,,,"tulpule1999[p. 673, entry 7]",,Sk. vyaya/cf. vyaya,tulpule:p673:e7:v1,,,,m noun
OM,2218,vērī,with; by means of.; to; up to.,वेरी,,,"tulpule1999[p. 673, entry 9]",,Sk. upari/cf. vari; varhī; varhīyã̄; vherī,tulpule:p673:e9:v1,,,,postp
OM,2218,vēr‍hī,with; by means of.; to; up to.,वेर्‍ही,,,"tulpule1999[p. 673, entry 9]",,Sk. upari/cf. vari; varhī; varhīyã̄; vherī,tulpule:p673:e9:v2,tulpule:p673:e9:v1,,,postp
OM,11429,vēla,the sprout of a creeper.,वेल,,,"tulpule1999[p. 673, entry 10]",,Sk. vallī,tulpule:p673:e10:v1,,,,m noun
OM,11429,vēlarī,a cluster of creepers.,वेलरी,,,"tulpule1999[p. 673, entry 12]",,Sk. vallī-,tulpule:p673:e12:v1,,,,f noun
OM,11407,vēlēṁ,a cordon of men.,वेलें,,,"tulpule1999[p. 673, entry 17]",,Sk. valaya,tulpule:p673:e17:v1,,,,n noun
OM,12172,vēvadhāna,an obstacle; absence.,वेवधान,,,"tulpule1999[p. 674, entry 2]",,Sk. vyavadhāna/cf. vyavadhāna,tulpule:p674:e2:v1,,,,n noun
OM,12174,vēvahāra,a financial deal.; a relation.,वेवहार,,,"tulpule1999[p. 674, entry 8]",,Sk. vyavahāra/cf. vivhāra; vevhāra; vyavhāra,tulpule:p674:e8:v1,,,,m noun
OM,11754,vēvhāṇī,an arrangement.,वेव्हाणी,,,"tulpule1999[p. 674, entry 12]",,Sk. vidhāna-,tulpule:p674:e12:v1,,,,f noun
OM,11754,vēvhānī,an arrangement.,वेव्हानी,,,"tulpule1999[p. 674, entry 12]",,Sk. vidhāna-,tulpule:p674:e12:v2,tulpule:p674:e12:v1,,,f noun
OM,12174,vēvhāra,work; a job; a profession.; an argument before a court; justice.; capital; money.,वेव्हार,,,"tulpule1999[p. 674, entry 13]",,Sk. vyavahāra/cf. vivhāra; vevahāra; vyavhāra,tulpule:p674:e13:v1,,,,m noun
OM,12175,vēvhārā,a moneylender; a dealer in money.,वेव्हारा,,,"tulpule1999[p. 674, entry 15]",,Sk. vyavahāraka/cf. vyavahārā; vyevhārā,tulpule:p674:e15:v1,,,,m noun
OM,12178,vēvhāriā,an administrator.; a merchant; a trader.,वेव्हारिआ,,,"tulpule1999[p. 674, entry 16]",,Sk. vyavahārin,tulpule:p674:e16:v1,,,,m noun
OM,12178,vēvhāriyā,an administrator.; a merchant; a trader.,वेव्हारिया,,,"tulpule1999[p. 674, entry 16]",,Sk. vyavahārin,tulpule:p674:e16:v2,tulpule:p674:e16:v1,,,m noun
OM,11973,vēsaja,provisions of food.,वेसज,,,"tulpule1999[p. 674, entry 19]",,Sk. viṣaya?/cf. vesara; vesāja,tulpule:p674:e19:v1,,,,m noun
OM,12180,vēsana,an addiction; a craze.; peril; a calamity.,वेसन,,,"tulpule1999[p. 675, entry 1]",,Sk. vyasana/cf. vyasana,tulpule:p675:e1:v1,,,,n noun
OM,12180,vēsanāita,imperilled.,वेसनाइत,,,"tulpule1999[p. 675, entry 2]",,Sk. vyasana-,tulpule:p675:e2:v1,,,,adj
OM,11973,vēsara,provisions; materials for cooking.,वेसर,,,"tulpule1999[p. 675, entry 3]",,Sk. viṣaya?/cf. vesaja; vesāja,tulpule:p675:e3:v1,,,,m noun
OM,11973,vēsāja,the yield from a field.,वेसाज,,,"tulpule1999[p. 675, entry 4]",,Sk. viṣaya?/cf. vesaja; vesara,tulpule:p675:e4:v1,,,,n noun
OM,12033,vēhāḷī,hunting.,वेहाळी,,,"tulpule1999[p. 675, entry 10]",,Sk. vihāra-?/cf. vahyāḷī; vihāḷī; vihyāḷī; vaihāli; vaihyāḷī; vyahāḷī; vyāhāḷī,tulpule:p675:e10:v1,,,,f noun
OM,11624,vaikāra,change.,वैकार,,,"tulpule1999[p. 675, entry 24]",,Sk. vikāra,tulpule:p675:e24:v1,,,,m noun
OM,12140,vaida,an Ayurvedic doctor.,वैद,,,"tulpule1999[p. 676, entry 6]",,Sk. vaidya/cf. vaidya,tulpule:p676:e6:v1,,,,m noun
OM,12140,vaidīka,a sorcerer.,वैदीक,,,"tulpule1999[p. 676, entry 9]",,Sk. vaidya-,tulpule:p676:e9:v1,,,,m noun
OM,12140,vaidya,an Ayurvedic doctor.,वैद्य,,,"tulpule1999[p. 676, entry 10]",,Sk./cf. vaida,tulpule:p676:e10:v1,,,,m noun
OM,731,vairaṇa,grain fed to a grindstone; grist.; an addition; supplying.,वैरण,,,"tulpule1999[p. 676, entry 12]",,Sk. avakiraṇa/cf. vairaṇẽ; voiraṇa; voraṇa,tulpule:p676:e12:v1,,,,n noun
OM,731,vairaṇī,fodder.,वैरणी,,,"tulpule1999[p. 676, entry 13]",,Sk. avakiraṇa-,tulpule:p676:e13:v1,,,,f noun
OM,731,vairaṇēṁ,grain fed to a grindstone; grist.,वैरणें,,,"tulpule1999[p. 676, entry 15]",,Sk. avakiraṇa/cf. vairaṇa; voiraṇa; voraṇa,tulpule:p676:e15:v1,,,,n noun
OM,1413,vairaṇēṁ,a cover.,वैरणें,,,"tulpule1999[p. 676, entry 16]",,Sk. āvaraṇa,tulpule:p676:e16:v1,,,,n noun
OM,12142,vairāḍapaṇa,enmity.,वैराडपण,,,"tulpule1999[p. 676, entry 21]",,Sk. vaira-,tulpule:p676:e21:v1,,,,n noun
OM,12142,vairāḍā,an enemy.,वैराडा,,,"tulpule1999[p. 676, entry 22]",,Sk. vaira-,tulpule:p676:e22:v1,,,,m noun
OM,11430,vaisya,won over; subject; dependent.,वैस्य,,,"tulpule1999[p. 677, entry 3]",,Sk. vaśa,tulpule:p677:e3:v1,,,,adj
OM,12033,vaihāli,sport; hunting.,वैहालि,,,"tulpule1999[p. 677, entry 5]",,Sk. vihāra-?/cf. vahyāḷī; vihāḷī; vihyāḷī; vehāḷī; vaihyāḷī; vyahāḷī; vyāhāḷī,tulpule:p677:e5:v1,,,,f noun
OM,12033,vaihāḷī,sport; hunting.,वैहाळी,,,"tulpule1999[p. 677, entry 5]",,Sk. vihāra-?/cf. vahyāḷī; vihāḷī; vihyāḷī; vehāḷī; vaihyāḷī; vyahāḷī; vyāhāḷī,tulpule:p677:e5:v2,tulpule:p677:e5:v1,,,f noun
OM,731,vōiraṇa,an addition; supplying.,वोइरण,,,"tulpule1999[p. 677, entry 9]",,Sk. avakiraṇa/cf. vairaṇa; vairaṇẽ; voraṇa.,tulpule:p677:e9:v1,,,,n noun
OM,2571,vōkhada,medicine.,वोखद,,,"tulpule1999[p. 677, entry 21]",,Sk. auṣadha/cf. okhada; okhadha; auṣadha,tulpule:p677:e21:v1,,,,n noun
OM,555,vōṅgaḷa,dirty; filthy; bad; impure.,वोंगळ,,,"tulpule1999[p. 678, entry 1]",,Sk. amaṅgala/cf. oṅgaḷa,tulpule:p678:e1:v1,,,,adj
OM,11465,vōjhēṁ,a burden; a load.,वोझें,,,"tulpule1999[p. 678, entry 12]",,Sk. vahya/cf. ojhẽ; bojhẽ,tulpule:p678:e12:v1,,,,n noun
OM,r755,vōḍhāḷaṇē,to pull away; to resist restraint.,वोढाळणे,,,"tulpule1999[p. 679, entry 16]",,Sk. √vah-,tulpule:p679:e16:v1,,,,intr verb
OM,683a,vōpaṇī,tribute.,वोपणी,,,"tulpule1999[p. 680, entry 21]",,Sk. arpaṇa-,tulpule:p680:e21:v1,,,,f noun
OM,683a,vōpaṇēṁ,a gift; alms; a donation.,वोपणें,,,"tulpule1999[p. 680, entry 24]",,Sk. arpaṇa/cf. opaṇẽ,tulpule:p680:e24:v1,,,,n noun
OM,12174,vōbāra,labour; hard work.,वोबार,,,"tulpule1999[p. 681, entry 4]",,Sk. vyavahāra,tulpule:p681:e4:v1,,,,m noun
OM,2343,vōmbī,an ear of wheat.,वोंबी,,,"tulpule1999[p. 681, entry 5]",,Sk. umbī/cf. ombī,tulpule:p681:e5:v1,,,,f noun
OM,3792,vōrakhaṇḍā,a scratch.,वोरखंडा,,,"tulpule1999[p. 681, entry 9]",,-Sk. khaṇḍa,tulpule:p681:e9:v1,,,,m noun
OM,731,vōraṇa,grain fed to a grindstone; grist.,वोरण,,,"tulpule1999[p. 681, entry 10]",,Sk. avakiraṇa/cf. vairaṇa; vairaṇẽ; voiraṇa,tulpule:p681:e10:v1,,,,n noun
OM,1340,vōla,moisture.; wet.,वोल,,,"tulpule1999[p. 681, entry 20]",,Sk. ārdra/cf. ola,tulpule:p681:e20:v1,,,,f adj noun
OM,1340,vōlaṭa,moist; damp.,वोलट,,,"tulpule1999[p. 681, entry 21]",,Sk. ārdra-,tulpule:p681:e21:v1,,,,adj
OM,1340,vōlhāvaṇa,nourishing food.,वोल्हावण,,,"tulpule1999[p. 682, entry 3]",,Sk. ārdra-,tulpule:p682:e3:v1,,,,n noun
OM,1340,vōlhāvaṇē,to become moist; to moisten.; to melt with love.,वोल्हावणे,,,"tulpule1999[p. 682, entry 4]",,Sk. ārdra-/cf. olhāvaṇe,tulpule:p682:e4:v1,,,,intr verb tr
OM,1340,vōlhāvā,moisture; dampness.,वोल्हावा,,,"tulpule1999[p. 682, entry 5]",,Sk. ārdra-/cf. olāvā,tulpule:p682:e5:v1,,,,m noun
OM,450,vōvarā,a tent.; a bower.; a seat.; a hall.,वोवरा,,,"tulpule1999[p. 682, entry 10]",,Sk. apavaraka/cf. ovarā; ovarẽ,tulpule:p682:e10:v1,,,,m noun
OM,2244,vōvasā,a self-imposed religious obligation; a vow.,वोवसा,,,"tulpule1999[p. 682, entry 14]",,Sk. upavāsa/cf. ovasā,tulpule:p682:e14:v1,,,,f noun
OM,555,vōviḷēṁ,polluted; impure.,वोविळें,,,"tulpule1999[p. 682, entry 19]",,Sk. amaṅgala/cf. ovaḷa,tulpule:p682:e19:v1,,,,n adj
OM,1870,vōsaṅga,a lap.,वोसंग,,,"tulpule1999[p. 683, entry 4]",,Sk. utsaṅga,tulpule:p683:e4:v1,,,,m noun
OM,1870,vōsaṅgaḷā,a lap.,वोसंगळा,,,"tulpule1999[p. 683, entry 5]",,Sk. utsaṅga-,tulpule:p683:e5:v1,,,,f noun
OM,2403,vōha,a hole.; the udder of a milch animal.,वोह,,,"tulpule1999[p. 684, entry 2]",,Sk. ūdhas?,tulpule:p684:e2:v1,,,,n noun
OM,9349,vōhaṇī,a sister-in-law (brother's wife).,वोहणी,,,"tulpule1999[p. 684, entry 7]",,Sk. bhaginī/cf. ohoṇī; vahinī,tulpule:p684:e7:v1,,,,f noun
OM,r755,vōhaḷaṇē,to wash in running water.,वोहळणे,,,"tulpule1999[p. 684, entry 14]",,Sk. √vah-/cf. ohaḷaṇe,tulpule:p684:e14:v1,,,,tr verb
OM,11250,vōhārī,a daughter-in-law.,वोहारी,,,"tulpule1999[p. 684, entry 15]",,Sk. vadhū-,tulpule:p684:e15:v1,,,,f noun
OM,9349,vōhīnīsēṁ,a sister-in-law (brother's wife).,वोहीनीसें,,,"tulpule1999[p. 684, entry 16]",,Sk. bhaginī-/cf. vohaṇise,tulpule:p684:e16:v1,,,,f noun
OM,r759,vōḷaṇē,to turn (and shower down rain).,वोळणे,,,"tulpule1999[p. 685, entry 11]",,Sk. √val/cf. oḷaṇe,tulpule:p685:e11:v1,,,,intr verb
OM,r759,vōḷavaṇē,to make (a cloud) turn and shower down rain.,वोळवणे,,,"tulpule1999[p. 685, entry 13]",,Sk. √val,tulpule:p685:e13:v1,,,,tr verb
OM,11185,vyaṅkaṭa,curved.,व्यंकट,,,"tulpule1999[p. 685, entry 24]",,Sk. vakra-/cf. vaṅkaṭa,tulpule:p685:e24:v1,,,,adj
OM,12156,vyakta,openly; directly.,व्यक्त,,,"tulpule1999[p. 686, entry 1]",,Sk.,tulpule:p686:e1:v1,,,,adv
OM,12169,vyabhicāra,misbehaviour; adultery.,व्यभिचार,,,"tulpule1999[p. 686, entry 9]",,Sk./cf. vībhacāra; vebha- cāra,tulpule:p686:e9:v1,,,,m noun
OM,12170,vyaya,expenditure.,व्यय,,,"tulpule1999[p. 686, entry 11]",,Sk./cf. veya,tulpule:p686:e11:v1,,,,m noun
OM,12172,vyavadhāna,an obstacle.,व्यवधान,,,"tulpule1999[p. 686, entry 12]",,Sk./cf. vevadhāna,tulpule:p686:e12:v1,,,,n noun
OM,12175,vyavahārā,a moneylender.,व्यवहारा,,,"tulpule1999[p. 686, entry 19]",,Sk. vyavahāraka/cf. vevhārā; vyevhārā,tulpule:p686:e19:v1,,,,m noun
OM,12174,vyavhāra,a dispute.,व्यव्हार,,,"tulpule1999[p. 686, entry 20]",,Sk. vyavahāra/cf. vivhāra; vevahāra; vevhāra,tulpule:p686:e20:v1,,,,m noun
OM,12180,vyasana,a difficult situation.; an addiction.; an occasion; a situation.,व्यसन,,,"tulpule1999[p. 686, entry 22]",,Sk./cf. vesana,tulpule:p686:e22:v1,,,,n noun
OM,12033,vyahāḷī,hunting.,व्यहाळी,,,"tulpule1999[p. 686, entry 23]",,Sk. vihāra-?/cf. vahyāḷī; vihāḷī; vihyāḷī; vehāḷī; vaihāḷī; vaihyāḷī; vyāhāḷī,tulpule:p686:e23:v1,,,,f noun
