Bur,,bampfu,children,,,Donor form cited in Bashir's Khowar etymology: [< Bur. bampfu ‘children’s ball for playing foot-polo’ (L:1962: 44)],bashir2023,,Source form cited by Bashir: [< Bur. bampfu ‘children’s ball for playing foot-polo’ (L:1962: 44)],bashir:donor:Bur:391a74fa75,,,,source-form
Kho-Bashir-place-chitral-town,11588,ʋaáž,adze,,,"contributors: Maula Nigah Nigah (MNN), Naji Khan Naji (NKN); source localities: Laspur women, Chitral town",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:d1278d7ed6,,,,n
Kho-Bashir-place-zondrangram,,ʋaž,adze,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋaáž: ʋaž (NKN) (Proper Chitral); ʋanǰ (Laspur women),bashir:khowar:d1278d7ed6:variant:1,bashir:khowar:d1278d7ed6,,bashir:khowar:d1278d7ed6,sound-variant variant
Kho-Bashir-place-shagram,,ʋaž,adze,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋaáž: ʋaž (NKN) (Proper Chitral); ʋanǰ (Laspur women),bashir:khowar:d1278d7ed6:variant:1,bashir:khowar:d1278d7ed6,,bashir:khowar:d1278d7ed6,sound-variant variant
Kho-Bashir-place-laspur,,ʋaž,adze,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋaáž: ʋaž (NKN) (Proper Chitral); ʋanǰ (Laspur women),bashir:khowar:d1278d7ed6:variant:1,bashir:khowar:d1278d7ed6,,bashir:khowar:d1278d7ed6,sound-variant variant
Kho-Bashir-place-chitral-town,,ʋaž,adze,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋaáž: ʋaž (NKN) (Proper Chitral); ʋanǰ (Laspur women),bashir:khowar:d1278d7ed6:variant:1,bashir:khowar:d1278d7ed6,,bashir:khowar:d1278d7ed6,sound-variant variant
Kho-Bashir-place-proper-chitral,,ʋaž,adze,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋaáž: ʋaž (NKN) (Proper Chitral); ʋanǰ (Laspur women),bashir:khowar:d1278d7ed6:variant:1,bashir:khowar:d1278d7ed6,,bashir:khowar:d1278d7ed6,sound-variant variant
Kho-Bashir-place-chapali,,ʋafá,faithfulness,,,contributors: Rahmat Akbar Khan Rahmat (RAKR),bashir2023[p. 158 (printed p. 145)],,[< Prs.],bashir:khowar:39b4b79379,,,,n
Kho-Bashir-place-chapali,,beʋafá,faithless,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋafá,bashir:khowar:39b4b79379:subentry:1,,,bashir:khowar:39b4b79379,adj derived
Kho-Bashir-place-sor-rech,,ʋaγ¹,price,,,"contributors: Muhammad Arap Khan (MAK), Inayatullah Faizi (IF)",bashir2023[p. 158 (printed p. 145)],,[< Ir. (M:1936)],bashir:khowar:f843600cc7,,,,n
Kho-Bashir-place-balim,,ʋaγ¹,price,,,"contributors: Muhammad Arap Khan (MAK), Inayatullah Faizi (IF)",bashir2023[p. 158 (printed p. 145)],,[< Ir. (M:1936)],bashir:khowar:f843600cc7,,,,n
Kho-Bashir-place-sor-rech,,ʋaγí,expensive,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ¹,bashir:khowar:f843600cc7:subentry:1,,,bashir:khowar:f843600cc7,adj derived
Kho-Bashir-place-balim,,ʋaγí,expensive,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ¹,bashir:khowar:f843600cc7:subentry:1,,,bashir:khowar:f843600cc7,adj derived
Kho-Bashir-place-sor-rech,,ʋáγa bik,to be sold at a good price,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ¹,bashir:khowar:f843600cc7:subentry:2,,,bashir:khowar:f843600cc7,intr verb derived
Kho-Bashir-place-balim,,ʋáγa bik,to be sold at a good price,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ¹,bashir:khowar:f843600cc7:subentry:2,,,bashir:khowar:f843600cc7,intr verb derived
Kho-Bashir-place-sor-rech,,beʋáγ,cheap,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ¹,bashir:khowar:f843600cc7:subentry:3,,,bashir:khowar:f843600cc7,adj derived
Kho-Bashir-place-balim,,beʋáγ,cheap,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ¹,bashir:khowar:f843600cc7:subentry:3,,,bashir:khowar:f843600cc7,adj derived
Kho-Bashir-place-chapali,,ʋaγ²,howling,,,"contributors: woman storyteller in Chapali (WSiC), Inayatullah Faizi (IF), Rahmat Akbar Khan Rahmat (RAKR)",bashir2023[p. 158 (printed p. 145)],,"[< Ir. cf. Wakhi ʋāγ ‘lamentation’ ‘outcry’ (Lorimer 1958: 276); also Yaghnobi waγ- and vaγon- ‘to cry, weep’]",bashir:khowar:f843600cc7,,,,n
Kho-Bashir-place-balim,,ʋaγ²,howling,,,"contributors: woman storyteller in Chapali (WSiC), Inayatullah Faizi (IF), Rahmat Akbar Khan Rahmat (RAKR)",bashir2023[p. 158 (printed p. 145)],,"[< Ir. cf. Wakhi ʋāγ ‘lamentation’ ‘outcry’ (Lorimer 1958: 276); also Yaghnobi waγ- and vaγon- ‘to cry, weep’]",bashir:khowar:f843600cc7,,,,n
Kho-Bashir-place-chapali,,ʋaγóik,howling,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋaγ²: ʋaγóik (in Torkhow), ʋaγéik (RAKR)",bashir:khowar:f843600cc7:variant:1,bashir:khowar:f843600cc7,,bashir:khowar:f843600cc7,sound-variant variant
Kho-Bashir-place-balim,,ʋaγóik,howling,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋaγ²: ʋaγóik (in Torkhow), ʋaγéik (RAKR)",bashir:khowar:f843600cc7:variant:1,bashir:khowar:f843600cc7,,bashir:khowar:f843600cc7,sound-variant variant
Kho-Bashir-place-torkhow,,ʋaγóik,howling,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋaγ²: ʋaγóik (in Torkhow), ʋaγéik (RAKR)",bashir:khowar:f843600cc7:variant:1,bashir:khowar:f843600cc7,,bashir:khowar:f843600cc7,sound-variant variant
Kho-Bashir-place-chapali,,ʋaγéik,howling,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋaγ²: ʋaγóik (in Torkhow), ʋaγéik (RAKR)",bashir:khowar:f843600cc7:variant:2,bashir:khowar:f843600cc7,,bashir:khowar:f843600cc7,sound-variant variant
Kho-Bashir-place-balim,,ʋaγéik,howling,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋaγ²: ʋaγóik (in Torkhow), ʋaγéik (RAKR)",bashir:khowar:f843600cc7:variant:2,bashir:khowar:f843600cc7,,bashir:khowar:f843600cc7,sound-variant variant
Kho-Bashir-place-torkhow,,ʋaγéik,howling,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋaγ²: ʋaγóik (in Torkhow), ʋaγéik (RAKR)",bashir:khowar:f843600cc7:variant:2,bashir:khowar:f843600cc7,,bashir:khowar:f843600cc7,sound-variant variant
Kho-Bashir-place-chapali,,ʋaγeék,to wail (e.g. child),,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ²,bashir:khowar:f843600cc7:subentry:1,,,bashir:khowar:f843600cc7,intr verb derived
Kho-Bashir-place-balim,,ʋaγeék,to wail (e.g. child),,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ²,bashir:khowar:f843600cc7:subentry:1,,,bashir:khowar:f843600cc7,intr verb derived
Kho-Bashir-place-torkhow,,ʋaγeék,to wail (e.g. child),,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ²,bashir:khowar:f843600cc7:subentry:1,,,bashir:khowar:f843600cc7,intr verb derived
Kho-Bashir-place-chapali,,ʋaγ korí sóra dik,to shout at someone in anger,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ²,bashir:khowar:f843600cc7:subentry:2,,,bashir:khowar:f843600cc7,intr verb derived
Kho-Bashir-place-balim,,ʋaγ korí sóra dik,to shout at someone in anger,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ²,bashir:khowar:f843600cc7:subentry:2,,,bashir:khowar:f843600cc7,intr verb derived
Kho-Bashir-place-chapali,,ʋáγuʋáγu korík,to cry continuously (of a child),,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ²,bashir:khowar:f843600cc7:subentry:3,,,bashir:khowar:f843600cc7,intr tr verb derived
Kho-Bashir-place-balim,,ʋáγuʋáγu korík,to cry continuously (of a child),,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋaγ²,bashir:khowar:f843600cc7:subentry:3,,,bashir:khowar:f843600cc7,intr tr verb derived
Kho-Bashir-place-zondrangram,,ʋaγší korík,to nourish,,,contributors: Maula Nigah Nigah (MNN),bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:66d0f3d348,,,,tr verb
Kho-Bashir-place-zondrangram,,ʋah,a bad smell,,,contributors: Maula Nigah Nigah (MNN),bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:7889297cd9,,,,n
Kho-Bashir-place-zondrangram,,ʋah ločhík,to give off a bad smell,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋah,bashir:khowar:7889297cd9:subentry:1,,,bashir:khowar:7889297cd9,intr verb derived
Kho-Bashir-place-sor-rech,,ʋahrkéṭi,small cylindrical basket made of bark used for carded wool,,,"contributors: Muhammad Arap Khan (MAK), Rahmat Akbar Khan Rahmat (RAKR); source localities: Parwak",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:01cf7f2925,,,,n
Kho-Bashir-place-chapali,,ʋahrkéṭi,small cylindrical basket made of bark used for carded wool,,,"contributors: Muhammad Arap Khan (MAK), Rahmat Akbar Khan Rahmat (RAKR); source localities: Parwak",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:01cf7f2925,,,,n
Kho-Bashir-place-parwak,,ʋahrkéṭi,small cylindrical basket made of bark used for carded wool,,,"contributors: Muhammad Arap Khan (MAK), Rahmat Akbar Khan Rahmat (RAKR); source localities: Parwak",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:01cf7f2925,,,,n
Kho-Bashir-place-sor-rech,,ʋarkhéṭi,small cylindrical basket made of bark used for carded wool,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋahrkéṭi: ʋarkhéṭi (Parwak),bashir:khowar:01cf7f2925:variant:1,bashir:khowar:01cf7f2925,,bashir:khowar:01cf7f2925,sound-variant variant
Kho-Bashir-place-chapali,,ʋarkhéṭi,small cylindrical basket made of bark used for carded wool,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋahrkéṭi: ʋarkhéṭi (Parwak),bashir:khowar:01cf7f2925:variant:1,bashir:khowar:01cf7f2925,,bashir:khowar:01cf7f2925,sound-variant variant
Kho-Bashir-place-parwak,,ʋarkhéṭi,small cylindrical basket made of bark used for carded wool,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋahrkéṭi: ʋarkhéṭi (Parwak),bashir:khowar:01cf7f2925:variant:1,bashir:khowar:01cf7f2925,,bashir:khowar:01cf7f2925,sound-variant variant
Kho-Bashir-place-zondrangram,,ʋahts,convenient,,,"contributors: Maula Nigah Nigah (MNN), Sher Wali Khan Aseer (SWKA), Samad Gul (SG)",bashir2023[p. 158 (printed p. 145)],,"[< Bur. warts ‘in proper order; right; well-done, correct’ (Berger 1998: 465)(Lorimer 1938: 371)]",bashir:khowar:e8c80e2cae,,bashir:donor:Bur:cff03953cf,,adj loanword
Kho-Bashir-place-bang,,ʋahts,convenient,,,"contributors: Maula Nigah Nigah (MNN), Sher Wali Khan Aseer (SWKA), Samad Gul (SG)",bashir2023[p. 158 (printed p. 145)],,"[< Bur. warts ‘in proper order; right; well-done, correct’ (Berger 1998: 465)(Lorimer 1938: 371)]",bashir:khowar:e8c80e2cae,,bashir:donor:Bur:cff03953cf,,adj loanword
Kho-Bashir-place-mogh,,ʋahts,convenient,,,"contributors: Maula Nigah Nigah (MNN), Sher Wali Khan Aseer (SWKA), Samad Gul (SG)",bashir2023[p. 158 (printed p. 145)],,"[< Bur. warts ‘in proper order; right; well-done, correct’ (Berger 1998: 465)(Lorimer 1938: 371)]",bashir:khowar:e8c80e2cae,,bashir:donor:Bur:cff03953cf,,adj loanword
Kho-Bashir-place-zondrangram,,ʋahrts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋahts: ʋahrts, ʋaáhts (MNN)",bashir:khowar:e8c80e2cae:variant:1,bashir:khowar:e8c80e2cae,,bashir:khowar:e8c80e2cae,sound-variant variant
Kho-Bashir-place-bang,,ʋahrts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋahts: ʋahrts, ʋaáhts (MNN)",bashir:khowar:e8c80e2cae:variant:1,bashir:khowar:e8c80e2cae,,bashir:khowar:e8c80e2cae,sound-variant variant
Kho-Bashir-place-mogh,,ʋahrts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋahts: ʋahrts, ʋaáhts (MNN)",bashir:khowar:e8c80e2cae:variant:1,bashir:khowar:e8c80e2cae,,bashir:khowar:e8c80e2cae,sound-variant variant
Kho-Bashir-place-zondrangram,,ʋaáhts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋahts: ʋahrts, ʋaáhts (MNN)",bashir:khowar:e8c80e2cae:variant:2,bashir:khowar:e8c80e2cae,,bashir:khowar:e8c80e2cae,sound-variant variant
Kho-Bashir-place-bang,,ʋaáhts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋahts: ʋahrts, ʋaáhts (MNN)",bashir:khowar:e8c80e2cae:variant:2,bashir:khowar:e8c80e2cae,,bashir:khowar:e8c80e2cae,sound-variant variant
Kho-Bashir-place-mogh,,ʋaáhts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,"Other pronunciation of ʋahts: ʋahrts, ʋaáhts (MNN)",bashir:khowar:e8c80e2cae:variant:2,bashir:khowar:e8c80e2cae,,bashir:khowar:e8c80e2cae,sound-variant variant
Kho-Bashir-place-zondrangram,,ʋaáhts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:1,,,bashir:khowar:e8c80e2cae,adj derived
Kho-Bashir-place-bang,,ʋaáhts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:1,,,bashir:khowar:e8c80e2cae,adj derived
Kho-Bashir-place-mogh,,ʋaáhts,convenient,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:1,,,bashir:khowar:e8c80e2cae,adj derived
Kho-Bashir-place-zondrangram,,naʋáhts,dangerous,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:2,,,bashir:khowar:e8c80e2cae,adj derived
Kho-Bashir-place-bang,,naʋáhts,dangerous,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:2,,,bashir:khowar:e8c80e2cae,adj derived
Kho-Bashir-place-mogh,,naʋáhts,dangerous,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:2,,,bashir:khowar:e8c80e2cae,adj derived
Kho-Bashir-place-zondrangram,,naʋahtsí,inconvenience,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:3,,,bashir:khowar:e8c80e2cae,n derived
Kho-Bashir-place-bang,,naʋahtsí,inconvenience,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:3,,,bashir:khowar:e8c80e2cae,n derived
Kho-Bashir-place-mogh,,naʋahtsí,inconvenience,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:3,,,bashir:khowar:e8c80e2cae,n derived
Kho-Bashir-place-zondrangram,,naʋatshéik,"to cause difficulty, inconvenience",,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:4,,,bashir:khowar:e8c80e2cae,tr verb derived
Kho-Bashir-place-bang,,naʋatshéik,"to cause difficulty, inconvenience",,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:4,,,bashir:khowar:e8c80e2cae,tr verb derived
Kho-Bashir-place-mogh,,naʋatshéik,"to cause difficulty, inconvenience",,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋahts,bashir:khowar:e8c80e2cae:subentry:4,,,bashir:khowar:e8c80e2cae,tr verb derived
Kho-Bashir-place-balim,,ʋáhum,fear,,,"contributors: Inayatullah Faizi (IF), Mukarram Shah (MS)",bashir2023[p. 158 (printed p. 145)],,[Sentence] [Sentence],bashir:khowar:f66b95514a,,,,n
Kho-Bashir-place-warijun,,ʋáhum,fear,,,"contributors: Inayatullah Faizi (IF), Mukarram Shah (MS)",bashir2023[p. 158 (printed p. 145)],,[Sentence] [Sentence],bashir:khowar:f66b95514a,,,,n
Kho-Bashir-place-balim,,ʋáhum bik,to be afraid that something will happen,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáhum,bashir:khowar:f66b95514a:subentry:1,,,bashir:khowar:f66b95514a,intr verb derived
Kho-Bashir-place-warijun,,ʋáhum bik,to be afraid that something will happen,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáhum,bashir:khowar:f66b95514a:subentry:1,,,bashir:khowar:f66b95514a,intr verb derived
Kho-Bashir-place-balim,,ʋáhum korík,to frighten,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáhum,bashir:khowar:f66b95514a:subentry:2,,,bashir:khowar:f66b95514a,tr verb derived
Kho-Bashir-place-warijun,,ʋáhum korík,to frighten,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáhum,bashir:khowar:f66b95514a:subentry:2,,,bashir:khowar:f66b95514a,tr verb derived
Kho-Bashir-place-balim,,ʋahmí,(habitually) fearful,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáhum,bashir:khowar:f66b95514a:subentry:3,,,bashir:khowar:f66b95514a,adj derived
Kho-Bashir-place-warijun,,ʋahmí,(habitually) fearful,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáhum,bashir:khowar:f66b95514a:subentry:3,,,bashir:khowar:f66b95514a,adj derived
Kho-Bashir-place-bang,,ʋaǰá(h),reason,,,contributors: Sher Wali Khan Aseer (SWKA),bashir2023[p. 158 (printed p. 145)],,"[< Ar., Prs.]",bashir:khowar:c4dce17bfc,,,,n
Kho-Bashir-place-chapali,,ʋal,guardian,,,"contributors: woman storyteller in Chapali (WSiC), Muhammad Arap Khan (MAK)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:168cb60808,,,,n
Kho-Bashir-place-sor-rech,,ʋal,guardian,,,"contributors: woman storyteller in Chapali (WSiC), Muhammad Arap Khan (MAK)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:168cb60808,,,,n
Kho-Bashir-place-chapali,,ʋalí,one,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋal,bashir:khowar:168cb60808:subentry:1,,,bashir:khowar:168cb60808,n derived
Kho-Bashir-place-sor-rech,,ʋalí,one,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋal,bashir:khowar:168cb60808:subentry:1,,,bashir:khowar:168cb60808,n derived
Kho-Bashir-place-zondrangram,,ʋalaγbéɫu,time shortly before dawn,,,contributors: Maula Nigah Nigah (MNN),bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:571c2e1d99,,,,n
Kho-Bashir-place-mastuj,,ʋaldúzi,chain stitch embroidery,,,contributors: Ismail Wali Akhgar (IWA),bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:14bd7840c6,,,,n
Kho-Bashir-place-zondrangram,,ʋalóγun,three days after tomorrow,,,contributors: Maula Nigah Nigah (MNN),bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:299cf07b63,,,,
Kho-Bashir-place-torkhow,,ʋáɫu¹,one of two main branches of a tree trunk,,,"contributors: Zakir Muhammad Zakhmi (ZMZ), Inayatullah Faizi (IF)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:4462e71a92,,,,n
Kho-Bashir-place-balim,,ʋáɫu¹,one of two main branches of a tree trunk,,,"contributors: Zakir Muhammad Zakhmi (ZMZ), Inayatullah Faizi (IF)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:4462e71a92,,,,n
Kho-Bashir-place-bang,,ʋáɫu²,unit of measure,,,"contributors: Sher Wali Khan Aseer (SWKA), Maula Nigah Nigah (MNN), Inayatullah Faizi (IF)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:4462e71a92,,,,n
Kho-Bashir-place-zondrangram,,ʋáɫu²,unit of measure,,,"contributors: Sher Wali Khan Aseer (SWKA), Maula Nigah Nigah (MNN), Inayatullah Faizi (IF)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:4462e71a92,,,,n
Kho-Bashir-place-balim,,ʋáɫu²,unit of measure,,,"contributors: Sher Wali Khan Aseer (SWKA), Maula Nigah Nigah (MNN), Inayatullah Faizi (IF)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:4462e71a92,,,,n
Kho-Bashir-place-bang,,ʋaɫí burdíki,skin bag which holds one ʋáɫu (made from a bull skin),,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáɫu²,bashir:khowar:4462e71a92:subentry:1,,,bashir:khowar:4462e71a92,n derived
Kho-Bashir-place-zondrangram,,ʋaɫí burdíki,skin bag which holds one ʋáɫu (made from a bull skin),,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáɫu²,bashir:khowar:4462e71a92:subentry:1,,,bashir:khowar:4462e71a92,n derived
Kho-Bashir-place-balim,,ʋaɫí burdíki,skin bag which holds one ʋáɫu (made from a bull skin),,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋáɫu²,bashir:khowar:4462e71a92:subentry:1,,,bashir:khowar:4462e71a92,n derived
Kho-Bashir-place-bang,,ʋam,loan,,,"contributors: Sher Wali Khan Aseer (SWKA), Amin ur Rahman Chughtai (ARC), Taj Muhammad Figar (TMF)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:e57eb3c68a,,,,n
Kho-Bashir-place-drosh,,ʋam,loan,,,"contributors: Sher Wali Khan Aseer (SWKA), Amin ur Rahman Chughtai (ARC), Taj Muhammad Figar (TMF)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:e57eb3c68a,,,,n
Kho-Bashir-place-zargarandeh,,ʋam,loan,,,"contributors: Sher Wali Khan Aseer (SWKA), Amin ur Rahman Chughtai (ARC), Taj Muhammad Figar (TMF)",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:e57eb3c68a,,,,n
Kho-Bashir-place-bang,,ʋamdár,debtor,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋam,bashir:khowar:e57eb3c68a:subentry:1,,,bashir:khowar:e57eb3c68a,n derived
Kho-Bashir-place-drosh,,ʋamdár,debtor,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋam,bashir:khowar:e57eb3c68a:subentry:1,,,bashir:khowar:e57eb3c68a,n derived
Kho-Bashir-place-zargarandeh,,ʋamdár,debtor,,,,bashir2023[p. 158 (printed p. 145)],,Subentry of ʋam,bashir:khowar:e57eb3c68a:subentry:1,,,bashir:khowar:e57eb3c68a,n derived
Kho-Bashir-place-zondrangram,,ʋanagá,by chance,,,"contributors: Maula Nigah Nigah (MNN), Sher Wali Khan Aseer (SWKA); source localities: Chitral town",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:7050967d69,,,,adv
Kho-Bashir-place-bang,,ʋanagá,by chance,,,"contributors: Maula Nigah Nigah (MNN), Sher Wali Khan Aseer (SWKA); source localities: Chitral town",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:7050967d69,,,,adv
Kho-Bashir-place-chitral-town,,ʋanagá,by chance,,,"contributors: Maula Nigah Nigah (MNN), Sher Wali Khan Aseer (SWKA); source localities: Chitral town",bashir2023[p. 158 (printed p. 145)],,,bashir:khowar:7050967d69,,,,adv
Kho-Bashir-place-zondrangram,,ʋanagáh,by chance,,,,bashir2023[p. 158 (printed p. 145)],,Other pronunciation of ʋanagá: ʋanagáh (SWKA) (Chitral town),bashir:khowar:7050967d69:variant:1,bashir:khowar:7050967d69,,bashir:khowar:7050967d69,sound-variant variant
