M,,vats,"camel,",,,,"ghatage-kasargod1970[p. 165, entry 12]",,,ghatage-kasargod1970:p165:e12,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,vərəki,year.,,,,"ghatage-kasargod1970[p. 165, entry 13]",,,ghatage-kasargod1970:p165:e13,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,vəre,curved.,,,,"ghatage-kasargod1970[p. 165, entry 14]",,,ghatage-kasargod1970:p165:e14,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,võvə,ajowan.,,,,"ghatage-kasargod1970[p. 165, entry 15]",,,ghatage-kasargod1970:p165:e15,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,və:ņțti,lip.,,,,"ghatage-kasargod1970[p. 165, entry 16]",,,ghatage-kasargod1970:p165:e16,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,və:ru,"above, over.",,,,"ghatage-kasargod1970[p. 165, entry 17]",,,ghatage-kasargod1970:p165:e17,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,və:le,"raw, wet",,,,"ghatage-kasargod1970[p. 165, entry 18]",,,ghatage-kasargod1970:p165:e18,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,vyapari,"trade,",,,,"ghatage-kasargod1970[p. 165, entry 19]",,,ghatage-kasargod1970:p165:e19,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,vyapari,trader.,,,,"ghatage-kasargod1970[p. 165, entry 20]",,,ghatage-kasargod1970:p165:e20,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,šəņjki,conch.,,,,"ghatage-kasargod1970[p. 165, entry 21]",,,ghatage-kasargod1970:p165:e21,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,šəri:ri,body.,,,,"ghatage-kasargod1970[p. 165, entry 22]",,,ghatage-kasargod1970:p165:e22,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səri:ri,body.,,,,"ghatage-kasargod1970[p. 165, entry 22]",,,ghatage-kasargod1970:p165:e22:variant:1,ghatage-kasargod1970:p165:e22,,ghatage-kasargod1970:p165:e22,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review variant
M,,ša:li,shawl.,,,,"ghatage-kasargod1970[p. 165, entry 23]",,,ghatage-kasargod1970:p165:e23,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ša:i,ink.,,,,"ghatage-kasargod1970[p. 165, entry 24]",,,ghatage-kasargod1970:p165:e24,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,šikša de:si,to punish.,,,,"ghatage-kasargod1970[p. 165, entry 25]",,,ghatage-kasargod1970:p165:e25,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,šilpi,"artist, sculptor.",,,,"ghatage-kasargod1970[p. 165, entry 26]",,,ghatage-kasargod1970:p165:e26,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ši:ņki,to study.,,,,"ghatage-kasargod1970[p. 165, entry 27]",,,ghatage-kasargod1970:p165:e27,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,šva:si gi,to breathe.,,,,"ghatage-kasargod1970[p. 165, entry 28]",,,ghatage-kasargod1970:p165:e28,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,šva:si so:dił,to sigh.,,,,"ghatage-kasargod1970[p. 165, entry 29]",,,ghatage-kasargod1970:p165:e29,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səkkəre,sugar.,,,,"ghatage-kasargod1970[p. 165, entry 30]",,,ghatage-kasargod1970:p165:e30,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sakkəres,sugar.,,,,"ghatage-kasargod1970[p. 165, entry 30]",,,ghatage-kasargod1970:p165:e30:variant:1,ghatage-kasargod1970:p165:e30,,ghatage-kasargod1970:p165:e30,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review variant
M,,səykəți,to hit.,,,,"ghatage-kasargod1970[p. 165, entry 31]",,,ghatage-kasargod1970:p165:e31,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səykațt,disease.,,,,"ghatage-kasargod1970[p. 165, entry 32]",,,ghatage-kasargod1970:p165:e32,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səygəti,thought.,,,,"ghatage-kasargod1970[p. 165, entry 33]",,,ghatage-kasargod1970:p165:e33,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sədili,loose.,,,,"ghatage-kasargod1970[p. 165, entry 34]",,,ghatage-kasargod1970:p165:e34,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sənvarɨ,Saturday.,,,,"ghatage-kasargod1970[p. 165, entry 35]",,,ghatage-kasargod1970:p165:e35,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sənčari kə:ri,to wander.,,,,"ghatage-kasargod1970[p. 165, entry 36]",,,ghatage-kasargod1970:p165:e36,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səntosənti,with delight.,,,,"ghatage-kasargod1970[p. 165, entry 37]",,,ghatage-kasargod1970:p165:e37,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sənto:st,"joy, delight.",,,,"ghatage-kasargod1970[p. 165, entry 38]",,,ghatage-kasargod1970:p165:e38,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səpani bo:gi,to dream.,,,,"ghatage-kasargod1970[p. 166, entry 1]",,,ghatage-kasargod1970:p166:e1,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səmoru,in front.,,,,"ghatage-kasargod1970[p. 166, entry 2]",,,ghatage-kasargod1970:p166:e2,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səmdou,to subtract.,,,,"ghatage-kasargod1970[p. 166, entry 3]",,,ghatage-kasargod1970:p166:e3,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səmpətti,wealth.,,,,"ghatage-kasargod1970[p. 166, entry 4]",,,ghatage-kasargod1970:p166:e4,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səmpadəne,"profit, gain.",,,,"ghatage-kasargod1970[p. 166, entry 5]",,,ghatage-kasargod1970:p166:e5,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səmbəri,hundred.,,,,"ghatage-kasargod1970[p. 166, entry 6]",,,ghatage-kasargod1970:p166:e6,,,,num dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səmbəli,to pay.,,,,"ghatage-kasargod1970[p. 166, entry 7]",,,ghatage-kasargod1970:p166:e7,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sərədi,turn.,,,,"ghatage-kasargod1970[p. 166, entry 8]",,,ghatage-kasargod1970:p166:e8,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səri:rɨ,body.,,,,"ghatage-kasargod1970[p. 166, entry 9]",,,ghatage-kasargod1970:p166:e9,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sərti,"times, turns.",,,,"ghatage-kasargod1970[p. 166, entry 10]",,,ghatage-kasargod1970:p166:e10,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sərpli,"anklet, chain.",,,,"ghatage-kasargod1970[p. 166, entry 11]",,,ghatage-kasargod1970:p166:e11,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səvkkɛ kə:rɨ,to cure.,,,,"ghatage-kasargod1970[p. 166, entry 12]",,,ghatage-kasargod1970:p166:e12,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,səvkkenayse,illness.,,,,"ghatage-kasargod1970[p. 166, entry 13]",,,ghatage-kasargod1970:p166:e13,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sɨttɨ,truth.,,,,"ghatage-kasargod1970[p. 166, entry 14]",,,ghatage-kasargod1970:p166:e14,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sirdi,chameleon.,,,,"ghatage-kasargod1970[p. 166, entry 15]",,,ghatage-kasargod1970:p166:e15,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sirli,straight.,,,,"ghatage-kasargod1970[p. 166, entry 16]",,,ghatage-kasargod1970:p166:e16,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sɨrtɨ kərɨ,to straighten.,,,,"ghatage-kasargod1970[p. 166, entry 17]",,,ghatage-kasargod1970:p166:e17,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sakayt,help.,,,,"ghatage-kasargod1970[p. 166, entry 18]",,,ghatage-kasargod1970:p166:e18,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sagva:ni,teak tree.,,,,"ghatage-kasargod1970[p. 166, entry 19]",,,ghatage-kasargod1970:p166:e19,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,saŋkə,bridge.,,,,"ghatage-kasargod1970[p. 166, entry 20]",,,ghatage-kasargod1970:p166:e20,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sangate,with.,,,,"ghatage-kasargod1970[p. 166, entry 21]",,,ghatage-kasargod1970:p166:e21,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,saykli,"latch, chain.",,,,"ghatage-kasargod1970[p. 166, entry 22]",,,ghatage-kasargod1970:p166:e22,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,saŋčari,in the evening.,,,,"ghatage-kasargod1970[p. 166, entry 23]",,,ghatage-kasargod1970:p166:e23,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sattugo,scraper.,,,,"ghatage-kasargod1970[p. 166, entry 24]",,,ghatage-kasargod1970:p166:e24,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sand,joint.,,,,"ghatage-kasargod1970[p. 166, entry 25]",,,ghatage-kasargod1970:p166:e25,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,samayə,time.,,,,"ghatage-kasargod1970[p. 166, entry 26]",,,ghatage-kasargod1970:p166:e26,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sarou,to smear.,,,,"ghatage-kasargod1970[p. 166, entry 27]",,,ghatage-kasargod1970:p166:e27,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,savkari,money lender.,,,,"ghatage-kasargod1970[p. 166, entry 28]",,,ghatage-kasargod1970:p166:e28,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,savli,"shade, shadow.",,,,"ghatage-kasargod1970[p. 166, entry 29]",,,ghatage-kasargod1970:p166:e29,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sãsva,mustard.,,,,"ghatage-kasargod1970[p. 166, entry 30]",,,ghatage-kasargod1970:p166:e30,,,,noun pl dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,saha:yi kəri,to help.,,,,"ghatage-kasargod1970[p. 166, entry 31]",,,ghatage-kasargod1970:p166:e31,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sa,six.,,,,"ghatage-kasargod1970[p. 166, entry 32]",,,ghatage-kasargod1970:p166:e32,,,,num dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sa:ŋgɨ,to tell.,,,,"ghatage-kasargod1970[p. 166, entry 33]",,,ghatage-kasargod1970:p166:e33,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sa:tə,seven.,,,,"ghatage-kasargod1970[p. 166, entry 34]",,,ghatage-kasargod1970:p166:e34,,,,num dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sa:du,"kind, tame.",,,,"ghatage-kasargod1970[p. 166, entry 35]",,,ghatage-kasargod1970:p166:e35,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sa:ñjɨ,evening.,,,,"ghatage-kasargod1970[p. 166, entry 36]",,,ghatage-kasargod1970:p166:e36,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,santi,patient.,,,,"ghatage-kasargod1970[p. 166, entry 37]",,,ghatage-kasargod1970:p166:e37,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sa:bəṇu,soap.,,,,"ghatage-kasargod1970[p. 166, entry 38]",,,ghatage-kasargod1970:p166:e38,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sabaki,sago.,,,,"ghatage-kasargod1970[p. 167, entry 1]",,,ghatage-kasargod1970:p167:e1,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sa:li,"hide, bark:",,,,"ghatage-kasargod1970[p. 167, entry 2]",,,ghatage-kasargod1970:p167:e2,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sa:su,mother-in-law.,,,,"ghatage-kasargod1970[p. 167, entry 3]",,,ghatage-kasargod1970:p167:e3,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sigre:ți,"cigarette,",,,,"ghatage-kasargod1970[p. 167, entry 4]",,,ghatage-kasargod1970:p167:e4,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sijou,"to cook,",,,,"ghatage-kasargod1970[p. 167, entry 5]",,,ghatage-kasargod1970:p167:e5,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,simma,lion.,,,,"ghatage-kasargod1970[p. 167, entry 6]",,,ghatage-kasargod1970:p167:e6,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,siraņdi,"small canal,",,,,"ghatage-kasargod1970[p. 167, entry 7]",,,ghatage-kasargod1970:p167:e7,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,silki,silk.,,,,"ghatage-kasargod1970[p. 167, entry 8]",,,ghatage-kasargod1970:p167:e8,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sivəri,to sprinkle.,,,,"ghatage-kasargod1970[p. 167, entry 9]",,,ghatage-kasargod1970:p167:e9,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sīvovu,to sew.,,,,"ghatage-kasargod1970[p. 167, entry 10]",,,ghatage-kasargod1970:p167:e10,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,si:ŋkɨ,to learn.,,,,"ghatage-kasargod1970[p. 167, entry 11]",,,ghatage-kasargod1970:p167:e11,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,siiki,sneeze.,,,,"ghatage-kasargod1970[p. 167, entry 12]",,,ghatage-kasargod1970:p167:e12,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,si:ŋki,to sneeze.,,,,"ghatage-kasargod1970[p. 167, entry 13]",,,ghatage-kasargod1970:p167:e13,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,si:jkou,to teach.,,,,"ghatage-kasargod1970[p. 167, entry 14]",,,ghatage-kasargod1970:p167:e14,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,siingi,horn.,,,,"ghatage-kasargod1970[p. 167, entry 15]",,,ghatage-kasargod1970:p167:e15,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,si:tapəli,a kind of fruit.,,,,"ghatage-kasargod1970[p. 167, entry 16]",,,ghatage-kasargod1970:p167:e16,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,si: tə,cold.,,,,"ghatage-kasargod1970[p. 167, entry 17]",,,ghatage-kasargod1970:p167:e17,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,si:impi,to sprinkle.,,,,"ghatage-kasargod1970[p. 167, entry 18]",,,ghatage-kasargod1970:p167:e18,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,siiri,vein.,,,,"ghatage-kasargod1970[p. 167, entry 19]",,,ghatage-kasargod1970:p167:e19,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,si:le,stale.,,,,"ghatage-kasargod1970[p. 167, entry 20]",,,ghatage-kasargod1970:p167:e20,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,suke,dry.,,,,"ghatage-kasargod1970[p. 167, entry 21]",,,ghatage-kasargod1970:p167:e21,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,suke,boiled vegetable.,,,,"ghatage-kasargod1970[p. 167, entry 22]",,,ghatage-kasargod1970:p167:e22,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sukurvari,Friday.,,,,"ghatage-kasargod1970[p. 167, entry 23]",,,ghatage-kasargod1970:p167:e23,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sudko,sari.,,,,"ghatage-kasargod1970[p. 167, entry 24]",,,ghatage-kasargod1970:p167:e24,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,suttəla,round.,,,,"ghatage-kasargod1970[p. 167, entry 25]",,,ghatage-kasargod1970:p167:e25,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,suttige,hammer.,,,,"ghatage-kasargod1970[p. 167, entry 26]",,,ghatage-kasargod1970:p167:e26,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sumar,"enough, many.",,,,"ghatage-kasargod1970[p. 167, entry 27]",,,ghatage-kasargod1970:p167:e27,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,suri,knife.,,,,"ghatage-kasargod1970[p. 167, entry 28]",,,ghatage-kasargod1970:p167:e28,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sula:bəņi,easily.,,,,"ghatage-kasargod1970[p. 167, entry 29]",,,ghatage-kasargod1970:p167:e29,,,,adv dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,suru kərɨ,to begin.,,,,"ghatage-kasargod1970[p. 167, entry 30]",,,ghatage-kasargod1970:p167:e30,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,su,needle.,,,,"ghatage-kasargod1970[p. 167, entry 31]",,,ghatage-kasargod1970:p167:e31,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sumu,daughter-in-law.,,,,"ghatage-kasargod1970[p. 167, entry 32]",,,ghatage-kasargod1970:p167:e32,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,su:ņțtu,ginger.,,,,"ghatage-kasargod1970[p. 167, entry 33]",,,ghatage-kasargod1970:p167:e33,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,su:tu,thread.,,,,"ghatage-kasargod1970[p. 167, entry 34]",,,ghatage-kasargod1970:p167:e34,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sumbi,to carry.,,,,"ghatage-kasargod1970[p. 167, entry 35]",,,ghatage-kasargod1970:p167:e35,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,su:ryawasu:rys,Sun.,,,,"ghatage-kasargod1970[p. 167, entry 36]",,,ghatage-kasargod1970:p167:e36,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,suryakanti,sun flower.,,,,"ghatage-kasargod1970[p. 167, entry 37]",,,ghatage-kasargod1970:p167:e37,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,su:li,whirlpool.,,,,"ghatage-kasargod1970[p. 167, entry 38]",,,ghatage-kasargod1970:p167:e38,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,su:li ga:li,storm.,,,,"ghatage-kasargod1970[p. 168, entry 1]",,,ghatage-kasargod1970:p168:e1,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,su:le,prostitute.,,,,"ghatage-kasargod1970[p. 168, entry 2]",,,ghatage-kasargod1970:p168:e2,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,raserer,wave.,,,,"ghatage-kasargod1970[p. 168, entry 3]",,,ghatage-kasargod1970:p168:e3,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,se:ņdi,tuft of hair.,,,,"ghatage-kasargod1970[p. 168, entry 4]",,,ghatage-kasargod1970:p168:e4,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,se:ri,seer.,,,,"ghatage-kasargod1970[p. 168, entry 5]",,,ghatage-kasargod1970:p168:e5,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,se:rsou,to join.,,,,"ghatage-kasargod1970[p. 168, entry 6]",,,ghatage-kasargod1970:p168:e6,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,seke de,to foment.,,,,"ghatage-kasargod1970[p. 168, entry 7]",,,ghatage-kasargod1970:p168:e7,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,soka:sł,slowly.,,,,"ghatage-kasargod1970[p. 168, entry 8]",,,ghatage-kasargod1970:p168:e8,,,,adv dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,soččɛ,clean.,,,,"ghatage-kasargod1970[p. 168, entry 9]",,,ghatage-kasargod1970:p168:e9,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sodaņi,green coconut.,,,,"ghatage-kasargod1970[p. 168, entry 10]",,,ghatage-kasargod1970:p168:e10,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sodramama,"maternal uncle,",,,,"ghatage-kasargod1970[p. 168, entry 11]",,,ghatage-kasargod1970:p168:e11,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sonari,goldsmith.,,,,"ghatage-kasargod1970[p. 168, entry 12]",,,ghatage-kasargod1970:p168:e12,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,sopuru,lean.,,,,"ghatage-kasargod1970[p. 168, entry 13]",,,ghatage-kasargod1970:p168:e13,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,soyrə,relative.,,,,"ghatage-kasargod1970[p. 168, entry 14]",,,ghatage-kasargod1970:p168:e14,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,soropu,serpent.,,,,"ghatage-kasargod1970[p. 168, entry 15]",,,ghatage-kasargod1970:p168:e15,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,solpou,to cheat.,,,,"ghatage-kasargod1970[p. 168, entry 16]",,,ghatage-kasargod1970:p168:e16,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,so:di,to leave.,,,,"ghatage-kasargod1970[p. 168, entry 17]",,,ghatage-kasargod1970:p168:e17,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,so:di,"to seek, to find.",,,,"ghatage-kasargod1970[p. 168, entry 18]",,,ghatage-kasargod1970:p168:e18,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,so:mari,Monday.,,,,"ghatage-kasargod1970[p. 168, entry 19]",,,ghatage-kasargod1970:p168:e19,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,so:moru,opposite.,,,,"ghatage-kasargod1970[p. 168, entry 20]",,,ghatage-kasargod1970:p168:e20,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,so:mari,lazy.,,,,"ghatage-kasargod1970[p. 168, entry 21]",,,ghatage-kasargod1970:p168:e21,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,so:immuvsommu,"similar, equal, proper.",,,,"ghatage-kasargod1970[p. 168, entry 22]",,,ghatage-kasargod1970:p168:e22,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
