hal,,tʃetʃ bʰadʒi,vegetable type,चेच भाजी,tʃetʃ bʰadʒi,"green, grows wild; varieties include ɡʰər tʃetʃ, buʈku tʃetʃ, lamɽa tʃetʃ",woods2019halbi[entry ge969709d-94f5-456f-8df7-6473d70d5f0c],,,woods2019halbi:ge969709d-94f5-456f-8df7-6473d70d5f0c,,,woods2019halbi:g943680a5-198d-4437-be0e-9d3da7da1c1b woods2019halbi:g9d46863a-d83d-4ec1-a5e8-a063c3ec543d,cn semdom:1.5 semdom:6.2.1.3 semdom:5.2.3.1.3 semdom:5.2.3.1.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,paɽ,1) tune; 2) song; 3) look,पाड़,paɽ,Hindi gloss: धुन; संगीत; a specific tune or song for a specific spirit,woods2019halbi[entry ge976bea2-0216-4b5d-aae2-dc6bf262ce33],,,woods2019halbi:ge976bea2-0216-4b5d-aae2-dc6bf262ce33,,,,n semdom:4.2.3 semdom:4.2.3.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kʰuɽ bʰai,half brother,खूड़ भाई,kʰuɽ bʰai,Hindi gloss: सौतेला भाई,woods2019halbi[entry ge9779876-345a-4669-8d07-328f23db2cbb],,,woods2019halbi:ge9779876-345a-4669-8d07-328f23db2cbb,,,woods2019halbi:g9ab2a654-3279-4b55-b20e-85501822ec2e woods2019halbi:gece99d39-df06-4297-aa25-3d65c12ed68e,cn semdom:4.1.9.1.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,borsa ne,yearly,बोरसा ने,borsa ne,Hindi gloss: वार्षिक,woods2019halbi[entry ge9860f2a-4abe-4467-854c-a969dc9e4026],,,woods2019halbi:ge9860f2a-4abe-4467-854c-a969dc9e4026,,,woods2019halbi:g95ba8aab-3a3d-43d7-bb57-3e958c2deb3f woods2019halbi:g71e3229e-e841-46c1-a6f1-8ca027c63d91,comAdv semdom:8.4.1 semdom:8.4.1.6 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,botər nãɡər,plowing stalks back into ground,बोतर नाँगर,botər nãɡər,,woods2019halbi[entry ge99049cf-18bf-4e10-87f7-7cd763a86d4c],,,woods2019halbi:ge99049cf-18bf-4e10-87f7-7cd763a86d4c,,,woods2019halbi:g8dbb818c-6253-410d-a13b-9cd37d66ee51 woods2019halbi:g8d063248-ebbc-4555-908b-3a89591bcd40,cn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bẽdri,female monkey,बेंदरी,bẽdri,Hindi gloss: मादा बंदर,woods2019halbi[entry ge992b761-ea0d-4ee3-9ff2-1337b5f8996f],,,woods2019halbi:ge992b761-ea0d-4ee3-9ff2-1337b5f8996f,,,,n dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,hettʃet ni ae,1) not conscious; 2) unconscious,हेतचेत नी आए,hettʃet ni ae,,woods2019halbi[entry ge994f47d-e6a3-4114-963b-46e902b9dbc9],,,woods2019halbi:ge994f47d-e6a3-4114-963b-46e902b9dbc9,,,woods2019halbi:g03b91ae3-7682-4d67-90b3-29172331592f woods2019halbi:g2e703693-f1f8-46f8-993a-f65ded20e0a2 woods2019halbi:g40d19c85-00ec-4807-882d-0f96a82ba7d0,idiom semdom:2.5.6.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ədre,elsewhere; at another place,अदरे,ədre,Hindi gloss: ओंर कहीं; cf. अलगे,woods2019halbi[entry ge99f9f58-cd4f-4de2-b3f4-73fd6c284992],,,woods2019halbi:ge99f9f58-cd4f-4de2-b3f4-73fd6c284992,,,,adv semdom:8.2.6.2 semdom:8.5.1.2 semdom:8.2.6.1 semdom:8.5.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒuna kʰauna tʃo dʰok,worrying about life,जूना खाऊना चो धोक,dʒuna kʰauna tʃo dʰok,"worry about living, eating food, clothing, and a place to live",woods2019halbi[entry ge9aa8cb8-aaad-4a40-8727-677f1d07c7bd],,,woods2019halbi:ge9aa8cb8-aaad-4a40-8727-677f1d07c7bd,,,woods2019halbi:gd3936cb5-f08b-4726-a60a-7ceb7531050e woods2019halbi:g789ecf3c-4bf7-43d6-bfb1-f9fd8d86c67c woods2019halbi:g24033af4-9295-49ed-a536-216300e3cd74,cn semdom:2.6 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ləd ləda,fleshy,लद लदा,ləd ləda,"Hindi gloss: मांसल; referring to mangoes, papaya, sweetmeats; cf. लँद लँदा",woods2019halbi[entry ge9b27675-f0fc-4515-b80f-71020ddfbdc0],,,woods2019halbi:ge9b27675-f0fc-4515-b80f-71020ddfbdc0,,,,comAdj semdom:1.5.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,puran pan,tree type,पूरान पान,puran pan,,woods2019halbi[entry ge9d8118b-5315-47f3-9f16-cfcdfad6d1cd],,,woods2019halbi:ge9d8118b-5315-47f3-9f16-cfcdfad6d1cd,,,,cn semdom:1.5.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kuʈka,large piece of meat,कूटका,kuʈka,Hindi gloss: मोटा टुकड़ा मांस; cf. कूटकी,woods2019halbi[entry ge9ddca02-0f05-46a8-b15b-5f4fe35c1c25],,,woods2019halbi:ge9ddca02-0f05-46a8-b15b-5f4fe35c1c25,,,,n semdom:8.1.6.2 semdom:5.2 semdom:5.2.3.2.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʰurwa,caste name (masc),धूरवा,dʰurwa,Hindi gloss: कोरी; basket makers and farmers; cf. धूरीन,woods2019halbi[entry ge9e22645-7676-4c5d-bb34-1f860e430ebd],,,woods2019halbi:ge9e22645-7676-4c5d-bb34-1f860e430ebd,,,,n semdom:4.1.4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,nə̃ɡte,much,नँगते,nə̃ɡte,Hindi gloss: अतीव; बहुत; अधिक; Hin. borr. बड़ा; cf. दाएँ,woods2019halbi[entry ge9e8a8a9-2f91-450c-b5f6-33f41e02a854],,,woods2019halbi:ge9e8a8a9-2f91-450c-b5f6-33f41e02a854,,,,adv semdom:8.1.3.1 semdom:8.1.3.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃʰapa utrauk,1) to draw picture; 2) to decorate,छापा ऊतराऊक,tʃʰapa utrauk,Hindi gloss: सजाना,woods2019halbi[entry ge9ee911a-1e50-4b89-80fd-e2e324b5341e],,,woods2019halbi:ge9ee911a-1e50-4b89-80fd-e2e324b5341e,,,woods2019halbi:g021d69be-6ce6-4524-9893-a569174d5067 woods2019halbi:gf9025782-dfa3-4b48-9239-8bbcf03e5da7,comVb semdom:6.6.5 semdom:6.6.5.1 semdom:8.3.8 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mãɖi kʰuʈa,kneeling,माँडी खूटा,mãɖi kʰuʈa,,woods2019halbi[entry ge9f1258c-cdda-4873-ad3e-7fbd06deae14],,,woods2019halbi:ge9f1258c-cdda-4873-ad3e-7fbd06deae14,,,woods2019halbi:g32649b06-8cd1-4f96-b51b-6d620ec35656 woods2019halbi:gc0af17c8-6339-4a57-a4de-b6ec155f61aa,cn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,əbɡo,,अबगो,əbɡo,fr. var. of अबगे,woods2019halbi[entry ge9fce57d-d50c-4989-841d-12430494b16e],,,woods2019halbi:ge9fce57d-d50c-4989-841d-12430494b16e,woods2019halbi:g61fe9d62-e297-4f86-b9cf-854da97ff4d2,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mũ,face,मूँ,mũ,Hindi gloss: चेहरा; मुंह; cf. थमना,woods2019halbi[entry gea00f8a7-8e21-410c-a55b-d770b60a4e57],,,woods2019halbi:gea00f8a7-8e21-410c-a55b-d770b60a4e57,,,,n semdom:2.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bəeri,1) adversary; 2) enemy,बएरी,bəeri,Hindi gloss: प्रतिपक्षी; विरोधी; दुश्मन; fr. var. बोएरी,woods2019halbi[entry gea0376c2-7579-44e7-bb0c-82ea371eca72],,,woods2019halbi:gea0376c2-7579-44e7-bb0c-82ea371eca72,,,,n dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡʰus,rat like,घूस,ɡʰus,,woods2019halbi[entry gea0a65f8-ff2e-4c36-9cf8-26f964b89d93],,,woods2019halbi:gea0a65f8-ff2e-4c36-9cf8-26f964b89d93,,,,adj semdom:1.6.1.1.4 semdom:8.3.5.2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ʈemha,tree type; citrus,टेमहा,ʈemha,Hindi gloss: संतरा; probably orange,woods2019halbi[entry gea0d6603-c03e-4e9b-8b8e-b85ca853d76d],,,woods2019halbi:gea0d6603-c03e-4e9b-8b8e-b85ca853d76d,,,,n semdom:1.5.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ase,"2nd person, plural, future1 tense",आसे,ase,,woods2019halbi[entry gea1651f0-8de6-4da8-b7bb-b977099c42b9],,,woods2019halbi:gea1651f0-8de6-4da8-b7bb-b977099c42b9,,,,v semdom:9.2.9.1 semdom:9.4.1.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,həri ləɡauk,to plough in overlapping circles,हरी लगाउक,həri ləɡauk,Hindi gloss: अतिरिक्त बारीकी से हल करना,woods2019halbi[entry gea1b06b1-4427-463c-b457-2634948340c6],,,woods2019halbi:gea1b06b1-4427-463c-b457-2634948340c6,,,woods2019halbi:gdc60ee36-3d11-4da2-a05d-2cddf26cb9a5,comVb semdom:6.2.2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mõdʒa,1) beautiful; 2) good,मोंजा,mõdʒa,Hindi gloss: सुंदर; अच्छा,woods2019halbi[entry gea1bfaee-caaf-405e-866b-2720041f256e],,,woods2019halbi:gea1bfaee-caaf-405e-866b-2720041f256e,,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,sapi,handkerchief,सापी,sapi,,woods2019halbi[entry gea1d9f13-f279-4d41-b9aa-6f25bc79a539],,,woods2019halbi:gea1d9f13-f279-4d41-b9aa-6f25bc79a539,,,,n semdom:5.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɖẽɡur,hillock made by white ants,डेंगूर,ɖẽɡur,Hindi gloss: चींटियों का टीला; दीमक पहाड़ी,woods2019halbi[entry gea3371fa-5737-4f64-ab8e-36d7c4a71a75],,,woods2019halbi:gea3371fa-5737-4f64-ab8e-36d7c4a71a75,,,,n semdom:1.6.1.7 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kərni,doing,करनी,kərni,Hindi gloss: काम,woods2019halbi[entry gea3592f3-0aaa-4dc4-9f14-37347f87805f],,,woods2019halbi:gea3592f3-0aaa-4dc4-9f14-37347f87805f,,,woods2019halbi:ge66e4e90-c354-4b7c-8fcd-a31cdcd5d92e,n semdom:9.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒəhel,jail,जहेल,dʒəhel,Hindi gloss: कैद; जेल,woods2019halbi[entry gea38ff31-31df-4b89-828d-9a24227ddac6],,,woods2019halbi:gea38ff31-31df-4b89-828d-9a24227ddac6,,,,n semdom:4.7.7.3 semdom:6.5.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,radʒ bʰaɽa,whole country,राज भाड़ा,radʒ bʰaɽa,,woods2019halbi[entry gea3f2cc5-daa8-4b01-a597-755b2a533737],,,woods2019halbi:gea3f2cc5-daa8-4b01-a597-755b2a533737,,,,cn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,əmus,festival name,अमूस,əmus,,woods2019halbi[entry gea4421aa-d14b-4165-90c9-e444280a58d1],,,woods2019halbi:gea4421aa-d14b-4165-90c9-e444280a58d1,,,,n semdom:4.2.2.1 semdom:4.2.2.3 semdom:4.2.2 semdom:4.2.2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒadu bita,magician (m); one who does magic,जादू बीता,dʒadu bita,,woods2019halbi[entry gea69bbe0-9a09-4859-b008-d0037b5d3430],,,woods2019halbi:gea69bbe0-9a09-4859-b008-d0037b5d3430,,,woods2019halbi:g152ebc69-a5db-4ca3-ace8-9847aab501d8 woods2019halbi:gcae646a9-0a51-46c0-ab36-96849546f599,cn semdom:4.9.4.1 semdom:2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,boɽe nu ae,unimportant; does not consist of,बोड़े नू आए,boɽe nu ae,Hindi gloss: महत्वहीन,woods2019halbi[entry gea6fd0bb-80dd-4895-9e8f-fc7fa7db8029],,,woods2019halbi:gea6fd0bb-80dd-4895-9e8f-fc7fa7db8029,,,woods2019halbi:g67410ec2-b9b2-4767-94ee-bc2c8aad50c3 woods2019halbi:gb4ac6a46-1122-4ea2-b00b-2abb3eb308ee woods2019halbi:g40d19c85-00ec-4807-882d-0f96a82ba7d0,comAdj semdom:8.3.7.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,laɽ kəruk,to love,लार करूक,laɽ kəruk,Hindi gloss: चाहना;  प्यार करना,woods2019halbi[entry gea706acc-1797-4e62-a6b0-5258f9bff007],,,woods2019halbi:gea706acc-1797-4e62-a6b0-5258f9bff007,,,woods2019halbi:ge66e4e90-c354-4b7c-8fcd-a31cdcd5d92e woods2019halbi:g9b9fe0a1-ad30-4fb1-9574-1c9459e317ed,comVb semdom:4.3.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ləmto biti,elastic thing,लमतो बीती,ləmto biti,Hindi gloss: लोचदार,woods2019halbi[entry gea74644b-2b0f-49f6-bdd8-db53cf3e4b06],,,woods2019halbi:gea74644b-2b0f-49f6-bdd8-db53cf3e4b06,,,woods2019halbi:g291cf55b-53ec-43ee-aa61-31225637dfed woods2019halbi:g8b996c29-f946-4281-81f7-cdb6edd3714a woods2019halbi:g16ebdd47-8927-477e-957b-1c781d5dc2c9,cn semdom:8.3.1.9 semdom:8.3.6.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɖãɖe bahar,out and about,डाँडे बाहार,ɖãɖe bahar,(with sense of going out to get into trouble),woods2019halbi[entry gea780455-2a8a-4724-ba5d-506ba00e1990],,,woods2019halbi:gea780455-2a8a-4724-ba5d-506ba00e1990,,,woods2019halbi:g4278c74f-1ad6-4b12-b4f6-9686d028295f,cn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,əsən,1) like this; 2) like something usually in comparison,असन,əsən,Hindi gloss: इस कदर; समान; जैसे; Hin. borr. सरीक; cf. असनी; cf. असन; cf. नानी माहा; cf. मोनाऊक,woods2019halbi[entry gea7903e9-84eb-422b-be8b-1eb88c13c3cf],,,woods2019halbi:gea7903e9-84eb-422b-be8b-1eb88c13c3cf,,,,adv semdom:8.3.5.2 semdom:8.3.5.2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃəɽluk,to thunder,चड़लूक,tʃəɽluk,,woods2019halbi[entry gea7bdadf-0edd-42ff-a766-e3eaa3b40d27],,,woods2019halbi:gea7bdadf-0edd-42ff-a766-e3eaa3b40d27,,,,v semdom:1.1.3.6 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʰəmka tʃəmka kəruk,1) to be amazed; 2) to be surprised; 3) to be startled,धमका चमका करूक,dʰəmka tʃəmka kəruk,Hindi gloss: अचंभित करना; हैरान करना; भौंचक्का; usually with some annoyance,woods2019halbi[entry gea7cb86d-20ef-4268-b429-fdf281b8e393],,,woods2019halbi:gea7cb86d-20ef-4268-b429-fdf281b8e393,,,woods2019halbi:gcda93df1-ec11-4397-b63e-46736b6eadee woods2019halbi:ge66e4e90-c354-4b7c-8fcd-a31cdcd5d92e,comVb semdom:3.4.1.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒʰəʈeauk,to jiggle,झटेआऊक,dʒʰəʈeauk,,woods2019halbi[entry gea864327-cf59-4abc-81a3-6c188817f22e],,,woods2019halbi:gea864327-cf59-4abc-81a3-6c188817f22e,,,,v dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɖʰidʒnaẽ,1) collapsedly; 2) relaxedly; 3) lying on back with paws out,ढीजनाएँ,ɖʰidʒnaẽ,Hindi gloss: ढह गया; आराम से; may have sense of suddenness,woods2019halbi[entry gea92aa41-b693-46f5-b2ca-6b6eb7282bbf],,,woods2019halbi:gea92aa41-b693-46f5-b2ca-6b6eb7282bbf,,,,adv semdom:7.2.2.5.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,suka,four annas,सूका,suka,Hindi gloss: चार आने; used only in expression indicating less than a round figure,woods2019halbi[entry gea953701-dcb0-45ef-91b6-3a314e96e5bc],,,woods2019halbi:gea953701-dcb0-45ef-91b6-3a314e96e5bc,,,,n semdom:6.8.6 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bali pʰul,friendship term,बाली फूल,bali pʰul,often a boy-girl friendship,woods2019halbi[entry gea969f00-9ab2-4bf8-87dd-e2497b835b81],,,woods2019halbi:gea969f00-9ab2-4bf8-87dd-e2497b835b81,,,woods2019halbi:g24c164a1-b33d-4baf-b945-a17f2bb80034 woods2019halbi:g4ca1f4d3-f5df-4bef-8f9a-97bac7350850,cn semdom:4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mədʰea prədes,Madhya Pradesh,मधेआ प्रदेस,mədʰea prədes,,woods2019halbi[entry gea9722a6-ae36-411e-9986-b34289a1f954],,,woods2019halbi:gea9722a6-ae36-411e-9986-b34289a1f954,,,,pn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,lĩɡ,1) phallic symbol; ceremonial object; 2) fertility object for worship,लींग,lĩɡ,Hindi gloss: लिंग; शृंगल; goes with,woods2019halbi[entry gea973c18-8ebf-4458-b2ef-c1a2a7d6cf33],,,woods2019halbi:gea973c18-8ebf-4458-b2ef-c1a2a7d6cf33,,,,n semdom:4.9.5.3 semdom:4.9.8 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɖʰõɡihi,1) vain (fem); 2) proud (fem); 3) vain female; 4) proud female,ढोंगीही,ɖʰõɡihi,Hindi gloss: घमंडिन; अहंकारिणी; घमंडिन; घमंडिन; अहंकारिनी; अभिमानिनी; cf. ढोंगाहा,woods2019halbi[entry geabbf5a5-4dae-47f2-9c2d-3a94a7f29210],,,woods2019halbi:geabbf5a5-4dae-47f2-9c2d-3a94a7f29210,,,,semdom:4.3.2.3 semdom:2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,papi,1) murderer; unrighteous one; 2) cruel,पापी,papi,Hindi gloss: खूनी; पापी; हत्यारा; क्रूर; dial. var. टोड़ पापी,woods2019halbi[entry geac79137-2378-4919-b640-4083b6465b5e],,,woods2019halbi:geac79137-2378-4919-b640-4083b6465b5e,,,,comAdj semdom:4.3.1.1 semdom:2.6.6.1 semdom:4.3.4.9 semdom:4.7.9.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pol,empty paddy husk,पोल,pol,Hindi gloss: खाली धान की छिलका; छिलका; shows up when threshing,woods2019halbi[entry geae7d7b5-1747-4414-a276-a8046c53a6fb],,,woods2019halbi:geae7d7b5-1747-4414-a276-a8046c53a6fb,,,,n semdom:6.3 semdom:8.1.8 semdom:5.2.3.1.2 semdom:6.2.9 semdom:1.5.5 semdom:8.1.8.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,maʈea deo,,माटेआ देओ,maʈea deo,dial. var. of माटी देओ,woods2019halbi[entry geafd6e44-fd46-4869-ab5c-afb9b9ec744a],,,woods2019halbi:geafd6e44-fd46-4869-ab5c-afb9b9ec744a,woods2019halbi:gd57218b8-0d29-4f25-bb7b-1e7a7486ff40,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,lehra,wind,लेहरा,lehra,Hindi gloss: हवा,woods2019halbi[entry geaff0456-f3bf-4838-957d-3d59ada3251f],,,woods2019halbi:geaff0456-f3bf-4838-957d-3d59ada3251f,,,,n semdom:1.1.3.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,lãɖi,lunar month; June-July,लाँडी,lãɖi,Hindi gloss: आषाढ़,woods2019halbi[entry geb00e56e-aaa4-4e49-ae9c-4a6dad5bd016],,,woods2019halbi:geb00e56e-aaa4-4e49-ae9c-4a6dad5bd016,,,,n semdom:8.4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,karən,reason,कारन,karən,Hindi gloss: कारण; cf. कीरता,woods2019halbi[entry geb0acf4c-9073-418a-a557-b71eb7936edd],,,woods2019halbi:geb0acf4c-9073-418a-a557-b71eb7936edd,,,,n semdom:9.6.2.5 semdom:9.6.2.5.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kuɽii pan,leaf type,कूड़ीई पान,kuɽii pan,"used when eating the new rice, has small white flowers but no smell; cf. कूड़ही पान",woods2019halbi[entry geb0c4f34-a2de-4d76-a0cd-9cb5b8a8ebc8],,,woods2019halbi:geb0c4f34-a2de-4d76-a0cd-9cb5b8a8ebc8,,,woods2019halbi:g5800b507-300f-4e35-b1bb-07efb506d726,cn semdom:1.5.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mosi,1) fly; 2) bee,मोसी,mosi,Hindi gloss: मक्खी; मधुमक्खी,woods2019halbi[entry geb0cd67d-00c1-49f5-993b-000dd24c4fed],,,woods2019halbi:geb0cd67d-00c1-49f5-993b-000dd24c4fed,,,,n semdom:7.2.4.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,selar,centipede,सेलार,selar,Hindi gloss: चालीसपद,woods2019halbi[entry geb0e4047-ac78-4001-902e-0edb938c286a],,,woods2019halbi:geb0e4047-ac78-4001-902e-0edb938c286a,,,,n semdom:1.6.1.7 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kan radʒ,kingdom of Kan,कान राज,kan radʒ,,woods2019halbi[entry geb154f48-2752-41f7-b6c8-088a8e54a2f6],,,woods2019halbi:geb154f48-2752-41f7-b6c8-088a8e54a2f6,,,,cn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,sas,"2nd person,plural,present incomplete tense",सास,sas,,woods2019halbi[entry geb197ebe-f733-4fdb-bcde-6daa68f07aba],,,woods2019halbi:geb197ebe-f733-4fdb-bcde-6daa68f07aba,,,,v dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bemar,sickness,बेमार,bemar,Hindi gloss: बीमारी; रोग,woods2019halbi[entry geb1f389f-096a-4e14-a6e8-4d68ebb7ae12],,,woods2019halbi:geb1f389f-096a-4e14-a6e8-4d68ebb7ae12,,,,n semdom:2.5.1 semdom:2.5.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,hate,1) with hand; 2) on hand; 3) on arms,हाते,hate,,woods2019halbi[entry geb3254cf-af16-42c8-a90d-f0bc63205c49],,,woods2019halbi:geb3254cf-af16-42c8-a90d-f0bc63205c49,,,woods2019halbi:g8ec7cdf6-a2e6-477d-b7fc-500562af697f woods2019halbi:g71e3229e-e841-46c1-a6f1-8ca027c63d91,n semdom:2.1.3.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,moɽkihi,brittle,मोड़कीही,moɽkihi,Hindi gloss: नाज़ुक; भंगुर; referring to trees,woods2019halbi[entry geb385299-7c05-498f-94ef-d91a6ce72942],,,woods2019halbi:geb385299-7c05-498f-94ef-d91a6ce72942,,,,adj semdom:8.3.6.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mosni,woven grass mat,मोसनी,mosni,Hindi gloss: बोरिया,woods2019halbi[entry geb392031-c0e4-4ed9-ac9a-d36c7d5485fa],,,woods2019halbi:geb392031-c0e4-4ed9-ac9a-d36c7d5485fa,,,,n semdom:1.5.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,səlpi,1) palm tree; Caryota urens; 2) drink name,सलपी,səlpi,"also called solitary fishtail palm, toddy palm, wine palm, jaggery palm; also called Bastar beer",woods2019halbi[entry geb44b8eb-6e61-4e9e-b04f-c293c84a971a],,,woods2019halbi:geb44b8eb-6e61-4e9e-b04f-c293c84a971a,,,,n semdom:1.5.1 semdom:5.2.3.7 semdom:5.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pʰur,1) world; 2) first; 3) front,फूर,pʰur,Hindi gloss: दुनिया; पहला; प्रथम; सामने; dial. var. ऊपर फूल; cf. तल फूर; cf. पताल फूर; cf. तल फूर,woods2019halbi[entry geb5a10db-0e96-4064-9f53-3a2dad9fdd11],,,woods2019halbi:geb5a10db-0e96-4064-9f53-3a2dad9fdd11,,,,cn semdom:8.5.1.3.2 semdom:4.9.6 semdom:1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
