Bur,,taqsíir,sin (see roobå),,,,berger-auto[p. 214 (printed p. 421)],,u. taqsir,berger-entry-9084,,,,dialect:Hunza uncertain
Bur,,taqt,ziù throne ; ; ; L,,,,berger-auto[p. 214 (printed p. 421)],,u. taxt,berger-entry-9075-dialect-1,,,,dialect:Hunza uncertain
Bur,,taqtáq,see also taq,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9086,,,,dialect:Hunza uncertain
Bur,,táqum,taq sS. taq,,,,berger-auto[p. 214 (printed p. 421)],,,berger:p421:c1:e012,,,,dialect:Hunza uncertain
Bur,,tar,strike with the open hand,,,,berger-auto[p. 214 (printed p. 421)],,sh. tar,berger-entry-9087,,,,dialect:Hunza uncertain
Bur,,tar dél-,"""thar del- fly""",,,,berger-auto[p. 214 (printed p. 421)],,sh. thar,berger-entry-9089,,,,dialect:Hunza uncertain
Bur,,tátar man,"hz.ng. (bird) flutter, (red) be snorted",,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9090,,,berger-entry-9089,derived dialect:Hunza uncertain
Bur,,títir,"manz, tírtir mans, tótor man: NH flutter (from moths at the lamp); passionately love (who? -e gáne)",,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9091,,,berger-entry-9089,derived dialect:Hunza dialect:NH uncertain
Bur,,tarabáq,see Tarabat,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9092,,,,dialect:Hunza uncertain
Bur,,tárabat ét-,man: (horse) trot,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9093,,,,verb dialect:Nager uncertain
Bur,,tíribit ét-,tőrobot ét- tree easily,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9094,,,berger-entry-9093,verb derived dialect:Hunza uncertain
Bur,,tarabát,tarabáq voracious,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9095,,,,dialect:Nager uncertain
Bur,,tarabáq,tarabáq voracious,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9095:dialect:1,berger-entry-9095,,,dialect:Nager alternate uncertain
Bur,,taradéi,see the following entry,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9096,,,,dialect:Hunza uncertain
Bur,,tarådo,"lazy, casual, unfit, cowardly",,,,berger-auto[p. 214 (printed p. 421)],,"sh. tarádo, -ro",berger-entry-9097,,,,dialect:Nager uncertain
Bur,,taraḍéi,"laziness, etc. L",,,,berger-auto[p. 214 (printed p. 421)],,,berger:p421:c2:e011,,,berger-entry-9097,noun derived dialect:Hunza uncertain
Bur,,taráp -t-,(slurp) slurp,,,,berger-auto[p. 214 (printed p. 421)],,sh. taráp,berger-entry-9099,,,,verb dialect:Hunza dialect:Nager uncertain
Bur,,tiríp -t-,?turúp +t- same as preceding entry. decreasing,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9100,,,berger-entry-9099,verb derived dialect:Hunza uncertain
Bur,,taråq,poor,,,,berger-auto[p. 214 (printed p. 421)],,"ys. taráq ""nackt; arm""",berger-entry-9101,,,,dialect:Hunza dialect:Nager uncertain
Bur,,tam-taráq,very poor,,,,berger-auto[p. 214 (printed p. 421)],,,berger-entry-9102,,,berger-entry-9101,derived dialect:Hunza uncertain
Bur,,taraqí,"tarqí y progress, flourish",,,,berger-auto[p. 214 (printed p. 421)],,u. taraqqi,berger-entry-9103,,,,noun dialect:Hunza uncertain
Bur,,táras dusú-,pity,,,,berger-auto[p. 215 (printed p. 422)],,u. żars,berger-entry-9104,,,,dialect:Hunza uncertain
Bur,,tar-dagánum,see dagánum,,,,berger-auto[p. 215 (printed p. 422)],,,berger:p422:c1:e002,,,,dialect:Hunza uncertain
Bur,5702,tareéś,=t- (river) crossing,,,,berger-auto[p. 215 (printed p. 422)],,"sh. tareéś; zu tar-, T 5702",berger-entry-9106,,,,dialect:Hunza uncertain
Bur,,targáaṭo,see turgót,,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9107,,,,dialect:Hunza uncertain
Bur,,tárgut,see tárqut,,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9108,,,,dialect:Nager uncertain
Bur,,tariiqá,see tariqá,,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9109,,,,dialect:Hunza uncertain
Bur,,taríù,"animal skin hose (for storing liquid and for rafts) ; ; (Qs. tarà, sh. tharíħi;, to T 5700?)",,,,berger-auto[p. 215 (printed p. 422)],,"Qs. tarà, sh. tharíħi;, zu T 5700?",berger-entry-9110,,,,dialect:Hunza uncertain
Bur,,tariqå,"tariiqá; ; manner, manner, custom",,,,berger-auto[p. 215 (printed p. 422)],,u. tarīqah,berger:p422:c1:e008,,,,dialect:Hunza uncertain
Bur,,táriś,"gap, (large) hole",,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9111,,,,dialect:Hunza dialect:Nager uncertain
Bur,,tark,"hut for animals, stable ; ; ; ; L",,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9112,,,,dialect:Hunza dialect:Nager uncertain
Bur,,tarkåħ,"stable, ng. horse stable fF.; (old PI. to tark)",,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9113,,,,dialect:Hunza uncertain
Bur,,tarkáś,"tarkát -iù quiver y made of leather, x made of wood",,,,berger-auto[p. 215 (printed p. 422)],,u. tarkaš,berger-entry-9114,,,,noun dialect:Nager uncertain
Bur,,tarkát,"tarkát -iù quiver y made of leather, x made of wood",,,,berger-auto[p. 215 (printed p. 422)],,u. tarkaš,berger-entry-9114:dialect:1,berger-entry-9114,,,noun dialect:Nager alternate uncertain
Bur,,d:-tarkin-,"tremble, get dizziness",,,,berger-auto[p. 215 (printed p. 422)],,,berger:p422:c1:e013,,,,dialect:Hunza dialect:NH uncertain
Bur,,tarmúk,"slingshot, bow to the stone-shooting Ben (on birds, for children)",,,,berger-auto[p. 215 (printed p. 422)],,sh. tharmúk,berger-entry-9116,,,,dialect:Hunza uncertain
Bur,,tarqáan,"also tarqán, ng. also zżarqanáayo without roof; free, without obligation, except from; man who is not obliged to bear loads, who is exempt from tax (pe. tarxän)",,,,berger-auto[p. 215 (printed p. 422)],,pe. tarxän,berger-entry-9118,,,,dialect:Hunza dialect:NH uncertain
Bur,,tarqí,see taraqí,,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9119,,,,dialect:Hunza uncertain
Bur,,tárqut,"tárgut plant with yellow flower, dandelion or hawk weed, the young leaves serve as vegetables",,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9120,,,,dialect:Hunza uncertain
Bur,,tárgut,"tárgut plant with yellow flower, dandelion or hawk weed, the young leaves serve as vegetables",,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9120:dialect:1,berger-entry-9120,,,dialect:Nager alternate uncertain
Bur,,tar-śóqum,see Śőqum,,,,berger-auto[p. 215 (printed p. 422)],,,berger:p422:c2:e004,,,,dialect:Hunza uncertain
Bur,,tarz,"way, way",,,,berger-auto[p. 215 (printed p. 422)],,u. zarz,berger-entry-9121,,,,dialect:Hunza uncertain
Bur,,tarzám man,"hz.ng. sinking in water, stepping into a puddle; ng. beating with your hands in water while swimming",,,,berger-auto[p. 215 (printed p. 422)],,vgl. garzám,berger-entry-9122,,,,dialect:Hunza uncertain
Bur,,tas,"= t- hz.ng. grind; pull away, separate (e.g. branch from the tree), smooth (wood); (grain in the mill) grind tas man: NH (KĶörperteil) are injured",,,,berger-auto[p. 215 (printed p. 422)],,sh. ras,berger-entry-9124,,,,dialect:Hunza dialect:NH uncertain
Bur,,zís,"t-, tistis = t-, tistás +t-, tos",,,,berger-auto[p. 215 (printed p. 422)],,,berger-entry-9126,,,berger-entry-9124,verb derived dialect:Hunza dialect:NH uncertain
Bur,,tatás,"t- (branch from the tree) break off, (animal) skin",,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9127,,,,derived dialect:Hunza uncertain
Bur,,tutús,"t-, tunús +t- NH pull out, uproot; peel, skin",,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9128,,,,derived dialect:Hunza dialect:NH uncertain
Bur,,tasalí,"taslí satisfaction, comfort; 264",,,,berger-auto[p. 215 (printed p. 423)],,u. tasalli,berger-entry-9129,,,,verb dialect:Hunza uncertain
Bur,,tasbíir,"image, photography",,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9130,,,,dialect:Hunza uncertain
Bur,,tásiki,"1- 2 pounds of grain, which one carries to the mill (from tas)",,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9131,,,,dialect:Nager uncertain
Bur,,task: -íć-,"nutáskin/-tásk--ić pull, tow; (arc) stretch; (cigarette, pipe, etc.) smoke (taskz optionally also for smoked goods of the x class such as si )",,,,berger-auto[p. 215 (printed p. 423)],,"ys. tásk-/-ltásk-, DC auch tâsk-/-ltâsk-",berger:p423:c1:e006,,,,noun dialect:Hunza dialect:Nager uncertain
Werch,,tásk-/-ltásk-,"nutáskin/-tásk--ić pull, tow; (arc) stretch; (cigarette, pipe, etc.) smoke (taskz optionally also for smoked goods of the x class such as si )",,,,berger-auto[p. 215 (printed p. 423)],,"ys. tásk-/-ltásk-, DC auch tâsk-/-ltâsk-",berger:p423:c1:e006:dialect:1,berger:p423:c1:e006,,,noun dialect:Yasin alternate uncertain
Bur,,nutáskin/-tásk-,"nutáskin/-tásk--ić pull, tow; (arc) stretch; (cigarette, pipe, etc.) smoke (taskz optionally also for smoked goods of the x class such as si )",,,,berger-auto[p. 215 (printed p. 423)],,"ys. tásk-/-ltásk-, DC auch tâsk-/-ltâsk-",berger:p423:c1:e006:dialect:2,berger:p423:c1:e006,,,noun dialect:Nager alternate uncertain
Bur,,du-tásk- -ićć-,"be elastic, stretch 'Qs. du-ltásk-'",,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9135,,,berger:p423:c1:e006,derived dialect:Hunza uncertain
Bur,,táskar,"droplets, stains (of soup or oil), fat eye on the soup",,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9136,,,,dialect:Hunza uncertain
Bur,,taslí,see tasalí,,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9137,,,,dialect:Hunza uncertain
Bur,,tasmilá,see also dasmilá,,,,berger-auto[p. 215 (printed p. 423)],,,berger:p423:c1:e010,,,,dialect:Nager uncertain
Bur,,tasmuzá,gloves,,,,berger-auto[p. 215 (printed p. 423)],,"ys., kho. tasmuzá, pe. dast mūzah",berger:p423:c1:e011,,,,dialect:Hunza uncertain
Bur,,tasqhé,mucus that resolves when coughing,,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9138,,,,dialect:Hunza uncertain
Bur,,taśpí,tapśí -muč large and flat wooden vessel,,,,berger-auto[p. 215 (printed p. 423)],,"tü. täpči, täpsi R IH, 1115",berger-entry-9139,,,,dialect:Hunza uncertain
Bur,,tapśí,tapśí -muč large and flat wooden vessel,,,,berger-auto[p. 215 (printed p. 423)],,"tü. täpči, täpsi R IH, 1115",berger-entry-9139:dialect:1,berger-entry-9139,,,dialect:Nager alternate uncertain
Bur,,taś,"smooth, slippery, slippery; y slippery steep rock; adv. nimble (taking off)",,,,berger-auto[p. 215 (printed p. 423)],,sh. taś; u. kurtī,berger:p423:c2:e003,,,,adv verb dialect:Hunza uncertain
Bur,,tóstoś,"tőtoś manz NH slid, slip",,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9141,,,berger:p423:c2:e003,derived dialect:Hunza dialect:NH uncertain
Bur,,żătaś,táśtaś sound of rubbing and slipping,,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9142,,,berger:p423:c2:e003,derived dialect:Hunza uncertain
Bur,,tam-táś,ćhar very slippery steep rock,,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9143,,,berger:p423:c2:e003,derived dialect:Hunza uncertain
Bur,,taśphát,"scarce, with difficulty (to force through, etc.)",,,,berger-auto[p. 215 (printed p. 423)],,sh. taśphát,berger-entry-9144,,,,dialect:Hunza uncertain
Bur,,táśtaś,see taś,,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9145,,,,dialect:Hunza uncertain
Bur,,táta,(KĶIndersprache) small child; doll,,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9146,,,,dialect:Hunza uncertain
Bur,,tatái,"(children's language) good, beautiful",,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9147,,,,dialect:Hunza uncertain
Bur,,tátal,see 4tal i,,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9148,,,,dialect:Hunza uncertain
Bur,,tátam,"straightforward, without delay, hurry",,,,berger-auto[p. 215 (printed p. 423)],,,berger:p423:c2:e012,,,,dialect:Hunza uncertain
Bur,,tátam,see ttam,,,,berger-auto[p. 215 (printed p. 423)],,,berger:p423:c2:e013,,,,dialect:Hunza uncertain
Bur,,tatám,in,,,,berger-auto[p. 215 (printed p. 423)],,,berger-entry-9149,,,,dialect:Hunza uncertain
Bur,,tátan,man: Al. (children) play hide and seek,,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e001,,,,dialect:Hunza uncertain
Bur,,tatán,s.?tan,,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9152,,,,dialect:Hunza uncertain
Bur,,tatáù,"smooth (rocks, etc.)",,,,berger-auto[p. 216 (printed p. 424)],,sh. tatáṅ,berger-entry-9154,,,,dialect:Hunza uncertain
Bur,,tátap man,go groping like an old or blind man,,,,berger-auto[p. 216 (printed p. 424)],,vgl. taptáp,berger-entry-9155,,,,dialect:Hunza uncertain
Bur,,títip,man: same as preceding entry. diminishing,,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9156,,,berger-entry-9155,derived dialect:Hunza uncertain
Bur,,tatáp,see ?tap,,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e006,,,,dialect:Nager uncertain
Bur,,tatápal,bat (also -r),,,,berger-auto[p. 216 (printed p. 424)],,"sh. taltaápan, B -n",berger-entry-9158,,,,dialect:Hunza dialect:Nager uncertain
Bur,,tátaq man,"play a kind of board game, with 16 stones each on the intersection points of a line network drawn in the sand (the opponents are ""eaten"" by skipping)",,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9159,,,,dialect:Hunza uncertain
Bur,,tatáq,see also taq,,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e009,,,,dialect:Hunza uncertain
Bur,,tåtar,see ?tar,,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9161,,,,dialect:Hunza uncertain
Bur,,tatáro,"old, torn garment, rags",,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9162,,,,dialect:Hunza dialect:NH uncertain
Bur,,tatás,see tas,,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e012,,,,dialect:Hunza uncertain
Bur,,tátas,palm,,,,berger-auto[p. 216 (printed p. 424)],,ys. -tátas; vgl. -tőto,berger:p424:c1:e013,,,,dialect:Hunza dialect:Nager uncertain
Bur,,tátaś,see taś,,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e014,,,,dialect:Hunza uncertain
Bur,,tatát,see did,,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e015,,,,dialect:Hunza uncertain
Bur,,tatáyo,"beautiful, pretty, lovely",,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e016,,,,dialect:Hunza dialect:NH uncertain
Bur,,?tatáyo,eldest son and heir of Mir (= *tatáyo?),,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e017,,,,dialect:Hunza uncertain
Bur,,tátay,in,,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c1:e018,,,,dialect:Hunza uncertain
Bur,,táti,"father (""actually kho."")",,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9165,,,,dialect:Hunza uncertain
Bur,,táto,"boy, Bub",,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9166,,,,dialect:Hunza dialect:NH uncertain
Bur,,tat,+t- sleep,,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9167,,,,dialect:Hunza uncertain
Bur,,tatát,same as preceding entry,,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9168,,,berger-entry-9167,derived dialect:Hunza uncertain
Bur,,toṭż,+t- same as preceding entry,,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9169,,,berger-entry-9167,derived dialect:Hunza uncertain
Bur,,táuċ,"wrapped leggings of fur (especially for marches on the mountain); lys. táuċ, sh. tháuti, from tá?",,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c2:e006,,,,dialect:Hunza dialect:Nager uncertain
Bur,,táuċ,bet,,,,berger-auto[p. 216 (printed p. 424)],,,berger:p424:c2:e007,,,,dialect:Nager uncertain
Bur,,tauċí,in: tauċí bulá polo game with bet i,,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9173,,,berger:p424:c2:e007,derived dialect:Nager uncertain
Bur,,tawiíl,"t- entrust, handed over (wem -ċi/-ċe)",,,,berger-auto[p. 216 (printed p. 424)],,u. tahwil,berger-entry-9174,,,,dialect:Hunza uncertain
Bur,,taąyáar,"ready, ready",,,,berger-auto[p. 216 (printed p. 424)],,u. tayyär; vgl. A. dazu,berger-entry-9175,,,,dialect:Hunza uncertain
Bur,,tazár,"actual meaning unknown, only in the curse guíe",,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9179,,,,dialect:Hunza uncertain
Bur,,teélaċar,"teélaċum, teélar s. das Fg",,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9180,,,,dialect:Hunza uncertain
Bur,,teéle,there,,,,berger-auto[p. 216 (printed p. 424)],,,berger-entry-9181,,,,dialect:Hunza uncertain
Bur,,teélar,teélċar there,,,,berger-auto[p. 216 (printed p. 425)],,,berger-entry-9183,,,,derived dialect:Hunza uncertain
Bur,,teélum,"38.10; , teélaċum from there",,,,berger-auto[p. 216 (printed p. 425)],,,berger-entry-9184,,,,derived dialect:Hunza uncertain
Bur,,téeruman,"téerum, téerumaan, téurumaan so much, so much",,,,berger-auto[p. 216 (printed p. 425)],,,berger-entry-9185,,,,dialect:Nager uncertain
Bur,,téerum,"téerum, téerumaan, téurumaan so much, so much",,,,berger-auto[p. 216 (printed p. 425)],,,berger-entry-9185:dialect:1,berger-entry-9185,,,dialect:Nager alternate uncertain
Bur,,téerumar,"téerum, téerumaan, téurumaan so much, so much",,,,berger-auto[p. 216 (printed p. 425)],,,berger-entry-9185:dialect:2,berger-entry-9185,,,dialect:Nager alternate uncertain
Bur,,téez,"tées sharp, fast, nimble, deft, dashing",,,,berger-auto[p. 216 (printed p. 425)],,u. rëz,berger-entry-9186,,,,dialect:Hunza uncertain
Bur,,tél-,see d:l,,,,berger-auto[p. 216 (printed p. 425)],,"dissim. < *rén-dene, vgl. ys. téne ""vor- letztes Jahr""",berger-entry-9187,,,,dialect:Nager uncertain
Werch,,téne,see d:l,,,,berger-auto[p. 216 (printed p. 425)],,"dissim. < *rén-dene, vgl. ys. téne ""vor- letztes Jahr""",berger-entry-9187:dialect:1,berger-entry-9187,,,dialect:Yasin alternate uncertain
Bur,,ter,"mountain pasture, high pasture for summer (with some agriculture, as opposed to ruṅ); (before plant names) wild; (for animals) year, ""summer"" L",,,,berger-auto[p. 216 (printed p. 425)],,ys. ter,berger-entry-9195,,,,dialect:Hunza dialect:Nager uncertain
Bur,,tes,"this there (by pointing out, children's language)",,,,berger-auto[p. 216 (printed p. 425)],,,berger:p425:c1:e007,,,,dialect:Hunza uncertain
Bur,,teś,see the following entry,,,,berger-auto[p. 216 (printed p. 425)],,,berger:p425:c2:e001,,,,dialect:Nager uncertain
Bur,,tési,"teśmíů, ng. teś -míṅń, D.pl. (?, cf. Gr. .) teśmíćaṅ roof (seen from the outside)",,,,berger-auto[p. 216 (printed p. 425)],,"?, vgl. Gr. 3.75.; sh. tási; vgl. Gr. 2.44.",berger-entry-9202,,,,pl dialect:Hunza uncertain
Bur,,teś,"teśmíů, ng. teś -míṅń, D.pl. (?, cf. Gr. .) teśmíćaṅ roof (seen from the outside)",,,,berger-auto[p. 216 (printed p. 425)],,"?, vgl. Gr. 3.75.; sh. tási; vgl. Gr. 2.44.",berger-entry-9202:dialect:1,berger-entry-9202,,,pl dialect:Nager alternate uncertain
Bur,,teś,eid; L,,,,berger-auto[p. 216 (printed p. 425)],,"ys. tê- schwören""",berger-entry-9204,,,,verb dialect:Hunza dialect:Nager uncertain
Werch,,tê-,eid; L,,,,berger-auto[p. 216 (printed p. 425)],,"ys. tê- schwören""",berger-entry-9204:dialect:1,berger-entry-9204,,,verb dialect:Yasin alternate uncertain
Bur,,téurumaan,sS. téeruman,,,,berger-auto[p. 216 (printed p. 425)],,,berger-entry-9205,,,,dialect:Nager uncertain
Bur,,tí-,s$.d,,,,berger-auto[p. 216 (printed p. 425)],,,berger:p425:c2:e005,,,,dialect:Hunza uncertain
Bur,,tié man,(skin) detaching,,,,berger-auto[p. 216 (printed p. 425)],,"sh. riči ""Rindenbast, Eihaut u.a. """,berger-entry-9206,,,,dialect:Hunza uncertain
Bur,,tidíq,see tadáq,,,,berger-auto[p. 216 (printed p. 425)],,,berger-entry-9207,,,,dialect:Hunza uncertain
Bur,,tidíu-tidíu,see tadáo,,,,berger-auto[p. 216 (printed p. 425)],,,berger:p425:c2:e008,,,,dialect:Hunza uncertain
Bur,5839,tíino,"(Bursche) nimble, dashing",,,,berger-auto[p. 216 (printed p. 425)],,"sh. tino, B -no; T 5839",berger-entry-9208,,,,dialect:Hunza dialect:Nager uncertain
Bur,,tik,"and pl. earth, soil ; ; ; rust",,,,berger-auto[p. 216 (printed p. 425)],,ys. tik,berger:p425:c2:e010,,,,noun sg pl dialect:Hunza dialect:NH uncertain
Bur,,tik man,"(grapes, apples) form the first edible fruits",,,,berger-auto[p. 216 (printed p. 425)],,,berger-entry-9211,,,,dialect:Hunza uncertain
