kul,,tsiz,thing,च़ीज़,tsiz,,kullui-org[article 960],,"Origin: Loanword from; Source: Persian; Protoform: chīz; Proto-meaning: A thing, anything; existing; precious; food",kullui:960,,,,noun f loanword
kul,,utʰɽa,high,ऊथड़ा,utʰɽa,,kullui-org[article 2003],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *utthaḍa; Proto-meaning: ʻ high ʼ,kullui:2003,,,,adj
kul,9188,buhar,broom stick,बुहार,buhar,,kullui-org[article 119],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: bahukara / bahukāra; Proto-meaning: 'effecting much' VS. [bahukara- Pāṇ., m. 'sweeper'",kullui:119,,,,noun f
kul,4931,tsor,thief,च़ोर,tsor,,kullui-org[article 968],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: cōrá; Proto-meaning: 'thief',kullui:968,,,,noun m
kul,,kismətaɭa,lucky,कीसमताल़ा,kismətaɭa,,kullui-org[article 426],,"Origin: Loanword from; Source: Arabic; Protoform: qismat; Proto-meaning: 'fate, destiny'; Analysis: Since Arabic borrowings mostly came through Persian, meaning and transcription are done by [Steingass 1892].",kullui:426,,,,adj loanword
kul,3449,katʰu,buckwheat,काथू,katʰu,,kullui-org[article 365],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: kr̥ṣṭá; Proto-meaning: 'drawn, ploughed'; Analysis: The word looks like a borrowing from a language where compensatory lenghtening before shortened geminates happened in the beginning of the NIA period.",kullui:365,,,,noun m
kul,2651,groɽa,rough (of cloth),गरोड़ा,groɽa,,kullui-org[article 1349],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: káṭhōra; Proto-meaning: 'hard, solid, stiff'; Analysis: Loss of aspiration is not regular, but very common in Himachali. Vocalization k>g looks unexplained.",kullui:1349,,,,adj
kul,,ʃukru,man born on Friday,शूकरू,ʃukru,,kullui-org[article 1793],,Origin: Derived from; Source: Kullui; Protoform: ʃukər; Proto-meaning: Friday,kullui:1793,,,,noun m
kul,,bɳaɳa,1) make; 2) create; 3) cook,बणाणा,bɳaɳa,,kullui-org[article 104],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: vānayati, vanayati; Proto-meaning: 'desires, gains, makes ready' + caus",kullui:104,,,,verb tr
kul,1900,uʈʰɳa,get up,ऊठणा,uʈʰɳa,,kullui-org[article 999],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *ut -- sthāti; Proto-meaning: 'stands up',kullui:999,,,,verb intr
kul,,dʰidzɳa,trust,धीज़णा,dʰidzɳa,,kullui-org[article 1178],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: dhrīyáte; Proto-meaning: 'is firm' RV., 'resolves on' A V.",kullui:1178,,,,verb intr
kul,158,ihɳ,Red giant flying squirrel (Petaurista petaurista),ईहण,ihɳ,,kullui-org[article 346],,Origin: It is possible to hypothesize a connection with; Source: (supposed) OIA; Protoform: ajína; Proto-meaning: 'skin of esp. the black antelope used by ascetics'; Analysis: Unmotivated aspiration and loss of the first vowel.,kullui:346,,,,noun f
kul,10875,lɔɽ,"ram, sheep (he)",लौड़,lɔɽ,,kullui-org[article 455],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: lakuṭa; Proto-meaning: 'club',kullui:455,,,,noun m
kul,7006,nɔuw̃a,ninth,नौउउँआ,nɔuw̃a,,kullui-org[article 571],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: navamá; Proto-meaning: 'ninth',kullui:571,,,,num ord
kul,,ɖewɽʰ,one and a half,डेउढ़,ɖewɽʰ,,kullui-org[article 244],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *dvaiyardha- X *duvardha-; Proto-meaning: 'one and a half',kullui:244,,,,num
kul,,tila,1) (black) mole; 2) birthmark,तीला,tila,,kullui-org[article 876],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *tillaka-; Proto-meaning: 'mole on skin',kullui:876,,,,noun m
kul,4898,tʃuʃɳa,"suck, lick",चूशणा,tʃuʃɳa,,kullui-org[article 1970],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: cū́ṣati; Proto-meaning: 'sucks',kullui:1970,,,,verb tr
kul,,mɔndzʰli guʈʰi,middle finger,मौंझ़ली गुठी,mɔndzʰli guʈʰi,,kullui-org[article 503],,Origin: Derived from; Source: Kullui; Protoform: mɔndzʰla + guʈʰi; Proto-meaning: 'middle' + 'finger',kullui:503,,,,noun f
kul,11393,brjaɭ,"hot weather, summer",बरियाल़,brjaɭ,,kullui-org[article 115],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: varṣakāla; Proto-meaning: 'the rainy season'; Analysis: Probably from MIA varisakāla-, varisāla (borrowing from Skr. with i insertion). -ṣ->-h-, then loss of -h- happeneed irregularly in north-western languages.",kullui:115,,,,noun m sg
kul,,pɛrna,hand towel,पैरना,pɛrna,,kullui-org[article 654],,Source: Unknown; Protoform: слово-источник; Proto-meaning: перевод источника,kullui:654,,,,noun m
kul,,ʃawɳ,"Shravan, name of month  (July-August)",शाउण,ʃawɳ,,kullui-org[article 741],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: śrāˊvaṇa; Proto-meaning: 'the 4th month July-August',kullui:741,,,,noun m
kul,,bədzar,market,बज़ार,bədzar,,kullui-org[article 49],,"Origin: Loanword from; Source: Persian; Protoform: bāzār; Proto-meaning: A market; a market-day; a bargain; usage, currency; beauty, splendour",kullui:49,,,,noun m sg loanword
kul,,gʰiw-bʰɔt,1) food; 2) local dessert,घीऊ-भौत,gʰiw-bʰɔt,,kullui-org[article 1325],,Origin: Derived from; Source: Kullui; Protoform: gʰiw + bʰɔt; Proto-meaning: 'ghee' + 'boiled rice',kullui:1325,,,,noun m
kul,11239,bɔtsʰu,calf (he),बौछ़ू,bɔtsʰu,,kullui-org[article 47],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: vatsá; Proto-meaning: 'calf, child'",kullui:47,,,,noun m
kul,>4803,tsitra,varicoloured,च़ीतरा,tsitra,,kullui-org[article 1943],,Origin: Loanword from; Source: Sanskrit; Protoform: citrá; Proto-meaning: 'variegated'; Analysis: Dental affricate indicates an early (medieval) borrowing.,kullui:1943,,,,adj loanword
kul,12766,ʃahi,porcupine,शाही,ʃahi,,kullui-org[article 1727],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: śvāvídh; Proto-meaning: ʻ porcupine ʼ,kullui:1727,,,,noun f
kul,,nɔwa laɽa,bridegroom,नौउआ लाड़ा,nɔwa laɽa,,kullui-org[article 572],,Origin: Derived from; Source: Kullui; Protoform: nɔwa + laɽa; Proto-meaning: 'new' + 'husband',kullui:572,,,,noun
kul,9871,mɔrna,die,मौरना,mɔrna,,kullui-org[article 1533],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: máratē; Proto-meaning: 'will die',kullui:1533,,,,verb intr
kul,3504,kuɳi,angle (of room),कूणी,kuɳi,,kullui-org[article 1484],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: kōṇa; Proto-meaning: 'corner, angle'",kullui:1484,,,,noun f
kul,,tsudza,chicken,च़ूज़ा,tsudza,,kullui-org[article 1960],,"Origin: Loanword from; Source: Persian; Protoform: chūja; Proto-meaning: A chicken; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1960,,,,noun m loanword
kul,,raksəɳ,1) demoness; 2) she-ghost,राकसण,raksəɳ,,kullui-org[article 706],,"Origin: Derived from; Source: Kullui; Protoform: raks; Proto-meaning: 'demon, ghost'",kullui:706,,,,noun f
kul,,murkʰ,stupid,मूरख,murkʰ,,kullui-org[article 548],,Origin: Loanword from; Source: Sanskrit; Protoform: mūrkha; Proto-meaning: 'stupid',kullui:548,,,,adj loanword
kul,1473,ʃaɽʰ¹,"Ashadh, name of month  (June-July)",शाढ़,ʃaɽʰ¹,,kullui-org[article 737],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: āṣāḍhá; Proto-meaning: 'the month June-July',kullui:737,,,,noun m
kul,739,ugu kɛrna,avoid for caste reasons,ऊगू कैरना,ugu kɛrna,,kullui-org[article 1988],,Origin: Inherited from; Source: Old Indo-Aryan (doubtful); Protoform: avagaṇa; Proto-meaning: 'separated from one's companions'; Analysis: g is preserved because of MIA gemination.,kullui:1988,,,,verb tr
kul,,dzɛnəm-dihaɽa,birthday,ज़ैनम-दिहाड़ा,dzɛnəm-dihaɽa,,kullui-org[article 1219],,Origin: Derived from; Source: Kullui; Protoform: dzɛnəm + dihaɽa; Proto-meaning: 'birth' + 'day',kullui:1219,,,,noun m
kul,,dudʰla,white as milk,दूधला,dudʰla,,kullui-org[article 1198],,Origin: Derived from; Source: Kullui; Protoform: dudʰ; Proto-meaning: milk,kullui:1198,,,,adj
kul,6432a,dərgahəɳ,spoiled woman,दरगाहण,dərgahəɳ,,kullui-org[article 1161],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: *durgrahiṇī; Proto-meaning: 'evil demon of disease'; Analysis: This meaning of the protoform is not attested in Turner's dictionary, but exists in Sanskrit.",kullui:1161,,,,noun f
kul,4857,tsuɽna,"drip, drizzle",च़ूड़ना,tsuɽna,,kullui-org[article 1969],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: cuṭáti; Proto-meaning: 'cuts off, *strikes'",kullui:1969,,,,verb intr
kul,,ʈʰiməkɳa,1) overtake; 2) grasp,ठीमकणा,ʈʰiməkɳa,,kullui-org[article 1839],,Origin: Inherited from; Source: Old Indo-Aryan (doubtful); Protoform: stim; Proto-meaning: 'to become fixed or immovable',kullui:1839,,,,verb tr
kul,,gɛhɳa,jewel,गैहणा,gɛhɳa,,kullui-org[article 1314],,"Origin: Loanword from; Source: Punjabi; Protoform: gahṇā < gráhaṇa  putting on (clothes); Proto-meaning: jewels, ornaments; Analysis: Origilal Kullui form supposes a>ɔ, not a>ɛ.",kullui:1314,,,,noun m loanword
kul,3019,kaɳa,blind,काणा,kaɳa,,kullui-org[article 359],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: kāṇá; Proto-meaning: 'one-eyed',kullui:359,,,,adj
kul,,dzɛnəm-din,birthday,ज़ैनम-दीन,dzɛnəm-din,,kullui-org[article 200],,Origin: Loanword from; Source: Sanskrit; Protoform: jánman+dina; Proto-meaning: 'birth' + 'day',kullui:200,,,,noun m loanword
kul,9203,baɳ¹,1) bowstring; 2) arrow,बाण,baɳ¹,,kullui-org[article 29],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: bāṇá; Proto-meaning: 'reed-shaft, arrow'",kullui:29,,,,noun m
kul,6321,dah,1) pain; 2) illness,दाह,dah,,kullui-org[article 132],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: dāha; Proto-meaning: m. 'burning' 'place of cremation', 'fever'",kullui:132,,,,noun f sg
kul,8349,puɭa¹,slippers,पूल़ा,puɭa¹,,kullui-org[article 697],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: pūla; Proto-meaning: 'bunch, bundle' pl. 'straw'; Analysis: (see also pula 'shoe' BHSk.)",kullui:697,,,,noun f pl
kul,9964,mɛ̃hiʃa,buffalo (he),मैँहिशा,mɛ̃hiʃa,,kullui-org[article 522],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: mahiṣá; Proto-meaning: 'buffalo'; Analysis: Spontaneous nasalization.OIA a > NIA ɛ indicates non-Kullui historical phonetics.,kullui:522,,,,noun m
kul,>13910,swɛrg,heaven,सुऐरग,swɛrg,,kullui-org[article 825],,"Origin: Loanword from; Source: Sanskrit; Protoform: svargá; Proto-meaning: 'heaven, Indra's paradise'",kullui:825,,,,noun m loanword
kul,3167,ketra,how much?,केतरा,ketra,,kullui-org[article 1413],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *kiyatta; Proto-meaning: 'how great?',kullui:1413,,,,adj pron interr
kul,4686,tsɔrna,"graze, pasture",च़ौरना,tsɔrna,,kullui-org[article 905],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: cárati; Proto-meaning: 'moves', 'grazes'",kullui:905,,,,verb tr
kul,,bapəs dzaɳa,return,बापस ज़ाणा,bapəs dzaɳa,,kullui-org[article 1029],,Origin: Derived from; Source: Kullui; Protoform: bapəs; Proto-meaning: 'back',kullui:1029,,,,verb intr
kul,,gulu,maize stub,गूलू,gulu,,kullui-org[article 315],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: gula-; Proto-meaning: 'glans penis',kullui:315,,,,noun m
kul,,sew¹,apple,सेऊ,sew¹,,kullui-org[article 760],,Origin: Loanword from; Source: Persian; Protoform: seb; Proto-meaning: 'apple',kullui:760,,,,noun m loanword
kul,3083,kalʈu,dark-skinned man,कालटू,kalʈu,,kullui-org[article 1385],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: kāla; Proto-meaning: 'black, dark-blue'; Analysis: Preservation of dental l between vowels is irregular for Kullui.",kullui:1385,,,,noun m
kul,9606,bʰeɖu,"ram, sheep (male)",भेडू,bʰeɖu,,kullui-org[article 1093],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: bhēḍra-; Proto-meaning: 'ram',kullui:1093,,,,noun m
kul,10034,mahũ,bee,माहूँ,mahũ,,kullui-org[article 484],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *mādhuka; Proto-meaning: 'producing honey'; Analysis: Spontaneous nasalization.,kullui:484,,,,noun m
kul,,ʃikʰa,meat,शीखा,ʃikʰa,,kullui-org[article 774],,Origin: Loanword from; Source: Persian; Protoform: shikār ‘добыча’ X sīḵẖak ‘кусочек жареного мяса’; Proto-meaning: 'prey' X 'small bits of roast meat'; Analysis: Unmotivated aspiration.,kullui:774,,,,noun f loanword
kul,,kʰɛrtsɳa,spend (money),खैरच़णा,kʰɛrtsɳa,,kullui-org[article 1446],,"Origin: Loanword from; Source: Persian; Protoform: ḵẖarch < Arab. ḵẖarj 'Revenue, tribute, tax, duty'; Proto-meaning: 'Revenue, tribute, tax, duty'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1446,,,,verb tr loanword
kul,6079,tʃoɽna,1) break; 2) pluck,चोड़ना,tʃoɽna,,kullui-org[article 971],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: trōṭáyati; Proto-meaning: 'breaks, tears'",kullui:971,,,,verb tr
kul,,hɔra pjaz,spring onion,हौरा पिआज़,hɔra pjaz,,kullui-org[article 1367],,Origin: Derived from; Source: Kullui; Protoform: hɔra + pjaz; Proto-meaning: 'green' + 'onion',kullui:1367,,,,noun m
kul,,gundʰɳa,knit,गूंधणा,gundʰɳa,,kullui-org[article 316],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *gōphayati; Proto-meaning: ʻ strings together ʼ; Analysis: The word looks like a result of contamination with an early borrowing from a language where velar, labial or dental clusters with r were assimilated in the MIA period (gaṁthaï < OIA grantháyati ʻ ties ʼ)",kullui:316,,,,verb tr
kul,,nəpɔɽʰ,illiterate,नपौढ़,nəpɔɽʰ,,kullui-org[article 1601],,"Origin: Derived from; Source: Kullui; Protoform: pɔɽʰna; Proto-meaning: 'learn, read'",kullui:1601,,,,adj
kul,13657,kʰubɳa,"1) prick; 2) scratch (about objects, surfaces)",खूबणा,kʰubɳa,,kullui-org[article 1455],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *skubhyatē; Proto-meaning: 'is stuck in',kullui:1455,,,,verb intr
kul,,kɛɽɖi,munal pheasant (female),कैड़डी,kɛɽɖi,,kullui-org[article 1426],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: karaṭī; Proto-meaning: 'crow'; Analysis: Cerebralization is irregular.,kullui:1426,,,,noun f
kul,,tʰəkawʈ,tiredness,थकाउट,tʰəkawʈ,,kullui-org[article 1828],,Origin: Derived from; Source: Kullui; Protoform: tʰɛkɳa; Proto-meaning: 'get tired',kullui:1828,,,,noun f
kul,>9990,məkʰir,honey,मखीर,məkʰir,,kullui-org[article 509],,"Origin: Loanword from; Source: Mandeali; Protoform: məkhiːr < Old Indo-Aryan  *mākṣikakara; Proto-meaning: honey < 'bee'; Analysis: Lenghtening of the vowel in the MIA period (borrowing from a language subjected to the two mora rule). Cf. [Ranganatha 1981: 123]. Also Punjabi makhīr m. 'bee', Kangri 'honey'.",kullui:509,,,,noun m loanword
kul,7621,pɔkɳa,1) bake; 2) ripen,पौकणा,pɔkɳa,,kullui-org[article 1638],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: pakvá; Proto-meaning: 'cooked, ripe'",kullui:1638,,,,verb intr
kul,,gojntʃ,cow urine,गोइंच,gojntʃ,,kullui-org[article 1341],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: gōmitra-; Proto-meaning: 'cow's urine'; Analysis: Vowel reduction indicates non-standard accent placement in MIA/,kullui:1341,,,,noun m
kul,13254,sɔr,lake,सौर,sɔr,,kullui-org[article 744],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: sáras; Proto-meaning: 'lake, pool'",kullui:744,,,,noun m
kul,3831,kʰapri,old woman,खापरी,kʰapri,,kullui-org[article 405],,Origin: It is possible to hypothesize a connection with; Source: (supposed) OIA; Protoform: kharpara; Proto-meaning: 'skull',kullui:405,,,,noun f
kul,,tsʰaɳni,coarse sieve,छ़ाणनी,tsʰaɳni,,kullui-org[article 1910],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *kṣāṇana-; Proto-meaning: 'sifting',kullui:1910,,,,noun f
kul,5803,taɭu¹,crown of head,ताल़ू,taɭu¹,,kullui-org[article 829],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: tāˊlu; Proto-meaning: 'palate',kullui:829,,,,noun m
kul,,nəlajk,unworthy,नलायक,nəlajk,,kullui-org[article 1598],,"Origin: Loanword from; Source: Persian; Protoform: nā-lāʼiq < Arab. lāʼiq 'Worthy, proper, suitable, capable'.; Proto-meaning: improper, unsuitable, unfit, unworthy, inconvenient; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1598,,,,adj loanword
