OP,,kuāthlhio,,,,adj; Shackle PDF p. 324 (printed p. 289); etym. [*kukumāla- : cf. °suānLHIU]; auto-review: missing_gloss,shackle-auto
OP,,kusangi,one who keeps bad company,,,m; Shackle PDF p. 324 (printed p. 289); etym. [ku- + °saÑci],shackle-auto
OP,,kusattu,,,,m; Shackle PDF p. 324 (printed p. 289); etym. [ku- + °satu]; auto-review: missing_gloss,shackle-auto
OP,3365,kusalu,,,,m; Shackle PDF p. 324 (printed p. 289); etym. [3365 kusala-)]; auto-review: missing_gloss,shackle-auto
OP,,kusohanā,,,,adj; Shackle PDF p. 324 (printed p. 289); etym. [ku- + °SOHANŅĀ]; auto-review: missing_gloss,shackle-auto
OP,3208,kukkari,hen °,,,f; Shackle PDF p. 324 (printed p. 289); etym. [3208 kukkuti-],shackle-auto
OP,,kundā,,,,m; Shackle PDF p. 324 (printed p. 289); auto-review: missing_gloss,shackle-auto
OP,3264,kundu,"pool, tank °",,,m; Shackle PDF p. 324 (printed p. 289); etym. [3264 (or Sk.) kunda-?!] -],shackle-auto
OP,,kudhaggu,"evil deed, bad behaviour",,,m; Shackle PDF p. 324 (printed p. 289); etym. [ku- + °pHaÑeu],shackle-auto
OP,,kuthāmhu,,,,m; Shackle PDF p. 324 (printed p. 289); etym. [ku- + °THĀMU : cf. SUTHĀMU]; auto-review: missing_gloss,shackle-auto
OP,3411,kudamu,frisking (of animals) ° (4 kari),,,m; Shackle PDF p. 324 (printed p. 289); etym. [< 3411 kūrda- + ?],shackle-auto
OP,3289,kundā,,,,m; Shackle PDF p. 324 (printed p. 289); etym. [3289 kunta-! (or Pers. kunda ‘ stock of gun ° ?)]; auto-review: missing_gloss,shackle-auto
OP,,kuphakkarā,stupid activity,,,m; Shackle PDF p. 324 (printed p. 289); etym. [ku- + °PRAKKARU],shackle-auto
OP,,kubolu,evil speech °,,,m; Shackle PDF p. 324 (printed p. 289); etym. [ku- + °soLU],shackle-auto
OP,,kumahalu,bad place °,,,m; Shackle PDF p. 324 (printed p. 289); etym. [ku- -+ °MAHALU],shackle-auto
OP,,kumūrhā,complete fool °,,,m; Shackle PDF p. 324 (printed p. 289); etym. [ku- + °MÜRBU],shackle-auto
OP,,kuranka,,,,m; Shackle PDF p. 324 (printed p. 289); etym. [for Sk. kurañga-]; auto-review: missing_gloss,shackle-auto
OP,3319,kuraki,"nibble, gnaw (of rat) °",,,verb tr; Shackle PDF p. 324 (printed p. 289); etym. [3319 *kura- + -kk- ?],shackle-auto
OP,3352,kuriā,"path °, in chādu dubidhā ki kuriā Su44, kurie kurīe vaimdiā MrV5.14.",,,f; Shackle PDF p. 324 (printed p. 289); etym. [?? (unless 3352 *kūlā- ‘ canal’ ?y],shackle-auto
OP,,kulāhu,profitless °,,,adj; Shackle PDF p. 324 (printed p. 289); etym. [ku- -+ °LĀHĀ]J],shackle-auto
OP,,kulāja,evil reputation °,,,f; Shackle PDF p. 324 (printed p. 289); etym. [ku- -+ °LAJA],shackle-auto
OP,,kuramāi,relationship by marriage,,,f; Shackle PDF p. 324 (printed p. 289); etym. [< KURAMU],shackle-auto
OP,3235,kuramu,child,,,m; Shackle PDF p. 324 (printed p. 289); etym. [3235 kutumbin-],shackle-auto
OP,3523,kūlā,,,,adj; Shackle PDF p. 325 (printed p. 290); etym. [3523 komala-]; auto-review: missing_gloss,shackle-auto
OP,,kūrāvām,false °,,,adj; Shackle PDF p. 325 (printed p. 290); etym. [ext. < °KŪRĀ : cf. İSACĀVĀM],shackle-auto
OP,,keum,how ? °,,,adv; Shackle PDF p. 325 (printed p. 290); etym. [= ĦKIUĂ],shackle-auto
OP,3475,kehari,lion °,,,m; Shackle PDF p. 325 (printed p. 290); etym. [3475 kesarin-],shackle-auto
OP,3197,keharo,,,,"adj; Shackle PDF p. 325 (printed p. 290); etym. [= °KEHĀ, ȚKERBĀ]; auto-review: missing_gloss",shackle-auto
OP,,ketaka,,,,"adj; Shackle PDF p. 325 (printed p. 290); etym. [ext. < °KETĀ : = H. ketak, -ik]; auto-review: missing_gloss",shackle-auto
OP,,ketu,,,,pron; Shackle PDF p. 325 (printed p. 290); etym. [s]. of °xo?]; auto-review: missing_gloss,shackle-auto
OP,,kaimdhari,in which direction ? °. M5,,,adv; Shackle PDF p. 325 (printed p. 290); etym. [cf. FJIDDEARI],shackle-auto
OP,2750,kaili,,,,f; Shackle PDF p. 325 (printed p. 290); etym. [2750 kapila-]; auto-review: missing_gloss,shackle-auto
OP,,kosu,kos,,,m; Shackle PDF p. 325 (printed p. 290); etym. [= °konu],shackle-auto
OP,3539,kosu,,,,m; Shackle PDF p. 325 (printed p. 290); etym. [3539 kosa-]; auto-review: missing_gloss,shackle-auto
OP,3501,kotavāru,,,,m; Shackle PDF p. 325 (printed p. 290); etym. [3501 kottapāla-: cf. °KŮȚAVĀRĪJ]; auto-review: missing_gloss,shackle-auto
OP,,kothārī,crucible °,,,"f; Shackle PDF p. 325 (printed p. 290); etym. [3350 kosthāgāra- ? : = H. kuthārī, P. kuthālī]; auto-review: unverified_cdial_candidate",shackle-auto
OP,,koma,,,,f; Shackle PDF p. 325 (printed p. 290); etym. [Ar. qaum]; auto-review: missing_gloss,shackle-auto
OP,3607,koli,"near, with, beside °",,,adv; Shackle PDF p. 325 (printed p. 290); etym. [3607 kola-2],shackle-auto
OP,3373,korhā,,,,m; Shackle PDF p. 325 (printed p. 290); etym. [3373 *kothin-]; auto-review: missing_gloss,shackle-auto
OP,,kori,leprosy °,,,f; Shackle PDF p. 325 (printed p. 290); etym. [3372 _kotha-]; auto-review: unverified_cdial_candidate,shackle-auto
OP,3653,khaü,,,,m; Shackle PDF p. 325 (printed p. 290); etym. [cf. 3653 ksapita- : = °xKuar ?]; auto-review: missing_gloss,shackle-auto
OP,,khasamānā,"act as lord, look after",,,m; Shackle PDF p. 325 (printed p. 290); etym. [cf. °KHAsAaMU for sense] . . i],shackle-auto
OP,,khasalati,"nature, habit °",,,f; Shackle PDF p. 325 (printed p. 290); etym. [Ar. > Pers. khaslat],shackle-auto
OP,,khaharā,"obstinacy, stubbornness °",,,m; Shackle PDF p. 325 (printed p. 290); etym. [< Kuanr: = P. khahirā],shackle-auto
OP,,khahi,,,,verb intr; Shackle PDF p. 325 (printed p. 290); etym. [?] : = P. khahinā)]; auto-review: missing_gloss,shackle-auto
OP,2817,khhakhari,fruit of akk °,,,f; Shackle PDF p. 325 (printed p. 290); etym. [cf. 2817 karkata-?],shackle-auto
OP,3766,khacci,,,,verb intr; Shackle PDF p. 325 (printed p. 290); etym. [3766 *khacyate]; auto-review: missing_gloss,shackle-auto
OP,,khajīnā,treasury °,,,m; Shackle PDF p. 325 (printed p. 290); etym. [Ar. khazina],shackle-auto
OP,,khattāi,"stop, stay; be mingled, fit, enter into",,,verb intr; Shackle PDF p. 325 (printed p. 290); etym. [8779 khattayati]; auto-review: unverified_cdial_candidate,shackle-auto
OP,,khandalu,"realm; group, company",,,m; Shackle PDF p. 325 (printed p. 290); etym. [°KHAypU! X °MAŅDALU (not Sk. khandala- “piece ’)])],shackle-auto
OP,3795,khandi,,,,verb tr; Shackle PDF p. 325 (printed p. 290); etym. [3795 khandate]; auto-review: missing_gloss,shackle-auto
OP,3801,khannali,rag for cleaning oilpress °,,,f; Shackle PDF p. 325 (printed p. 290); etym. [3801 *khandi- +- -l-],shackle-auto
OP,,khama,arrow °,,,m; Shackle PDF p. 325 (printed p. 290); etym. [??],shackle-auto
OP,,kharaci,"expand, spend °: khāi kharaci ‘ consume and spend °",,,verb tr; Shackle PDF p. 325 (printed p. 290); etym. [< °KHARACU],shackle-auto
OP,,kharaba,ten thousand million °,,,num; Shackle PDF p. 325 (printed p. 290); etym. [Sk. kharva-],shackle-auto
OP,,khalāi,cause to eat °,,,verb tr; Shackle PDF p. 325 (printed p. 290); etym. [= °KHAVĀLI],shackle-auto
OP,,khalāsu,"released, delivered °",,,adj; Shackle PDF p. 325 (printed p. 290); etym. [Ar. khalās],shackle-auto
OP,3835,khalu,,,,m; Shackle PDF p. 325 (printed p. 290); etym. [3835 kkala-?]; auto-review: missing_gloss,shackle-auto
OP,3771,kharaku,,,,m; Shackle PDF p. 325 (printed p. 290); etym. [< 3771 khatakhatāyate]; auto-review: missing_gloss,shackle-auto
OP,,khāsā,,,,adj; Shackle PDF p. 325 (printed p. 290); etym. [Ar. > Pers. khāsa)]; auto-review: missing_gloss,shackle-auto
OP,,khānama,lady,,,f; Shackle PDF p. 326 (printed p. 291),shackle-auto
OP,3888,khisaki,,,,verb intr; Shackle PDF p. 326 (printed p. 291); etym. [3888 *khis- 4- -kk- : = °Kasi]; auto-review: missing_gloss,shackle-auto
OP,,khijamatadāra,maidservant °,,,f; Shackle PDF p. 326 (printed p. 291); etym. [for Ar. > Pers. khizmat-gār],shackle-auto
OP,,khisji,pull,,,verb tr; Shackle PDF p. 326 (printed p. 291); etym. [= °xmÄcI],shackle-auto
OP,,khiñjotāna,,,,f; Shackle PDF p. 326 (printed p. 291); etym. [= °KHIÑCOTĀNI]; auto-review: missing_gloss,shackle-auto
OP,,khimdholarā,patchwork quilt °,,,m; Shackle PDF p. 326 (printed p. 291); etym. [cf. °KaINTHĀ : = P. khamdholā],shackle-auto
OP,,khilakhānā,family °,,,m; Shackle PDF p. 326 (printed p. 291); etym. [Ar. > Pers. khkail-khāna],shackle-auto
OP,,khilāi,,,,verb tr; Shackle PDF p. 326 (printed p. 291); etym. [= °KBELĀI]; auto-review: missing_gloss,shackle-auto
OP,3882,khili,,,,verb intr; Shackle PDF p. 326 (printed p. 291); etym. [3882 *uhil- : = °KmIRI]; auto-review: missing_gloss,shackle-auto
OP,3770,khiraki,"door, window °",,,f; Shackle PDF p. 326 (printed p. 291); etym. [3770 khatakkikā-],shackle-auto
OP,3882,khiti,blossom °,,,verb intr; Shackle PDF p. 326 (printed p. 291); etym. [3882 *khid- : = °KMLIJ],shackle-auto
OP,13661,khubi,,,,verb intr; Shackle PDF p. 326 (printed p. 291); etym. [perh. v.i. < °KHOHI (13661 *skoşati)) i]; auto-review: missing_gloss,shackle-auto
OP,3895,khutaharu,false °,,,adj; Shackle PDF p. 326 (printed p. 291); etym. [3895 *khutta-4 -4- ?],shackle-auto
OP,,khudi,self °,,,pron; Shackle PDF p. 326 (printed p. 291); etym. [Pers. khud],shackle-auto
OP,,khudi,,,,f; Shackle PDF p. 326 (printed p. 291); etym. [Pers. khud?)]; auto-review: missing_gloss,shackle-auto
OP,,khunāmi,* sinful,,,adj; Shackle PDF p. 326 (printed p. 291); etym. [cf. KRÖN ??],shackle-auto
OP,13657,khubbhi,,,,pron; Shackle PDF p. 326 (printed p. 291); etym. [13657 *skubhyate]; auto-review: missing_gloss,shackle-auto
OP,,khumāro,,,,m; Shackle PDF p. 326 (printed p. 291); etym. [Ar. khumār]; auto-review: missing_gloss,shackle-auto
OP,,khuragiru,saddle-cloth °,,,m; Shackle PDF p. 326 (printed p. 291); etym. [for Pers. kkogir)],shackle-auto
OP,,khūhu,,,,m; Shackle PDF p. 326 (printed p. 291); etym. [= tKuūai]; auto-review: missing_gloss,shackle-auto
OP,3893,khūthdi,,,,f; Shackle PDF p. 326 (printed p. 291); etym. [3893 *khkunta-1]; auto-review: missing_gloss,shackle-auto
OP,3690,khūnā,empty °,,,adj; Shackle PDF p. 326 (printed p. 291); etym. [3690 ksīnna- (x ŌNA ?)],shackle-auto
OP,,khūbu,"good, excellent °",,,adj; Shackle PDF p. 326 (printed p. 291); etym. [Pers. khab],shackle-auto
OP,,khe,,,,postp; Shackle PDF p. 326 (printed p. 291); auto-review: missing_gloss,shackle-auto
OP,,khedāāri,,,,"f; Shackle PDF p. 326 (printed p. 291); auto-review: low_ocr_confidence, missing_gloss",shackle-auto
OP,3742,khepa,,,,f; Shackle PDF p. 326 (printed p. 291); etym. [3742 ksepya-]; auto-review: missing_gloss,shackle-auto
OP,3741,khevi,"operate, pass time °",,,verb tr; Shackle PDF p. 326 (printed p. 291); etym. [3741 ksepayati],shackle-auto
OP,3916,kherā,village °,,,m; Shackle PDF p. 326 (printed p. 291); etym. [3916 khetaka-],shackle-auto
OP,,khoju,"footprint, track, trace, clue °: < foot",,,m; Shackle PDF p. 326 (printed p. 291),shackle-auto
OP,3929,M,,,,m; Shackle PDF p. 326 (printed p. 291); etym. [3929 *khkojja-]; auto-review: missing_gloss,shackle-auto
OP,3932,khotu,donkey °,,,m; Shackle PDF p. 326 (printed p. 291); etym. [3932 *khotta-] .],shackle-auto
OP,3934,khodi,dig °,,,verb tr; Shackle PDF p. 326 (printed p. 291); etym. [3934 *khodd-],shackle-auto
OP,,khori,intoxication,,,f; Shackle PDF p. 326 (printed p. 291); etym. [Pers. khorī ‘eating’ ?],shackle-auto
OP,4024,gaüharu,,,,adj; Shackle PDF p. 327 (printed p. 292); etym. [4024 gabhīra- : = °GABHIRU]; auto-review: missing_gloss,shackle-auto
OP,,gari,the rāginī Gaürī °,,,f; Shackle PDF p. 327 (printed p. 292); etym. [Sk. gauddī-])],shackle-auto
OP,,gahagahā,deep (of colour) °.,,,"adj; Shackle PDF p. 327 (printed p. 292); etym. [?? (perh. cf. Pk. gahagaha- ‘ delighted ’, or H. gahgahānā ‘ quiver, shake’ ?)]",shackle-auto
OP,,gahadararā,elephant pit,,,"m; Shackle PDF p. 327 (printed p. 292); etym. [cf. GAHADI, GADAHĀJ]",shackle-auto
OP,,gahadi,,,,verb tr; Shackle PDF p. 327 (printed p. 292); etym. [eam x °aappr? ?])]; auto-review: missing_gloss,shackle-auto
OP,,gaggari,,,,f; Shackle PDF p. 327 (printed p. 292); etym. [= °cācarI]; auto-review: missing_gloss,shackle-auto
OP,,gacagiri,plastered building °,,,f; Shackle PDF p. 327 (printed p. 292); etym. [Pers. gac-gīr3 ‘ plastering °)],shackle-auto
OP,,gajji,"roar °, comm., as ‘ become manifest ° in gura sabadī govimdu gajjiā KaV7, ete",,,verb intr; Shackle PDF p. 327 (printed p. 292); etym. [= °cās1],shackle-auto
OP,,gataku,gurgling produced by eating or drinking,,,m; Shackle PDF p. 327 (printed p. 292); etym. [onom. ? : = P. gat(ak)],shackle-auto
OP,,gatāku,,,,m; Shackle PDF p. 327 (printed p. 292); etym. [< GATAKU]; auto-review: missing_gloss,shackle-auto
OP,,gadahā,,,,"m; Shackle PDF p. 327 (printed p. 292); etym. [ext. 3981. *gadda-? : cf. GAHADARARĀ]; auto-review: missing_gloss, unverified_cdial_candidate",shackle-auto
OP,,gandā,"dirty, foul °",,,adj; Shackle PDF p. 327 (printed p. 292); etym. [Pers. ganda],shackle-auto
OP,3993,ganiva,"* rich, prosperous, great °",,,"adj; Shackle PDF p. 327 (printed p. 292); etym. [Ar. ghani ‘ rich ° or Ar. > Pers. ghanīmat ‘ boon ’, unless < 3993 gannayati]",shackle-auto
OP,,gamaru,"* greatness, glory",,,m; Shackle PDF p. 327 (printed p. 292),shackle-auto
OP,,gammi,reaching,,,f; Shackle PDF p. 327 (printed p. 292); etym. [Ar. > Pers. gham)],shackle-auto
OP,,garatthā,,,,pp; Shackle PDF p. 327 (printed p. 292); auto-review: missing_gloss,shackle-auto
OP,,garadhapu,donkey *,,,m; Shackle PDF p. 327 (printed p. 292); etym. [for Sk. gardabha- : = °GARADHABHU],shackle-auto
OP,,garibanivāju,cherisher of the poor °,,,m; Shackle PDF p. 327 (printed p. 292); etym. [Ar. > Pers. gharib-navëz],shackle-auto
OP,,garu,"throat, neck °",,,m; Shackle PDF p. 327 (printed p. 292); etym. [= °eaLu],shackle-auto
OP,,garuru,charm against snake-poison °,,,m; Shackle PDF p. 327 (printed p. 292); etym. [??],shackle-auto
OP,,galatānu,"wallowing; absorbed, lost in",,,adj; Shackle PDF p. 327 (printed p. 292); etym. [Pers. ghaltān : = GALATU] '],shackle-auto
OP,4076,galāvām,neck-rope halter,,,m; Shackle PDF p. 327 (printed p. 292); etym. [4076 *galadāman-],shackle-auto
OP,,garivāpi,,,,verb intr; Shackle PDF p. 327 (printed p. 292); etym. [v.p. < °Gauvārj]; auto-review: missing_gloss,shackle-auto
OP,,gavi,,,,verb intr; Shackle PDF p. 327 (printed p. 292); etym. [*gamate ? : cf. °aavanu]; auto-review: missing_gloss,shackle-auto
OP,3974,garabara,"noise, uproar",,,f; Shackle PDF p. 327 (printed p. 292); etym. [3974 *gada-bada-],shackle-auto
OP,3969,garā,hail,,,m; Shackle PDF p. 327 (printed p. 292); etym. [3969 *gada-3)],shackle-auto
OP,,gāmu,village °,,,m; Shackle PDF p. 327 (printed p. 292); etym. [= °aIrRānU],shackle-auto
OP,4152,gāhana,"flail ? °, as in kanu nāhī tuha gāhana lāge Sa16.",,,"m; Shackle PDF p. 327 (printed p. 292); etym. [cf. 4152 gāha-? ‘ treading out ’, and °aNacānu]",shackle-auto
OP,4152,gāhi,"tread, wander °",,,verb intr; Shackle PDF p. 328 (printed p. 293); etym. [4152 gāhate],shackle-auto
OP,3983,gādara,"sheep, ewe °",,,f; Shackle PDF p. 328 (printed p. 293); etym. [3983 gaddara-],shackle-auto
OP,,gāthu,"wealth, capital °",,,m; Shackle PDF p. 328 (printed p. 293); etym. [23]; auto-review: unverified_cdial_candidate,shackle-auto
OP,3998,gānā,sugarcane,,,m; Shackle PDF p. 328 (printed p. 293); etym. [3998 ganda-?],shackle-auto
OP,4137,gāra,,,,m; Shackle PDF p. 328 (printed p. 293); etym. [4137 *gāra- ?]; auto-review: missing_gloss,shackle-auto
OP,,gārarū,snake-charmer °,,,m; Shackle PDF p. 328 (printed p. 293); etym. [< °GĀRARU],shackle-auto
OP,4118,gārhā,,,,adj; Shackle PDF p. 328 (printed p. 293); etym. [4118 gādha-]; auto-review: missing_gloss,shackle-auto
OP,4232,gijhāi,"habituate, accustom to °",,,verb tr; Shackle PDF p. 328 (printed p. 293); etym. [v.c. < 4232 grdhyati],shackle-auto
OP,,girahbārī,"might, power, wealth",,,f; Shackle PDF p. 328 (printed p. 293); etym. [Pers. girān-bārī]; auto-review: low_ocr_confidence,shackle-auto
OP,4386,gillā,"moist, soft °",,,adj; Shackle PDF p. 328 (printed p. 293); etym. [4386 *grilla-],shackle-auto
OP,,gilāni,"aversion, disgust °",,,f; Shackle PDF p. 328 (printed p. 293); etym. [Sk. glāni- > Pk. gilāni-],shackle-auto
OP,4229,gidhā,"desirous, attracted by",,,adj; Shackle PDF p. 328 (printed p. 293); etym. [4229 grddha-],shackle-auto
OP,4175,guñji,buzz °,,,verb intr; Shackle PDF p. 328 (printed p. 293); etym. [4175 guñjati],shackle-auto
OP,4205,guddhā,"plaited, kneaded, i.e. filled with °",,,pp; Shackle PDF p. 328 (printed p. 293); etym. [4205 guphati (x baddha-))],shackle-auto
OP,,gumāni,proud °,,,adj; Shackle PDF p. 328 (printed p. 293); etym. [Pers.],shackle-auto
OP,,guraja,,,,f; Shackle PDF p. 328 (printed p. 293); etym. [Pers. gurz]; auto-review: missing_gloss,shackle-auto
OP,,gurajha,"obstacle, complexity °",,,"f; Shackle PDF p. 328 (printed p. 293); etym. [?? : = P. gulajh, guljhan, guñjhal)]",shackle-auto
OP,4209,gurūā,great °,,,adj; Shackle PDF p. 328 (printed p. 293); etym. [4209 guru-],shackle-auto
OP,,gula,slave °,,,m; Shackle PDF p. 328 (printed p. 293); etym. [cf. GULAMU and °GoLĀ],shackle-auto
OP,,gulamu,slave,,,m; Shackle PDF p. 328 (printed p. 293); etym. [Ar. ghulām],shackle-auto
OP,,gurhi,,,,verb tr; Shackle PDF p. 328 (printed p. 293); etym. [?? : = P. gurhnā]; auto-review: missing_gloss,shackle-auto
OP,4225,gūrmha,"dirt, filtk `",,,m; Shackle PDF p. 328 (printed p. 293); etym. [4225 gūtha-],shackle-auto
OP,4210,gūjari,,,,f; Shackle PDF p. 328 (printed p. 293); etym. [4210 gurjara-]; auto-review: missing_gloss,shackle-auto
OP,,gairamahalu,having no abode (of God) °,,,adj; Shackle PDF p. 328 (printed p. 293); etym. [Ar. > Pers. *ghair-makall],shackle-auto
OP,,gairavajahi,"uselessly, in vain °",,,adv; Shackle PDF p. 328 (printed p. 293); etym. [Ar. > Pers. *ghair-vaĵh],shackle-auto
OP,4009,gaili,"path °, in gaili na chori Sa60 ‘does not cease to pursue",,,f; Shackle PDF p. 328 (printed p. 293); etym. [4009 gati- + -la-],shackle-auto
OP,4153,"ghacolā, in rolā ghacolā","noise, uproar °",,,m; Shackle PDF p. 328 (printed p. 293); etym. [4153 *ghacc-],shackle-auto
OP,4421,ghantā,,,,m; Shackle PDF p. 328 (printed p. 293); etym. [4421 ghantāā-])]; auto-review: missing_gloss,shackle-auto
OP,,ghatāū,moment,,,m; Shackle PDF p. 328 (printed p. 293); etym. [ext. < Sk. ghata- (vs. “amatu ‘ heart ’)],shackle-auto
OP,,ghattu,,,,m; Shackle PDF p. 328 (printed p. 293); etym. [= °&nāpu]; auto-review: missing_gloss,shackle-auto
OP,4510,ghatthā,rubbed °,,,pp; Shackle PDF p. 328 (printed p. 293); etym. [4510 ghrsta-],shackle-auto
OP,9124,ghandā,"wretched, quarrelsome °, in sabbhi nindaka ghandā BgC5",,,adj; Shackle PDF p. 328 (printed p. 293); etym. [cf. lists under 9124 banda-],shackle-auto
OP,,gharabārīi,householder °,,,m; Shackle PDF p. 328 (printed p. 293); etym. [< °GĦHARU BĀRU],shackle-auto
OP,,ghāsi,grass-cutter °,,,m; Shackle PDF p. 328 (printed p. 293); etym. [< °GĦāsu],shackle-auto
OP,4457,ghāli,"cast; put, place",,,verb tr; Shackle PDF p. 329 (printed p. 294); etym. [4457 *ghalyati],shackle-auto
OP,4500,ghināi,be disgusted [with the world),,,verb intr; Shackle PDF p. 329 (printed p. 294); etym. [< 4500 ghrnā-: = H. ghinānā]; auto-review: suspicious_gloss,shackle-auto
OP,4235,ghittā,,,,pp; Shackle PDF p. 329 (printed p. 294); etym. [= GHIDDHĀ (X °DITTA)]; auto-review: missing_gloss,shackle-auto
OP,4235,ghiddhā,taken °,,,pp; Shackle PDF p. 329 (printed p. 294); etym. [4235 *grbdha-],shackle-auto
OP,,ghiri,be surrounded ; turn round,,,verb intr; Shackle PDF p. 329 (printed p. 294),shackle-auto
OP,4474,M,,,,m; Shackle PDF p. 329 (printed p. 294); etym. [4474 *ghir-]; auto-review: missing_gloss,shackle-auto
OP,4492,ghussari,"enter, push one",,,verb intr; Shackle PDF p. 329 (printed p. 294); etym. [4492 *ghuss-] -+ -d-],shackle-auto
OP,4493,ghussi,,,,verb intr; Shackle PDF p. 329 (printed p. 294); etym. [4493 #*ghuss-?: cf. °GHUTTHĀA]; auto-review: missing_gloss,shackle-auto
OP,4494,ghughanā,,,,"m; Shackle PDF p. 329 (printed p. 294); etym. [4494 ghūka-, or onom. : = P. ghuggū, ghugh]; auto-review: missing_gloss",shackle-auto
OP,,ghhugghi,densely °,,,adv; Shackle PDF p. 329 (printed p. 294); etym. [??: cf. P.],shackle-auto
OP,,ghug-vasom,,,,f; Shackle PDF p. 329 (printed p. 294); auto-review: missing_gloss,shackle-auto
