eur,,kuvari,ball of yarn,,,,"boretzky1994romani[p. 335, col. 2, entry 26]",,Griechische Etyma: [< gr. κουβάρι],boretzky1994romani:gr:335:R:26:variant:2,boretzky1994romani:gr:335:R:26,,,m noun alternate
eur,,kraj,cornelian cherry,,,,"boretzky1994romani[p. 335, col. 2, entry 27]",,Griechische Etyma: [< gr. κρανιά],boretzky1994romani:gr:335:R:27,,,,m noun
eur,,kris(i),judgement; court,,,,"boretzky1994romani[p. 335, col. 2, entry 29]",,"Griechische Etyma: [< gr. κρίση ""Urteil""]",boretzky1994romani:gr:335:R:29,,,,mf noun
eur,,krokidi,tow,,,,"boretzky1994romani[p. 335, col. 2, entry 30]",,Griechische Etyma: [< gr. κροκίδι],boretzky1994romani:gr:335:R:30,,,,f noun
eur,,ksilavi,tongs,,,,"boretzky1994romani[p. 335, col. 2, entry 31]",,Griechische Etyma: [< mgr. ὀξυλάβη],boretzky1994romani:gr:335:R:31,,,,m noun
eur,,silavi,tongs,,,,"boretzky1994romani[p. 335, col. 2, entry 31]",,Griechische Etyma: [< mgr. ὀξυλάβη],boretzky1994romani:gr:335:R:31:variant:2,boretzky1994romani:gr:335:R:31,,,m noun alternate
eur,,kuduni,bell; horse bell,,,,"boretzky1994romani[p. 335, col. 2, entry 32]",,Griechische Etyma: [< gr. κουδούνι],boretzky1994romani:gr:335:R:32,,,,m noun
eur,,kufo,cave; cage,,,,"boretzky1994romani[p. 335, col. 2, entry 33]",,"Griechische Etyma: [Kontam. < gr. κουφός ""hohl"" u. κλουβί ""Käfig""]",boretzky1994romani:gr:335:R:33,,,,m noun
eur,,kukli,doll,,,,"boretzky1994romani[p. 335, col. 2, entry 34];sowa1898zigeuner",,Griechische Etyma: [< gr. κούκλα],boretzky1994romani:gr:335:R:34,,,,f noun
eur,,kukla,doll,,,,"boretzky1994romani[p. 335, col. 2, entry 34];thesleff1901finnland",,Griechische Etyma: [< gr. κούκλα],boretzky1994romani:gr:335:R:34:variant:2,boretzky1994romani:gr:335:R:34,,,f noun alternate
eur,,kukin,grain; seed,,,,"boretzky1994romani[p. 335, col. 2, entry 35]",,Griechische Etyma: [< gr. κουκ(κ)ί],boretzky1994romani:gr:335:R:35,,,,f noun
eur,,kukudi,hail,,,,"boretzky1994romani[p. 335, col. 2, entry 36]",,Griechische Etyma: [< gr. κουκούδι],boretzky1994romani:gr:335:R:36,,,,f noun
eur,,kukuj,little ball,,,,"boretzky1994romani[p. 335, col. 2, entry 37]",,Griechische Etyma: [< gr. κουκούλι],boretzky1994romani:gr:335:R:37,,,,m noun
eur,,kuna,cradle; swing,,,,"boretzky1994romani[p. 335, col. 2, entry 38]",,"Griechische Etyma: [< gr. κούνια, mgr. a. κοῦννα]",boretzky1994romani:gr:335:R:38,,,,f noun
eur,,kunil,to rock,,,,"boretzky1994romani[p. 335, col. 2, entry 39]",,Griechische Etyma: [< gr. κουνώ],boretzky1994romani:gr:335:R:39,,,,verb tr
eur,,kunizel,to rock,,,,"boretzky1994romani[p. 335, col. 2, entry 39]",,Griechische Etyma: [< gr. κουνώ],boretzky1994romani:gr:335:R:39:variant:2,boretzky1994romani:gr:335:R:39,,,verb tr alternate
eur,,kurka,turkey hen,,,,"boretzky1994romani[p. 335, col. 2, entry 40]",,Griechische Etyma: [< gr. κούρκα/ rum. curcă],boretzky1994romani:gr:335:R:40,,,,f noun
eur,,kurko,Sunday; market day; week,,,,"boretzky1994romani[p. 335, col. 2, entry 41]",,"Griechische Etyma: [< gr. κυριακή ""Sonntag""]",boretzky1994romani:gr:335:R:41,,,,m noun
eur,,kutula,kind of hammer with which the smith announces his presence,,,,"boretzky1994romani[p. 335, col. 2, entry 42]",,Griechische Etyma: [vgl. gr. κουτουλιά],boretzky1994romani:gr:335:R:42,,,,f noun
eur,,lehusno,woman in childbed (in lehusno řomni),,,,"boretzky1994romani[p. 335, col. 2, entry 43]",,"Griechische Etyma: [< gr. λεχούσα ""Wöchnerin""]",boretzky1994romani:gr:335:R:43,,,,adj
eur,,limóri,grave,,,,"boretzky1994romani[p. 335, col. 2, entry 44]",,Griechische Etyma: [< gr. dial. λιμόρι < μνημόριον],boretzky1994romani:gr:335:R:44,,,,m noun
eur,,lisavel,to mourn,,,,"boretzky1994romani[p. 335, col. 2, entry 45];thesleff1901finnland",,"Griechische Etyma: [< gr. λυπούμαι, aor λυπ(ή)θηκε ?]",boretzky1994romani:gr:335:R:45,,,,verb intr uncertain
eur,,livadźin,pasture; meadow,,,,"boretzky1994romani[p. 335, col. 2, entry 46]",,Griechische Etyma: [< gr. λιβάδι],boretzky1994romani:gr:335:R:46,,,,f noun
eur,,luludźi,flower,,,,"boretzky1994romani[p. 335, col. 2, entry 48]",,Griechische Etyma: [< gr. λουλούδι],boretzky1994romani:gr:335:R:48,,,,f noun
eur,,lutria,scullery,,,,"boretzky1994romani[p. 335, col. 2, entry 49];sampson1926welsh",,"Griechische Etyma: [< gr. λουτρό ""Bad, Badehaus""]",boretzky1994romani:gr:335:R:49,,,,f noun
eur,,lutra,scullery,,,,"boretzky1994romani[p. 335, col. 2, entry 49];sampson1926welsh",,"Griechische Etyma: [< gr. λουτρό ""Bad, Badehaus""]",boretzky1994romani:gr:335:R:49:variant:2,boretzky1994romani:gr:335:R:49,,,f noun alternate
eur,,mahri(sare)l,to soil; to defile,,,,"boretzky1994romani[p. 336, col. 1, entry 1]",,"Griechische Etyma: [< gr. μαγαρίζω ""beschmutzen"" ?]",boretzky1994romani:gr:336:L:01,,,,verb tr uncertain
eur,,makar,at least,,,,"boretzky1994romani[p. 336, col. 1, entry 2]",,Griechische Etyma: [< rum. măcár / skr. mákar < gr. μακάρι],boretzky1994romani:gr:336:L:02,,,,adv
eur,,melaxno,dark-haired,,,,"boretzky1994romani[p. 336, col. 1, entry 4]",,Griechische Etyma: [< gr. μελαχροινός],boretzky1994romani:gr:336:L:04,,,,adj
eur,,meli,bee,,,,"boretzky1994romani[p. 336, col. 1, entry 5]",,"Griechische Etyma: [< gr. μέλι ""Honig""]",boretzky1994romani:gr:336:L:05,,,,f noun
eur,,mesali,towel; headscarf,,,,"boretzky1994romani[p. 336, col. 1, entry 6]",,"Griechische Etyma: [< gr. dial. μεσάλι ""Serviette, Tischtuch""]",boretzky1994romani:gr:336:L:06,,,,f noun
eur,,mihani,bellows,,,,"boretzky1994romani[p. 336, col. 1, entry 7]",,Griechische Etyma: [< gr. μηχανή],boretzky1994romani:gr:336:L:07,,,,m noun
eur,,mijazol,to resemble,,,,"boretzky1994romani[p. 336, col. 1, entry 8]",,Griechische Etyma: [< gr. μοιάζει],boretzky1994romani:gr:336:L:08,,,,verb intr
eur,,amijol,to resemble,,,,"boretzky1994romani[p. 336, col. 1, entry 8]",,Griechische Etyma: [< gr. μοιάζει],boretzky1994romani:gr:336:L:08:variant:2,boretzky1994romani:gr:336:L:08,,,verb intr alternate
eur,,milja,thousand,,,,"boretzky1994romani[p. 336, col. 1, entry 9]",,"Griechische Etyma: [< mgr. μίλια ""Meile"", auch ""1000"" ?]",boretzky1994romani:gr:336:L:09,,,,f noun uncertain
eur,,misali,table,,,,"boretzky1994romani[p. 336, col. 1, entry 10]",,"Griechische Etyma: [< alb. mësállë, bulg. mesal < gr. με(ν)σαλι(ο)ν, μισάλιν]",boretzky1994romani:gr:336:L:10,,,,f noun
eur,,mismeri,midday,,,,"boretzky1994romani[p. 336, col. 1, entry 11]",,Griechische Etyma: [< gr. μεσημέρι],boretzky1994romani:gr:336:L:11,,,,m noun
eur,,mojra,mustard,,,,"boretzky1994romani[p. 336, col. 1, entry 12]",,Griechische Etyma: [gekürzt < gr. σαλαμούρα o.ä.],boretzky1994romani:gr:336:L:12,,,,f pl noun
eur,,molivi,lead,,,,"boretzky1994romani[p. 336, col. 1, entry 13]",,Griechische Etyma: [< gr. μολύβι],boretzky1994romani:gr:336:L:13,,,,m noun
eur,,monaxo,monk,,,,"boretzky1994romani[p. 336, col. 1, entry 14];bischoff1827woerterbuch",,Griechische Etyma: [< gr. μοναχός],boretzky1994romani:gr:336:L:14,,,,m noun
eur,,more,hey! (to a man),,,,"boretzky1994romani[p. 336, col. 1, entry 15]",,Griechische Etyma: [< gr. μωρέ/μωρή; slav. alb. móre],boretzky1994romani:gr:336:L:15,,,,interj
eur,,mori,hey! (to a woman),,,,"boretzky1994romani[p. 336, col. 1, entry 15]",,Griechische Etyma: [< gr. μωρέ/μωρή; slav. alb. móre],boretzky1994romani:gr:336:L:15:variant:2,boretzky1994romani:gr:336:L:15,,,interj alternate
eur,,mrahozel,to freeze,,,,"boretzky1994romani[p. 336, col. 1, entry 16]",,Griechische Etyma: [kontam. < slav. mraz + paho < gr. πάγος?],boretzky1994romani:gr:336:L:16,,,,verb intr uncertain
eur,,muhi,mould,,,,"boretzky1994romani[p. 336, col. 1, entry 17]",,Griechische Etyma: [< gr. μούχλα],boretzky1994romani:gr:336:L:17,,,,f noun
eur,,muhjazel,to go mouldy (of bread),,,,"boretzky1994romani[p. 336, col. 1, entry 18]",,Griechische Etyma: [< gr. μουχλιάζει],boretzky1994romani:gr:336:L:18,,,,verb intr
eur,,muhli,fog,,,,"boretzky1994romani[p. 336, col. 1, entry 19]",,Griechische Etyma: [< gr. ὀμίχλη],boretzky1994romani:gr:336:L:19,,,,f noun
eur,,mura,berry,,,,"boretzky1994romani[p. 336, col. 1, entry 20];thesleff1901finnland",,"Griechische Etyma: [< gr. μοῦρο, μουριά oder rum. mură]",boretzky1994romani:gr:336:L:20,,,,f noun
eur,,muros,berry,,,,"boretzky1994romani[p. 336, col. 1, entry 20];thesleff1901finnland",,"Griechische Etyma: [< gr. μοῦρο, μουριά oder rum. mură]",boretzky1994romani:gr:336:L:20:variant:2,boretzky1994romani:gr:336:L:20,,,m noun alternate
RomBalk,,muskári,male buffalo calf,,,,"boretzky1994romani[p. 336, col. 1, entry 21]",,Griechische Etyma: [< gr. μοσχάρι],boretzky1994romani:gr:336:L:21,,,,m noun dialect:RomBalk:bugurdzi:Bugurd%C5%BEi
eur,,muskaris,male buffalo calf,,,,"boretzky1994romani[p. 336, col. 1, entry 21];thesleff1901finnland",,Griechische Etyma: [< gr. μοσχάρι],boretzky1994romani:gr:336:L:21:variant:2,boretzky1994romani:gr:336:L:21,,,m noun alternate
eur,,mustak(a),moustache,,,,"boretzky1994romani[p. 336, col. 1, entry 22]",,Griechische Etyma: [< gr. μουστάκα; vgl. skr. mustaci; rum. mustaţă],boretzky1994romani:gr:336:L:22,,,,f noun
eur,,najis,thank you!,,,,"boretzky1994romani[p. 336, col. 2, entry 23]",,Griechische Etyma: [zu gr. νά ὑγιαίνης oder νά ζήσεις ?],boretzky1994romani:gr:336:R:23,,,,uncertain
eur,,namboreme,ill,,,,"boretzky1994romani[p. 336, col. 2, entry 24]",,"Griechische Etyma: [< na + gr. μπορεῖ; vgl. gr. δέ μπορεῖ ""ist krank"" bzw. ἀνήμπορος]",boretzky1994romani:gr:336:R:24,,,,adj
eur,,nandořimata,unripeness,,,,"boretzky1994romani[p. 336, col. 2, entry 25]",,"Griechische Etyma: [< nane + gr. ὥριμος ""reif""]",boretzky1994romani:gr:336:R:25,,,,f noun
eur,,napoda,turned round; upside down,,,,"boretzky1994romani[p. 336, col. 2, entry 26]",,Griechische Etyma: [< gr. ἀνάποδα],boretzky1994romani:gr:336:R:26,,,,adj adv
eur,,oxto,eight,,,,"boretzky1994romani[p. 336, col. 2, entry 27]",,Griechische Etyma: [< gr. ὀχτώ],boretzky1994romani:gr:336:R:27,,,,num
eur,,ora,hour,,,,"boretzky1994romani[p. 336, col. 2, entry 28];sampson1926welsh",,Griechische Etyma: [< gr. ὥρα; kora < ek + ὥρα],boretzky1994romani:gr:336:R:28,,,,f noun
eur,,kora,hour,,,,"boretzky1994romani[p. 336, col. 2, entry 28];sowa1898zigeuner",,Griechische Etyma: [< gr. ὥρα; kora < ek + ὥρα],boretzky1994romani:gr:336:R:28:variant:2,boretzky1994romani:gr:336:R:28,,,f noun alternate
eur,,orta,upright; straight ahead; correct,,,,"boretzky1994romani[p. 336, col. 2, entry 29]",,"Griechische Etyma: [< gr. ὀρθός, adv ὀρθά]",boretzky1994romani:gr:336:R:29,,,,adv
eur,,vorta,upright; straight ahead; correct,,,,"boretzky1994romani[p. 336, col. 2, entry 29]",,"Griechische Etyma: [< gr. ὀρθός, adv ὀρθά]",boretzky1994romani:gr:336:R:29:variant:2,boretzky1994romani:gr:336:R:29,,,adv alternate
eur,,orto(sare)l,to set upright; to correct,,,,"boretzky1994romani[p. 336, col. 2, entry 30]",,Griechische Etyma: [< gr. ὀρθώνω],boretzky1994romani:gr:336:R:30,,,,verb tr
eur,,paho,ice; frost,,,,"boretzky1994romani[p. 336, col. 2, entry 31]",,"Griechische Etyma: [< gr. πάγος ""Eis, Frost""]",boretzky1994romani:gr:336:R:31,,,,m noun
eur,,pahosávol,to freeze; to catch cold,,,,"boretzky1994romani[p. 336, col. 2, entry 32]",,"Griechische Etyma: [< gr. παγώνω ""frieren""]",boretzky1994romani:gr:336:R:32,,,,verb intr pass
eur,,paxni,dew; hoarfrost,,,,"boretzky1994romani[p. 336, col. 2, entry 33]",,Griechische Etyma: [< gr. πάχνη],boretzky1994romani:gr:336:R:33,,,,f noun
eur,,paxuni,chin,,,,"boretzky1994romani[p. 336, col. 2, entry 34];sowa1898zigeuner",,Griechische Etyma: [kontam. aus gr. πηγούνι u. σαγόνι],boretzky1994romani:gr:336:R:34,,,,m noun
eur,,paiano,peacock,,,,"boretzky1994romani[p. 336, col. 2, entry 35];sampson1926welsh",,"Griechische Etyma: [< gr. παγόνι ""Pfau""]",boretzky1994romani:gr:336:R:35,,,,m noun
eur,,pajda,sling,,,,"boretzky1994romani[p. 336, col. 2, entry 36]",,Griechische Etyma: [< gr. παγίδα oder mak. dial pajda],boretzky1994romani:gr:336:R:36,,,,f noun
eur,,palaska,sabre,,,,"boretzky1994romani[p. 336, col. 2, entry 37]",,"Griechische Etyma: [< gr. παλάσκα ""Patronentasche"" oder rum. palască < tk. palaska ""Koppel""]",boretzky1994romani:gr:336:R:37,,,,f noun
eur,,pale,again; anew,,,,"boretzky1994romani[p. 336, col. 2, entry 38]",,"Griechische Etyma: [< gr. πάλι, πάλε ""wieder""; kaum < ai. paryaya- ""Wende, Drehung"" o. pare (Sa)]",boretzky1994romani:gr:336:R:38,,,,adv
eur,,panda,still; in addition,,,,"boretzky1994romani[p. 336, col. 2, entry 39]",,"Griechische Etyma: [< gr. πάντα ""immer""]",boretzky1994romani:gr:336:R:39,,,,adv
eur,,papin,goose; duck,,,,"boretzky1994romani[p. 336, col. 2, entry 40]",,"Griechische Etyma: [< gr. παπί ""Ente""]",boretzky1994romani:gr:336:R:40,,,,f noun
eur,,papo,grandfather,,,,"boretzky1994romani[p. 336, col. 2, entry 41]",,"Griechische Etyma: [< gr. παπποῦς, πάππος]",boretzky1994romani:gr:336:R:41,,,,m noun
eur,,papus,grandfather,,,,"boretzky1994romani[p. 336, col. 2, entry 41]",,"Griechische Etyma: [< gr. παπποῦς, πάππος]",boretzky1994romani:gr:336:R:41:variant:2,boretzky1994romani:gr:336:R:41,,,m noun alternate
eur,,paramiči,tale; story,,,,"boretzky1994romani[p. 336, col. 2, entry 42]",,Griechische Etyma: [< gr. παραμύθι],boretzky1994romani:gr:336:R:42,,,,mf noun
eur,,paramisi,tale; story,,,,"boretzky1994romani[p. 336, col. 2, entry 42]",,Griechische Etyma: [< gr. παραμύθι],boretzky1994romani:gr:336:R:42:variant:2,boretzky1994romani:gr:336:R:42,,,mf noun alternate
eur,,paraštuj,Friday,,,,"boretzky1994romani[p. 336, col. 2, entry 43]",,Griechische Etyma: [< gr. παρασκευή],boretzky1994romani:gr:336:R:43,,,,f noun
eur,,parasko,Friday,,,,"boretzky1994romani[p. 336, col. 2, entry 43];sampson1926welsh",,Griechische Etyma: [< gr. παρασκευή],boretzky1994romani:gr:336:R:43:variant:2,boretzky1994romani:gr:336:R:43,,,f noun alternate
eur,,partokoli,orange,,,,"boretzky1994romani[p. 336, col. 2, entry 44]",,Griechische Etyma: [< gr. πορτοκάλι],boretzky1994romani:gr:336:R:44,,,,m noun
eur,,patozel,to press,,,,"boretzky1994romani[p. 337, col. 1, entry 1]",,"Griechische Etyma: [< gr. πατώ ""treten, zertreten""]",boretzky1994romani:gr:337:L:01,,,,verb tr
eur,,patum,sole; heel,,,,"boretzky1994romani[p. 337, col. 1, entry 2]",,Griechische Etyma: [< gr. πατούνα],boretzky1994romani:gr:337:L:02,,,,f noun
eur,,pefti,Thursday,,,,"boretzky1994romani[p. 337, col. 1, entry 3]",,Griechische Etyma: [< gr. πέμπτη],boretzky1994romani:gr:337:L:03,,,,f noun
eur,,peninda,fifty,,,,"boretzky1994romani[p. 337, col. 1, entry 4]",,Griechische Etyma: [< gr. πενήντα],boretzky1994romani:gr:337:L:04,,,,num
eur,,pinda,fifty,,,,"boretzky1994romani[p. 337, col. 1, entry 4]",,Griechische Etyma: [< gr. πενήντα],boretzky1994romani:gr:337:L:04:variant:2,boretzky1994romani:gr:337:L:04,,,num alternate
eur,,per(i)si,last year,,,,"boretzky1994romani[p. 337, col. 1, entry 5]",,Griechische Etyma: [< gr. πέρ(υ)σι],boretzky1994romani:gr:337:L:05,,,,adv
eur,,petalo,horseshoe,,,,"boretzky1994romani[p. 337, col. 1, entry 6]",,Griechische Etyma: [< gr. πέταλο],boretzky1994romani:gr:337:L:06,,,,m noun
eur,,pezal,on foot,,,,"boretzky1994romani[p. 337, col. 1, entry 7];thesleff1901finnland",,Griechische Etyma: [< gr. πεζός + adv. -al],boretzky1994romani:gr:337:L:07,,,,adv
eur,,piperi,pepper,,,,"boretzky1994romani[p. 337, col. 1, entry 8]",,Griechische Etyma: [< gr. πιπέρι],boretzky1994romani:gr:337:L:08,,,,m noun
eur,,piro(sare)l,to harden; to roast,,,,"boretzky1994romani[p. 337, col. 1, entry 9]",,Griechische Etyma: [< gr. πυρώνω],boretzky1994romani:gr:337:L:09,,,,verb tr
eur,,pirostija,trivet,,,,"boretzky1994romani[p. 337, col. 1, entry 10]",,"Griechische Etyma: [< gr. πυροστιά ""Dreifuß""; auch rum. pirostie, bulg.]",boretzky1994romani:gr:337:L:10,,,,f noun
eur,,pištena,dove,,,,"boretzky1994romani[p. 337, col. 1, entry 11];sampson1926welsh",,"Griechische Etyma: [< gr. πιτσούνι ""junge Taube"" ?]",boretzky1994romani:gr:337:L:11,,,,f noun uncertain
eur,,plima,watering place,,,,"boretzky1994romani[p. 337, col. 1, entry 12];thesleff1901finnland",,Griechische Etyma: [< gr. πλήμμη Flut],boretzky1994romani:gr:337:L:12,,,,f noun
eur,,podźa,petticoat,,,,"boretzky1994romani[p. 337, col. 1, entry 13]",,"Griechische Etyma: [< gr. ποδιά ""Schürze""]",boretzky1994romani:gr:337:L:13,,,,f noun
eur,,podźa,shoes,,,,"boretzky1994romani[p. 337, col. 1, entry 14]",,Griechische Etyma: [zu gr. (ὑ)πόδημα],boretzky1994romani:gr:337:L:14,,,,pl noun
eur,,podźisarel,to put on shoes,,,,"boretzky1994romani[p. 337, col. 1, entry 14]",,Griechische Etyma: [zu gr. (ὑ)πόδημα],boretzky1994romani:gr:337:L:14:sibling:2,,,,verb
eur,,popersi,the year before last,,,,"boretzky1994romani[p. 337, col. 1, entry 15]",,Griechische Etyma: [< gr. πρόπερσι],boretzky1994romani:gr:337:L:15,,,,adv
eur,,porik,stewed fruit,,,,"boretzky1994romani[p. 337, col. 1, entry 16]",,"Griechische Etyma: [< gr. ὀπωρικό ""Frucht""]",boretzky1994romani:gr:337:L:16,,,,f noun
eur,,praxosarel,to bury,,,,"boretzky1994romani[p. 337, col. 1, entry 17]",,"Griechische Etyma: [< gr. παραχώνω ? oder Eigenbildung zu slav. prax ""Staub, Asche""]",boretzky1994romani:gr:337:L:17,,,,verb tr uncertain
eur,,prandosávol,to marry,,,,"boretzky1994romani[p. 337, col. 1, entry 18]",,Griechische Etyma: [< gr. παντρεύομαι],boretzky1994romani:gr:337:L:18,,,,verb intr pass
eur,,prepno,fitting,,,,"boretzky1994romani[p. 337, col. 1, entry 19];thesleff1901finnland",,Griechische Etyma: [< gr. (καθώς) πρέπει],boretzky1994romani:gr:337:L:19,,,,adj
eur,,proini,dew,,,,"boretzky1994romani[p. 337, col. 1, entry 20]",,"Griechische Etyma: [< gr. πρωινός ""morgendlich"" ?]",boretzky1994romani:gr:337:L:20,,,,f noun uncertain
eur,,rafin,back,,,,"boretzky1994romani[p. 337, col. 1, entry 21]",,"Griechische Etyma: [kontam. < gr. ραφή ""Naht"" u. ράχη ""Rücken""]",boretzky1994romani:gr:337:L:21,,,,f noun
eur,,rahciri,smithy,,,,"boretzky1994romani[p. 337, col. 1, entry 22]",,"Griechische Etyma: [< gr. ἐργαστήριο ""Werkstatt""]",boretzky1994romani:gr:337:L:22,,,,m noun
RomSint,,rapani,turnip; radish,,,,"boretzky1994romani[p. 337, col. 1, entry 24]",,Griechische Etyma: [< gr. ραπάνι],boretzky1994romani:gr:337:L:24,,,,f noun
RomSint,,repani,turnip; radish,,,,"boretzky1994romani[p. 337, col. 1, entry 24]",,Griechische Etyma: [< gr. ραπάνι],boretzky1994romani:gr:337:L:24:variant:2,boretzky1994romani:gr:337:L:24,,,f noun alternate
eur,,ravnos,sky,,,,"boretzky1994romani[p. 337, col. 2, entry 25];sampson1926welsh",,"Griechische Etyma: [< gr. οὐρανός ""Himmel""]",boretzky1994romani:gr:337:R:25,,,,m noun
eur,,rimo(sare)l,to spoil; to destroy,,,,"boretzky1994romani[p. 337, col. 2, entry 27]",,"Griechische Etyma: [< gr. ρημάζω ""zerstören""]",boretzky1994romani:gr:337:R:27,,,,verb tr
eur,,rumosarel,to spoil; to destroy,,,,"boretzky1994romani[p. 337, col. 2, entry 27]",,"Griechische Etyma: [< gr. ρημάζω ""zerstören""]",boretzky1994romani:gr:337:R:27:variant:2,boretzky1994romani:gr:337:R:27,,,verb tr alternate
eur,,rini,file,,,,"boretzky1994romani[p. 337, col. 2, entry 28]",,Griechische Etyma: [< gr. ρίνη],boretzky1994romani:gr:337:R:28,,,,f noun
eur,,erni,file,,,,"boretzky1994romani[p. 337, col. 2, entry 28]",,Griechische Etyma: [< gr. ρίνη],boretzky1994romani:gr:337:R:28:variant:2,boretzky1994romani:gr:337:R:28,,,f noun alternate
eur,,riviti,pea,,,,"boretzky1994romani[p. 337, col. 2, entry 29];colocci1889zingari",,Griechische Etyma: [< gr. ρεβίθι],boretzky1994romani:gr:337:R:29,,,,
eur,,roxer-,to castrate,,,,"boretzky1994romani[p. 337, col. 2, entry 30];sampson1926welsh",,"Griechische Etyma: [durch Metathese < gr. ὄρχις ""Hoden"", ὀρχοτομέω ""kastrieren"" ?]",boretzky1994romani:gr:337:R:30,,,,verb tr prefix uncertain
