Dhp,7957,palayida,fled.,𐨤𐨫𐨩𐨁𐨡,,,"gandhari[entry 225349, lemma palayida]",,(Skt. palāyita),gandhari:225349,,,,adj
Dhp,2536,eśvari,ownership.,𐨀𐨅𐨭𐨿𐨬𐨪𐨁,,,"gandhari[entry 225359, lemma eśvari]",,(Skt. aiśvarya),gandhari:225359,,,,noun m
Dhp,11282,vapadi,sows.,𐨬𐨤𐨡𐨁,,,"gandhari[entry 225360, lemma vapadi]",,"(Skt. vapati, P vapati)",gandhari:225360,,,,verb
Dhp,2908,kiṣivadi,ploughs.,𐨐𐨁𐨮𐨁𐨬𐨡𐨁,,,"gandhari[entry 225361, lemma kiṣivadi]",,"(cf. Skt. karṣati, P kasati)",gandhari:225361,,,,verb
Dhp,6957,namanaga,"unclear (a method of disposing of property, exchange?).",𐨣𐨨𐨣𐨒,,,"gandhari[entry 225362, lemma namanaga]",,"(Skt. namana + ga; Burrow 1937, 100)",gandhari:225362,,,,adj
Dhp,8125,uṭavala,camel keeper.,𐨀𐨂𐨚𐨬𐨫,,,"gandhari[entry 225366, lemma uṭavala]",,"(uṭa + Skt. pāla, P pāla)",gandhari:225366,,,,noun m
Dhp,1694,uḍuraya,king of the stars(?).,𐨀𐨂𐨜𐨂𐨪𐨩,ʔuɽuɾaːjə,,"gandhari[entry 225372, lemma uḍuraya]",,(Skt. uḍu + 2raya(?)),gandhari:225372,,,,noun m
Dhp,9276,budha,awoken.,𐨦𐨂𐨢,budʱːə,,"gandhari[entry 225391, homograph 1, lemma budha]",,"(Skt. buddha, P buddha; cf. Chinese 佛陀 fótuó, ONWC *butdɑ, 佛圖 fótú, ONWC *butdo, 佛 fó, ONWC *but; Bernhard 1970: 59)",gandhari:225391,,,,adj
Dhp,9859,maṃñu,"worry, anger.",𐨨𐨎𐨙𐨂,məɲːu,,"gandhari[entry 225400, lemma maṃñu]",,(Skt. manyu),gandhari:225400,,,,noun m
Dhp,9982,maṃsa,meat.,𐨨𐨎𐨯,,,"gandhari[entry 225407, lemma maṃsa]",,"(Skt. māṃsa, P maṃsa)",gandhari:225407,,,,noun m
Dhp,100,aṃka,mark (branded on an animal).,𐨀𐨎𐨐,ʔəŋkə > ʔəŋgə,,"gandhari[entry 225408, lemma aṃka]",,"(Skt. aṅka, P anka; Burrow 1940, 47)",gandhari:225408,,,,noun m
Dhp,3872,khaja,food.,𐨑𐨗,,,"gandhari[entry 225409, lemma khaja]",,"(Skt. khādya, P khajja)",gandhari:225409,,,,noun m
Dhp,8147,piṃgha,(something yellowish).,𐨤𐨁𐨎𐨓,,,"gandhari[entry 225419, lemma piṃgha]",,"(Skt. piṅga; Burrow 1937, 104)",gandhari:225419,,,,noun m
Dhp,5621,takṣaṃna,carpenter.,𐨟𐨐𐨿𐨮𐨎𐨣,,,"gandhari[entry 225420, lemma takṣaṃna]",,"(Skt. takṣan, P taccha)",gandhari:225420,,,,noun m
Dhp,8125,makhipala,protector of the earth.,𐨨𐨑𐨁𐨤𐨫,,,"gandhari[entry 225425, lemma makhipala]",,"(makhi + Skt. pāla, P pāla)",gandhari:225425,,,,noun m
Dhp,3080,kahavanasahasa,a thousand kārṣāpaṇas.,𐨐𐨱𐨬𐨣𐨯𐨱𐨯,kəɦaːʋənəsəɦəsːə,,"gandhari[entry 225450, lemma kahavanasahasa]",,"(Skt. kārṣāpaṇa, P kahāpaṇa + 1sahasa)",gandhari:225450,,,,noun m
Dhp,14057,hayana,year(?).,𐨱𐨩𐨣,ɦaːjənə,,"gandhari[entry 225455, lemma hayana]",,"(Skt. hāyana, P hāyana?)",gandhari:225455,,,,noun m
Dhp,11962,vispa,all(?).,𐨬𐨁𐨯𐨿𐨤,,,"gandhari[entry 225457, homograph 1, lemma vispa]",,(Skt. viśva?),gandhari:225457,,,,adj
Dhp,11204,vayirathuva,,𐨬𐨩𐨁𐨪𐨠𐨂𐨬,"ʋəjiɾətʱuːʋə, ʋəjiɾəstuːʋə",,"gandhari[entry 225463, lemma vayirathuva]",,"(Skt. vajra, P vajira + thuva)",gandhari:225463,,,,noun m
Dhp,7627,puṃñapakṣa,side of merit.,𐨤𐨂𐨎𐨙𐨤𐨐𐨿𐨮,puɲːəpəʈʂə,,"gandhari[entry 225465, lemma puṃñapakṣa]",,"(1puṃña + Skt. pakṣa, P pakkha)",gandhari:225465,,,,noun m
Dhp,5711,taruga,tree.,𐨟𐨪𐨂𐨒,təɾujə,,"gandhari[entry 225490, lemma taruga]",,"(Skt. taru, P taru + -ga-)",gandhari:225490,,,,noun m
Dhp,9553,Dhaṃmabhudi,(personal name).,𐨢𐨎𐨨𐨧𐨂𐨡𐨁,dʱəmːəbʱuːði,,"gandhari[entry 225506, lemma Dhaṃmabhudi]",,(1dhaṃma + Skt. bhūti),gandhari:225506,,,,noun m
Dhp,11389,Saṃghavaṃma,,𐨯𐨎𐨓𐨬𐨎𐨨,,,"gandhari[entry 225514, lemma Saṃghavaṃma]",,"(1saṃgha + Skt. varman, P vamma)",gandhari:225514,,,,noun m
Dhp,11389,Bosavaṃma,(personal name).,𐨦𐨆𐨯𐨬𐨎𐨨,"boːzəʋəmːə, boːzəʋəɾumə",,"gandhari[entry 225521, lemma Bosavaṃma]",,"(bosa + Skt. varman, P vamma)",gandhari:225521,,,,noun m
Dhp,5651,tanaya,descendant.,𐨟𐨣𐨩,tənəjə,,"gandhari[entry 225530, lemma tanaya]",,"(Skt. tanaya, P tanaya)",gandhari:225530,,,,noun m
Dhp,8216,piṣaya,demon.,𐨤𐨁𐨮𐨩,piʐaːjə,,"gandhari[entry 225559, lemma piṣaya]",,"(Skt. piśāca, P pisāca)",gandhari:225559,,,,noun m
Dhp,4041,garuḍa,garuḍa (mythical bird).,𐨒𐨪𐨂𐨜,,,"gandhari[entry 225560, lemma garuḍa]",,"(Skt. garuḍa, P garuḷa)",gandhari:225560,,,,noun m
Dhp,3449,kiṣidaga,ploughed.,𐨐𐨁𐨮𐨁𐨡𐨒,,,"gandhari[entry 225570, lemma kiṣidaga]",,"(Skt. kr̥ṣṭa, P kasita + -ga-)",gandhari:225570,,,,adj
Dhp,2922,kalaha,quarrel.,𐨐𐨫𐨱,,,"gandhari[entry 225582, lemma kalaha]",,"(Skt. kalaha, P kalaha)",gandhari:225582,,,,noun m
Dhp,9742,maṃḍalavana,circular wood (proper name?).,𐨨𐨎𐨜𐨫𐨬𐨣,məɳɖələʋənə,,"gandhari[entry 225583, lemma maṃḍalavana]",,"(Skt. maṇḍala, P maṇḍala + 1vana)",gandhari:225583,,,,noun m
Dhp,8125,Naṃdipala,(personal name).,𐨣𐨎𐨡𐨁𐨤𐨫,,,"gandhari[entry 225600, lemma Naṃdipala]",,"(Skt. Nandi, P Nandi + Skt. pāla)",gandhari:225600,,,,noun m
Dhp,4383,graheyadi,causes to take.,𐨒𐨿𐨪𐨱𐨅𐨩𐨡𐨁,,,"gandhari[entry 225608, lemma graheyadi]",,"(Skt. grāhayati, P gaṇhāpeti, gāhāpeti)",gandhari:225608,,,,verb
Dhp,6965,naya,method.,𐨣𐨩,nəjə,,"gandhari[entry 225639, lemma naya]",,"(Skt. naya, P naya)",gandhari:225639,,,,noun m
Dhp,7906,paritajana,with limited people.,𐨤𐨪𐨁𐨟𐨗𐨣,pəɾitːəd͡ʑənə,,"gandhari[entry 225641, lemma paritajana]",,"(Skt. parītta, P paritta + budhi)",gandhari:225641,,,,adj
Dhp,6955d,navhatala,surface of the sky.,𐨣𐨵𐨟𐨫,"nəʋʱətələ, nəʋʱətəɾə",,"gandhari[entry 225642, lemma navhatala]",,"(Skt. nabhas, P nabha + tala)",gandhari:225642,,,,noun m
Dhp,9511,bhida,full of dread.,𐨧𐨁𐨡,bʱiːðə,,"gandhari[entry 225645, lemma bhida]",,"(Skt. bhīta, P bhīta)",gandhari:225645,,,,adj
Dhp,8545,paḍigulasaṃña,perception of the disgusting.,𐨤𐨜𐨁𐨒𐨂𐨫𐨯𐨎𐨙,pəɽijuːləsəɲːə,,"gandhari[entry 225653, lemma paḍigulasaṃña]",,"(Skt. pratikūla, P paṭikūla + saṃña)",gandhari:225653,,,,noun f
Dhp,2920,kalaśa,water-pot.,𐨐𐨫𐨭,,,"gandhari[entry 225671, lemma kalaśa]",,"(Skt. kalaśa, P kalasa)",gandhari:225671,,,,noun m
Dhp,6985,Navagaavana,Navaka village.,𐨣𐨬𐨒𐨀𐨬𐨣,,,"gandhari[entry 225686, lemma Navagaavana]",,"(Skt. navaka, P navaka + avana)",gandhari:225686,,,,noun m
Dhp,2908,kiṣadi,ploughs.,𐨐𐨁𐨮𐨡𐨁,,,"gandhari[entry 225687, lemma kiṣadi]",,"(Skt. karṣati, P kasati)",gandhari:225687,,,,verb
Dhp,8125,Viharavala,(personal name).,𐨬𐨁𐨱𐨪𐨬𐨫,,,"gandhari[entry 225694, lemma Viharavala]",,"(vihara + Skt. pāla; Padwa 2007, 326)",gandhari:225694,,,,noun m
Dhp,11779,vinajedi,destroys.,𐨬𐨁𐨣𐨗𐨅𐨡𐨁,,,"gandhari[entry 225695, lemma vinajedi]",,"(Skt. vināśayati; Burrow 1940, 70)",gandhari:225695,,,,verb
Dhp,7457,nisaya,sustenance.,𐨣𐨁𐨯𐨩,,,"gandhari[entry 225697, lemma nisaya]",,"(Skt. niśraya, P nissaya; Burrow 1940, 70)",gandhari:225697,,,,noun m
Dhp,8092,paba,"evil, wrong doing.",𐨤𐨦,,,"gandhari[entry 225699, lemma paba]",,"(Skt. pāpa, P pāpa)",gandhari:225699,,,,noun m
Dhp,10023,matra,"mere, only.",𐨨𐨟𐨿𐨪,,,"gandhari[entry 225701, homograph 2, lemma matra]",,"(Skt. mātrā, P matta)",gandhari:225701,,,,indecl
Dhp,7857,parimargadi,wipes away.,𐨤𐨪𐨁𐨨𐨪𐨿𐨒𐨡𐨁,,,"gandhari[entry 225709, lemma parimargadi]",,"(Skt. parimārjati, P parimajjati)",gandhari:225709,,,,verb
Dhp,2957,kavaji,war-coat (?).,𐨐𐨬𐨗𐨁,,,"gandhari[entry 225817, lemma kavaji]",,"(Skt. kavaca, BHS kavacikā (?); Burrow 1937, 82)",gandhari:225817,,,,noun m
Dhp,11439,vasaṃta,spring.,𐨬𐨯𐨎𐨟,,,"gandhari[entry 225830, lemma vasaṃta]",,"(Skt. vasanta, P vasanta)",gandhari:225830,,,,noun m
Dhp,790,apanaya,(1) dismissal; (2) outlet.,𐨀𐨤𐨣𐨩,,,"gandhari[entry 225850, lemma apanaya]",,"(Skt. avanāya; Burrow 1940, 91)",gandhari:225850,,,,noun m
Dhp,7901,parihara,seizing.,𐨤𐨪𐨁𐨱𐨪,,,"gandhari[entry 225853, lemma parihara]",,"(Skt. parihāra, P parihāra)",gandhari:225853,,,,adj
Dhp,13757,ṭ́havida,"fixed, pledged.",𐨳𐨬𐨁𐨡,,,"gandhari[entry 225897, lemma ṭ́havida]",,"(Skt. sthāpita, P ṭhāpita)",gandhari:225897,,,,adj
Dhp,11772,vina,without.,𐨬𐨁𐨣,,,"gandhari[entry 225898, lemma vina]",,"(Skt. vinā, P vinā)",gandhari:225898,,,,indecl
Dhp,11199,vacana,command.,𐨬𐨕𐨣,,,"gandhari[entry 225901, lemma vacana]",,"(Skt. vacana, P vacana)",gandhari:225901,,,,noun m
Dhp,7006,navama,ninth.,𐨣𐨬𐨨,,,"gandhari[entry 225912, lemma navama]",,"(Skt. navama, P navama)",gandhari:225912,,,,adj
Dhp,9377,Bhatra,(personal name).,𐨧𐨟𐨿𐨪,,,"gandhari[entry 225922, lemma Bhatra]",,"(Skt. Bhadra?; Padwa 2007, 322)",gandhari:225922,,,,noun m
Dhp,12289,śavadi,swears.,𐨭𐨬𐨡𐨁,,,"gandhari[entry 225926, lemma śavadi]",,"(Skt. śapati, P sapati)",gandhari:225926,,,,verb
Dhp,11389,Jeṭhavaṃma,(personal name).,𐨗𐨅𐨛𐨬𐨎𐨨,d͡ʑeʂʈəʋəmːə,,"gandhari[entry 225962, lemma Jeṭhavaṃma]",,"(1jeṭha + Skt. varman, P vamma)",gandhari:225962,,,,noun m
Dhp,13322,sakṣiya,witnessing.,𐨯𐨐𐨿𐨮𐨁𐨩,səʈʂijə,,"gandhari[entry 225964, lemma sakṣiya]",,(Skt. sākṣya),gandhari:225964,,,,noun m
Dhp,9962,mahuli,grandmother (?).,𐨨𐨱𐨂𐨫𐨁,,,"gandhari[entry 225974, lemma mahuli]",,"(from Skt. mahilā; Burrow 1937, 111; Burrow 1940, 104)",gandhari:225974,,,,noun f
Dhp,3080,ka,a coin or weight of different values.,𐨐,,,"gandhari[entry 225978, homograph 3, lemma ka]",,"(abbreviation for kahavana, Skt. kārṣāpaṇa)",gandhari:225978,,,,noun m
Dhp,13746,patraṭ́havi,bag for a bowl.,𐨤𐨟𐨿𐨪𐨳𐨬𐨁,pətɾətʰːəʋi,,"gandhari[entry 225980, lemma patraṭ́havi]",,(patra + Skt. sthavi),gandhari:225980,,,,noun m
Dhp,3010,kayavatra,glass vessel (?).,𐨐𐨩𐨬𐨟𐨿𐨪,,,"gandhari[entry 225992, lemma kayavatra]",,"(possibly from Skt. kācapātra, P kācapatta; Burrow 1937, 81)",gandhari:225992,,,,noun m
Dhp,3729,khorida,shaved.,𐨑𐨆𐨪𐨁𐨡,,,"gandhari[entry 226003, lemma khorida]",,"(from Skt. kṣurati, Tocharian B kṣur ‘razor’; Burrow 1937, 87)",gandhari:226003,,,,adj
Dhp,3792,Khaṃḍavanathuvaga,Khaṇḍa Forest Stūpa.,𐨑𐨎𐨜𐨬𐨣𐨠𐨂𐨬𐨒,kʰəɳɖəʋənətʰːuːʋəjə,,"gandhari[entry 226019, lemma Khaṃḍavanathuvaga]",,"(Skt. khaṇḍa, P khaṇḍa + 1vana + thuvaga)",gandhari:226019,,,,noun m
Dhp,9397,bharadi,bears.,𐨧𐨪𐨡𐨁,bʱəɾəði,,"gandhari[entry 226021, lemma bharadi]",,"(Skt. bharati, P bharati)",gandhari:226021,,,,verb
Dhp,9162,balakarena,"strength, force.",𐨦𐨫𐨐𐨪𐨅𐨣,,,"gandhari[entry 226066, lemma balakarena]",,(Skt. balakara),gandhari:226066,,,,adj
Dhp,13386,sigata,desert.,𐨯𐨁𐨒𐨟,,,"gandhari[entry 226067, lemma sigata]",,"(Skt. sikatā ‘sand’, P sikatā)",gandhari:226067,,,,noun m
Dhp,11808,vibhata,decided.,𐨬𐨁𐨧𐨟,,,"gandhari[entry 226068, lemma vibhata]",,"(Skt. vibhakta, P vibhatta)",gandhari:226068,,,,adj
Dhp,6177,damana,taming.,𐨡𐨨𐨣,,,"gandhari[entry 226098, homograph 1, lemma damana]",,"(Skt. damana, P damana)",gandhari:226098,,,,adj
Dhp,11808,vibhayidama,legal decision.,𐨬𐨁𐨧𐨩𐨁𐨡𐨨,,,"gandhari[entry 226109, lemma vibhayidama]",,"(Skt. vibhakta, P vibhajita + ‐ma‐)",gandhari:226109,,,,noun m
Dhp,4915,Cetra,(name of a month).,𐨕𐨅𐨟𐨿𐨪,t͡ɕetɾə,,"gandhari[entry 226110, lemma Cetra]",,(Skt. Caitra),gandhari:226110,,,,noun m
Dhp,13520,suvaṃnakara,goldsmith.,𐨯𐨂𐨬𐨎𐨣𐨐𐨪,,,"gandhari[entry 226115, lemma suvaṃnakara]",,"(Skt. suvarṇakāra, P suvaṇṇakāra)",gandhari:226115,,,,noun m
Dhp,10076,Magaśira,(name of a month).,𐨨𐨒𐨭𐨁𐨪,məgːəçiɾə,,"gandhari[entry 226122, lemma Magaśira]",,(maga + śiro; cf. Skt. Mārgaśiras),gandhari:226122,,,,noun m
Dhp,8681,prava,water fountain.,𐨤𐨿𐨪𐨬,pɾəʋə,,"gandhari[entry 226126, lemma prava]",,"(Skt. prapā, P papā)",gandhari:226126,,,,noun f
Dhp,7727,dhaṃmapadi,dharma master.,𐨢𐨎𐨨𐨤𐨡𐨁,dʱəmːəpəði,,"gandhari[entry 226131, lemma dhaṃmapadi]",,"(1dhaṃma + Skt. pati, P pati)",gandhari:226131,,,,noun m
Dhp,13405,sidhi,accomplishment.,𐨯𐨁𐨢𐨁,sidʱːi,,"gandhari[entry 226135, lemma sidhi]",,"(Skt. siddhi, P siddhi)",gandhari:226135,,,,noun f
Dhp,2964,Kiśakavi,(personal name).,𐨐𐨁𐨭𐨐𐨬𐨁,kiʝəkəʋi,,"gandhari[entry 226136, lemma Kiśakavi]",,"(kiśa + Skt. kavi, P kavi)",gandhari:226136,,,,noun m
Dhp,1094,aṃñata,ordered.,𐨀𐨎𐨙𐨟,,,"gandhari[entry 226151, lemma aṃñata]",,(Skt. ājñapta),gandhari:226151,,,,adj
Dhp,6628,drakṣi,grape.,𐨡𐨿𐨪𐨐𐨿𐨮𐨁,,,"gandhari[entry 226179, lemma drakṣi]",,(Skt. drākṣā),gandhari:226179,,,,noun f
Dhp,8125,Dhaṃmapala,(personal name).,𐨢𐨎𐨨𐨤𐨫,dʱəmːəpaːlə,,"gandhari[entry 226208, lemma Dhaṃmapala]",,"(1dhaṃma + Skt. pāla, P pāla; Padwa 2007, 318)",gandhari:226208,,,,noun m
Dhp,5752,taḍedi,beats.,𐨟𐨜𐨅𐨡𐨁,,,"gandhari[entry 226226, lemma taḍedi]",,"(Skt. tāḍayati, P tāl̥eti)",gandhari:226226,,,,verb
Dhp,9126,badho,"pledge, mortgage.",𐨦𐨢𐨆,,,"gandhari[entry 226227, lemma badho]",,"(unclear, possibly bāndhavaka, or Skt. baddha; Burrow 1937, 108–9)",gandhari:226227,,,,noun m
Dhp,6343,diṭhi,(measure of length).,𐨡𐨁𐨛𐨁,,,"gandhari[entry 226232, homograph 2, lemma diṭhi]",,(Skt. diṣṭi),gandhari:226232,,,,noun f
Dhp,8125,Mokṣapala,(personal name).,𐨨𐨆𐨐𐨿𐨮𐨤𐨫,,,"gandhari[entry 226282, lemma Mokṣapala]",,(1mokṣa + Skt. pāla),gandhari:226282,,,,noun m
Dhp,8125,Jivapala,(personal name).,𐨗𐨁𐨬𐨤𐨫,,,"gandhari[entry 226283, lemma Jivapala]",,(jiva + Skt. pāla),gandhari:226283,,,,noun m
Dhp,12740,leṣadi,conducts.,𐨫𐨅𐨮𐨡𐨁,,,"gandhari[entry 226293, lemma leṣadi]",,"(Skt. śliṣyati; Burrow 1937, 115)",gandhari:226293,,,,verb
Dhp,7727,bhayapadi,wife and husband.,𐨧𐨩𐨤𐨡𐨁,,,"gandhari[entry 226302, lemma bhayapadi]",,"(2bhaya + Skt. pati, P pati)",gandhari:226302,,,,noun m
Dhp,3577,rayakrama,succession of kings.,𐨪𐨩𐨐𐨿𐨪𐨨,,,"gandhari[entry 226327, lemma rayakrama]",,"(2raya + Skt. krama, P kama)",gandhari:226327,,,,noun m
Dhp,3581,kraya,buying.,𐨐𐨿𐨪𐨩,,,"gandhari[entry 226407, lemma kraya]",,"(Skt. kraya, P kaya)",gandhari:226407,,,,noun m
Dhp,11638,vikraya,selling.,𐨬𐨁𐨐𐨿𐨪𐨩,,,"gandhari[entry 226408, lemma vikraya]",,(Skt. vikraya),gandhari:226408,,,,noun m
Dhp,13915,spastikṣema,fortune and rest.,𐨯𐨿𐨤𐨯𐨿𐨟𐨁𐨐𐨿𐨮𐨅𐨨,,,"gandhari[entry 226420, lemma spastikṣema]",,(Skt. svasti + 1kṣema),gandhari:226420,,,,adj
Dhp,10158,mukha,face.,𐨨𐨂𐨑,,,"gandhari[entry 226465, homograph 1, lemma mukha]",,"(Skt. mukha, P mukha)",gandhari:226465,,,,noun m
Dhp,12686a,ṣayadi,"leans on, resorts to.",𐨮𐨩𐨡𐨁,,,"gandhari[entry 226466, lemma ṣayadi]",,"(Skt. śrayati, śrayate, P sayati)",gandhari:226466,,,,verb
Dhp,4066,garahana,complaint.,𐨒𐨪𐨱𐨣,,,"gandhari[entry 226575, lemma garahana]",,(Skt. garhaṇa),gandhari:226575,,,,adj
Dhp,10546,kilmerakṣana,estate guard.,𐨐𐨁𐨫𐨿𐨨𐨅𐨪𐨐𐨿𐨮𐨣,,,"gandhari[entry 226582, lemma kilmerakṣana]",,(kilme + Skt. rakṣaṇa),gandhari:226582,,,,noun m
Dhp,10676,rayakula,(personal name).,𐨪𐨩𐨐𐨂𐨫,,,"gandhari[entry 226597, lemma rayakula]",,"(Skt. rājakula, P rājakula)",gandhari:226597,,,,noun m
Dhp,11808,vibhayida,decided.,𐨬𐨁𐨧𐨩𐨁𐨡,,,"gandhari[entry 226628, lemma vibhayida]",,"(Skt. vibhakta, P vibhajita)",gandhari:226628,,,,adj
Dhp,13474,Suṃdara,(personal name).,𐨯𐨂𐨎𐨡𐨪,,,"gandhari[entry 226638, lemma Suṃdara]",,"(Skt. sundara; Padwa 2007, 332)",gandhari:226638,,,,noun m
Dhp,13364,saṭ́ha,caravan.,𐨯𐨳,sətʰːə,,"gandhari[entry 226697, lemma saṭ́ha]",,(Skt. sārtha),gandhari:226697,,,,noun m
Dhp,7960,palaśa,"petal, leaf.",𐨤𐨫𐨭,,,"gandhari[entry 226719, lemma palaśa]",,"(Skt. palāśa, P palāsa)",gandhari:226719,,,,noun m
Dhp,9706,maghalartaya,for the sake of good luck.,𐨨𐨓𐨫𐨪𐨿𐨟𐨩,,,"gandhari[entry 226724, lemma maghalartaya]",,"(Skt. maṅgala + aṭ́ha; Burrow 1937, 23)",gandhari:226724,,,,noun m
Dhp,4377,gramiye,villager.,𐨒𐨿𐨪𐨨𐨁𐨩𐨅,,,"gandhari[entry 226737, lemma gramiye]",,(Skt. grāmin),gandhari:226737,,,,noun m
Dhp,12659,maṣu,beard.,𐨨𐨮𐨂,,,"gandhari[entry 226762, lemma maṣu]",,"(Skt. śmaśru, P massu)",gandhari:226762,,,,noun m
Dhp,1493,asida,"seated, bound?",𐨀𐨯𐨁𐨡,,,"gandhari[entry 226770, homograph 3, lemma asida]",,"(Skt. āsita?; Burrow 1940, 64)",gandhari:226770,,,,adj
Dhp,9136,badhava,bond.,𐨦𐨢𐨬,,,"gandhari[entry 226778, lemma badhava]",,"(unclear, ~ Skt. bandha; Burrow 1937, 108–9)",gandhari:226778,,,,noun m
Dhp,12470,śilpa,"artisan, craftsman.",𐨭𐨁𐨫𐨿𐨤,,,"gandhari[entry 226786, lemma śilpa]",,"(Skt. śilpa, P sippa)",gandhari:226786,,,,noun m
Dhp,12174,vavahara,business.,𐨬𐨬𐨱𐨪,,,"gandhari[entry 226796, lemma vavahara]",,(Skt. vyavahāra),gandhari:226796,,,,noun m
Dhp,8623,paḍichadi,receives.,𐨤𐨜𐨁𐨖𐨡𐨁,,,"gandhari[entry 226798, lemma paḍichadi]",,"(Skt. pratīcchati, P paṭicchati)",gandhari:226798,,,,verb
Dhp,3992,paśuganana,reckoning of sheep.,𐨤𐨭𐨂𐨒𐨣𐨣,,,"gandhari[entry 226799, lemma paśuganana]",,"(paśu + Skt. gaṇana, P gaṇanā)",gandhari:226799,,,,noun m
Dhp,728,jividaavakaśa,opportunity for living.,𐨗𐨁𐨬𐨁𐨡𐨀𐨬𐨐𐨭,,,"gandhari[entry 226803, lemma jividaavakaśa]",,"(jivida + Skt. avakāśa, P avakāsa)",gandhari:226803,,,,noun m
Dhp,13915,spastileha,fortune-letter.,𐨯𐨿𐨤𐨯𐨿𐨟𐨁𐨫𐨅𐨱,,,"gandhari[entry 226810, lemma spastileha]",,(Skt. svasti + leha),gandhari:226810,,,,noun m
Dhp,8850,prasida,fled.,𐨤𐨿𐨪𐨯𐨁𐨡,,,"gandhari[entry 226821, lemma prasida]",,(Skt. prasr̥ta),gandhari:226821,,,,adj
Dhp,8298a,puṣgarani,pond?,𐨤𐨂𐨮𐨿𐨒𐨪𐨣𐨁,,,"gandhari[entry 226823, lemma puṣgarani]",,(> Skt. puṣkara),gandhari:226823,,,,noun m
Dhp,11991,Viṣ̄udeva,(personal name).,𐨬𐨁𐨮𐨸𐨂𐨡𐨅𐨬,ʋiʂɳudeːʋə,,"gandhari[entry 226845, lemma Viṣ̄udeva]",,(Skt. Viṣṇu + deva),gandhari:226845,,,,noun m
Dhp,12951,saṃprata,reached.,𐨯𐨎𐨤𐨿𐨪𐨟,səmpɾətːə,,"gandhari[entry 226847, lemma saṃprata]",,"(Skt. saṃprāpta, P saṃpatta)",gandhari:226847,,,,adj
Dhp,10700,ratra,night.,𐨪𐨟𐨿𐨪,,,"gandhari[entry 226848, lemma ratra]",,"(Skt. rātra, P ratta)",gandhari:226848,,,,noun m
Dhp,11507,Priyavada,(personal name).,𐨤𐨿𐨪𐨁𐨩𐨬𐨡,,,"gandhari[entry 226851, lemma Priyavada]",,"(1priya + Skt. vāda; Padwa 2007, 320)",gandhari:226851,,,,noun m
Dhp,9126,baṃdhava,mortgaged.,𐨦𐨎𐨢𐨬,,,"gandhari[entry 226882, homograph 2, lemma baṃdhava]",,"(cf. badho > Skt. bāndhavaka, or Skt. baddha; Burrow 1937, 108–9)",gandhari:226882,,,,adj
Dhp,8125,paśuvala,keeper of livestock.,𐨤𐨭𐨂𐨬𐨫,,,"gandhari[entry 226892, lemma paśuvala]",,"(paśu + Skt. pāla, P pāla)",gandhari:226892,,,,noun m
Dhp,6795,dharida,held.,𐨢𐨪𐨁𐨡,,,"gandhari[entry 226893, lemma dharida]",,"(Skt. dhārita, P dhārita)",gandhari:226893,,,,adj
Dhp,8125,Rutrapala,(personal name).,𐨪𐨂𐨟𐨿𐨪𐨤𐨫,,,"gandhari[entry 226894, lemma Rutrapala]",,"(unclear + Skt. pāla, P pāla)",gandhari:226894,,,,noun m
Dhp,2242,posathakaṃma,Uposatha ceremony.,𐨤𐨆𐨯𐨠𐨐𐨎𐨨,,,"gandhari[entry 226911, lemma posathakaṃma]",,"(Skt. upavasatha, P uposatha + kaṃma)",gandhari:226911,,,,noun m
Dhp,4963,chagala,"doe, she-goat.",𐨖𐨒𐨫,,,"gandhari[entry 226936, lemma chagala]",,"(Skt. chagala, P chakala)",gandhari:226936,,,,noun f
Dhp,13519,Suvaṃna,(personal name).,𐨯𐨂𐨬𐨎𐨣,,,"gandhari[entry 226944, lemma Suvaṃna]",,"(Skt. Suvarṇa, Svarṇa, P Suvaṇṇa)",gandhari:226944,,,,noun m
Dhp,1935,odara,(unclear; epithet of a camel).,𐨀𐨆𐨡𐨪,,,"gandhari[entry 226952, lemma odara]",,"(unclear, from Skt. udāra?; Burrow 1937, 81)",gandhari:226952,,,,adj
Dhp,12193,vaghranakṣatra,the constellation Tiger.,𐨬𐨓𐨿𐨪𐨣𐨐𐨿𐨮𐨟𐨿𐨪,ʋəgʱɾənəʈʂətɾə,,"gandhari[entry 226961, lemma vaghranakṣatra]",,"(Skt. vyāghra, P vyaggha + nakṣatra)",gandhari:226961,,,,noun m
Dhp,5110,jaṃtuna,Worm (name of a constellation).,𐨗𐨎𐨟𐨂𐨣,d͡ʑəntunə,,"gandhari[entry 226968, lemma jaṃtuna]",,"(Skt. jantu, P jantu; Lüders 1933, Burrow 1937, 92)",gandhari:226968,,,,noun m
Dhp,11572,valamatra,measure of a hair.,𐨬𐨫𐨨𐨟𐨿𐨪,,,"gandhari[entry 226981, lemma valamatra]",,(1matra + Skt. vāla),gandhari:226981,,,,noun m
Dhp,13321,sasakṣiya,with witnesses.,𐨯𐨯𐨐𐨿𐨮𐨁𐨩,,,"gandhari[entry 226982, lemma sasakṣiya]",,"(cf. Skt. sākṣin, P sakkhi)",gandhari:226982,,,,adv
Dhp,1631,Ugra,(personal name).,𐨀𐨂𐨒𐨿𐨪,,,"gandhari[entry 226987, lemma Ugra]",,"(Skt. ugra, P ugga)",gandhari:226987,,,,noun m
