Kolami,dbia302,mekam,"(Kin.) mekam, (SR) měkām sambar.",,,,"dbia[p. 55, no. 302]",,,dbia-302-Kolami-3,,,,loanword
Tam,dbia303,mērai,"mērai boundary, limit.",,,,"dbia[p. 55, no. 303]",,,dbia-303-Tam-1,,,,loanword
Mal,dbia303,mēra,mēra id.,,,,"dbia[p. 55, no. 303]",,,dbia-303-Mal-2,,,,loanword
Kannada,dbia303,mēre,mēre edge.,,,,"dbia[p. 55, no. 303]",,,dbia-303-Kannada-3,,,,loanword
Tulu,dbia303,mērè,"mērè boundary, limit.",,,,"dbia[p. 55, no. 303]",,,dbia-303-Tulu-4,,,,loanword
Telugu,dbia303,mēra,"mēra id.; mēraku according to,",,,,"dbia[p. 55, no. 303]",,,dbia-303-Telugu-5,,,,loanword
Kolami,dbia303,meira,"meira, (SR) merām",,,,"dbia[p. 55, no. 303]",,,dbia-303-Kolami-6,,,,loanword
Tam,dbia304,mocam,"mocam treachery, deceit, fraud; danger, risk, detriment, id., up to. near. 56 DRAVIDIAN BORROWINGS FROM INDO-ARYAN accident; mistake, error; mócakkāran deceiver; moci (-pp-, -tt-) to err, be misled.",,,,"dbia[p. 55, no. 304]",,,dbia-304-Tam-1,,,,loanword
Mal,dbia304,mosam,"mosam trick, deceit; fault, mistake; loss; māśakkāran trickster; blunderer; poor, sickly.",,,,"dbia[p. 55, no. 304]",,,dbia-304-Mal-2,,,,loanword
Kota,dbia304,mo'cm,"mo'cm (obl. moʻct-) deceit, trick.",,,,"dbia[p. 55, no. 304]",,,dbia-304-Kota-3,,,,loanword
Kannada,dbia304,mõsa,"mõsa, mösu id., fraud, duping, hypocrisy; blunder, fault, mistake; detriment, danger, peril; loss; mosagara, mosugara ceiver, a deceitful or treacherous man, a trickster; fem. mõsagārti.",,,,"dbia[p. 55, no. 304]",,,dbia-304-Kannada-4,,,,loanword
Kodagu,dbia304,mo'sa,mo'sa deceit.,,,,"dbia[p. 55, no. 304]",,,dbia-304-Kodagu-5,,,,loanword
Tulu,dbia304,mosa,"mosa id., fraud, trick, dissimulation, treachery; fault, mistake; danger, risk; māsagāre deceiver, hypocrite.",,,,"dbia[p. 55, no. 304]",,,dbia-304-Tulu-6,,,,loanword
Telugu,dbia304,mosa,"mosa theft, deceit; mosagāļu deceiver, cheat; mösamu deceit, cheating, fraud, trick, duping; danger, harm, peril, jeopardy.",,,,"dbia[p. 55, no. 304]",,,dbia-304-Telugu-7,,,,loanword
Tam,dbia305,mótiram,mótiram finger-ring.,,,,"dbia[p. 56, no. 305]",,,dbia-305-Tam-1,,,,loanword
Mal,dbia305,mótiram,mótiram id.; a collet for high caste children.,,,,"dbia[p. 56, no. 305]",,,dbia-305-Mal-2,,,,loanword
Kota,dbia305,mo·da'rm,mo·da'rm (obl. mo·da·rt-) ring; mudu:rm seal (esp. on ring).,,,,"dbia[p. 56, no. 305]",,,dbia-305-Kota-3,,,,loanword
Toda,dbia305,müdu,müdu•rm (obl. müdu·rt-) official's ring.,,,,"dbia[p. 56, no. 305]",,,dbia-305-Toda-4,,,,loanword
Kannada,dbia305,modira,"modira, mudre ring.",,,,"dbia[p. 56, no. 305]",,,dbia-305-Kannada-5,,,,loanword
Kodagu,dbia305,moyra,moyra id.,,,,"dbia[p. 56, no. 305]",,,dbia-305-Kodagu-6,,,,loanword
Tam,dbia306,iravai,"iravai small particle, coarsely ground wheat-flour, shot, diamond.",,,,"dbia[p. 56, no. 306]",,,dbia-306-Tam-1,,,,loanword
Kannada,dbia306,rave,"rave a grain, granule, particle, small shot, grits.",,,,"dbia[p. 56, no. 306]",,,dbia-306-Kannada-2,,,,loanword
Tulu,dbia306,ravè,ravè id.,,,,"dbia[p. 56, no. 306]",,,dbia-306-Tulu-3,,,,loanword
Telugu,dbia306,rava,"rava, (K also) ravva small particle, diamond; ravalu small shot.",,,,"dbia[p. 56, no. 306]",,,dbia-306-Telugu-4,,,,loanword
Tam,dbia307,irānuvam,irānuvam army.,,,,"dbia[p. 56, no. 307]",,,dbia-307-Tam-1,,,,loanword
Mal,dbia307,rāņuvam,rāņuvam id.,,,,"dbia[p. 56, no. 307]",,,dbia-307-Mal-2,,,,loanword
Kannada,dbia307,rāņuve,rāņuve id.,,,,"dbia[p. 56, no. 307]",,,dbia-307-Kannada-3,,,,loanword
Telugu,dbia307,rānuva,"rānuva id., retinue. /Cf.",,,,"dbia[p. 56, no. 307]",,,dbia-307-Telugu-4,,,,loanword
Tulu,dbia308,rave,rave syrup made of sugarcane juice.,,,,"dbia[p. 56, no. 308]",,,dbia-308-Tulu-1,,,,loanword
Kolami,dbia308,ūsne,(Kin.) ūsne rāp juice of sugarcane.,,,,"dbia[p. 56, no. 308]",,,dbia-308-Kolami-2,,,,loanword
Tam,dbia309,ilatti,"ilatti, ilattai, latti dung of elephants, horses, camels, and asses.",,,,"dbia[p. 56, no. 309]",,,dbia-309-Tam-1,,,,loanword
Kannada,dbia309,laddi,laddi id.,,,,"dbia[p. 56, no. 309]",,,dbia-309-Kannada-2,,,,loanword
Tulu,dbia309,laddi,laddi id.,,,,"dbia[p. 56, no. 309]",,,dbia-309-Tulu-3,,,,loanword
Telugu,dbia309,laddi,"laddi, ladde id. /BHS laddidung of a horse.",,,,"dbia[p. 56, no. 309]",,,dbia-309-Telugu-4,,,,loanword
Mal,dbia310,lakuka,lakuka to soar; lätuka to leap.,,,,"dbia[p. 56, no. 310]",,,dbia-310-Mal-1,,,,loanword
Kannada,dbia310,lāgu,"lāgu a leap, jumpi lāgisu to jump; lāga summerset.",,,,"dbia[p. 56, no. 310]",,,dbia-310-Kannada-2,,,,loanword
Tulu,dbia310,lāg,"lāg(i)yuni to leap, jump, skip; DICTIONARY 57 läga, lāgya a jump, summerset.",,,,"dbia[p. 56, no. 310]",,,dbia-310-Tulu-3,,,,loanword
Telugu,dbia310,lãgu,"lãgu a leap, jump, summerset; (K also) lãcu to pounce upon, attack, lie in wait.",,,,"dbia[p. 56, no. 310]",,,dbia-310-Telugu-4,,,,loanword
Tam,dbia311,ilāvanam,"ilāvanam, lāvanam list of soldiers, of recruits, enlistment.",,,,"dbia[p. 57, no. 311]",,,dbia-311-Tam-1,,,,loanword
Mal,dbia311,lāvanam,"lāvanam, lāvaņi list of soldiers, account-roll.",,,,"dbia[p. 57, no. 311]",,,dbia-311-Mal-2,,,,loanword
Kannada,dbia311,lāvana,lāvana a list of soldiers or of public servants.,,,,"dbia[p. 57, no. 311]",,,dbia-311-Kannada-3,,,,loanword
Telugu,dbia311,lāvanamu,"lāvanamu enlistment, enrollment.",,,,"dbia[p. 57, no. 311]",,,dbia-311-Telugu-4,,,,loanword
Tam,dbia312,vakkaņam,"vakkaņam honorific superscription of a letter, words of courtesy, title, learning, scholarship, civilization, culture, order, taunt, accusation; vakkaņi (-pp-, -tt-) to expound in detail; vakkaņai honorific superscription of letter, words of courtesy, flowery or rhetorical speech, scholarship, culture, skilful talk; vakkāņam elaboration of a tune; vakkāņi (-pp-, -tt-) to expound in detail, carry on disputations.",,,,"dbia[p. 57, no. 312]",,,dbia-312-Tam-1,,,,loanword
Kannada,dbia312,okkane,"okkane the title by which anyone is honored at the head of a letter; style of composition; vakkaņe explanation, comment, statement; vakkaņisu to explain, state.",,,,"dbia[p. 57, no. 312]",,,dbia-312-Kannada-2,,,,loanword
Tulu,dbia312,okkaņa,"okkaņa, okkaņe a heading, title, address; style, composition; vakkaņè, vakkane the style of a letter, literary composition, diction.",,,,"dbia[p. 57, no. 312]",,,dbia-312-Tulu-3,,,,loanword
Telugu,dbia312,vakkăņa,"vakkăņa the heading or address of a letter; a commentary, explanation; vakkaņincu to say, speak; vakkāņamu news, information; vakkāņincu, okkāņincu to say, tell, narrate, describe, explain, comment upon.",,,,"dbia[p. 57, no. 312]",,,dbia-312-Telugu-4,,,,loanword
Tam,dbia313,vanku,"vanku spreading spots on the skin, blotches on a mangy dog, hyena as spotted.",,,,"dbia[p. 57, no. 313]",,,dbia-313-Tam-1,,,,loanword
Kannada,dbia313,bangu,"bangu a disease of the skin in which it gets red, black and white spots.",,,,"dbia[p. 57, no. 313]",,,dbia-313-Kannada-2,,,,loanword
Kannada,dbia314,bañjaru,"bañjaru waste land; bañje barren woman, barren cow, unproductiveness, barrenness.",,,,"dbia[p. 57, no. 314]",,,dbia-314-Kannada-1,,,,loanword
Tulu,dbia314,banjara,"banjara sterile, barren; bañjè barren woman; barren, sterile.",,,,"dbia[p. 57, no. 314]",,,dbia-314-Tulu-2,,,,loanword
Telugu,dbia314,vanja,"vanja barren woman, barren cow; banjaru waste land.",,,,"dbia[p. 57, no. 314]",,,dbia-314-Telugu-3,,,,loanword
Kolami,dbia314,va'nzuți,va'nzuți barren.,,,,"dbia[p. 57, no. 314]",,,dbia-314-Kolami-4,,,,loanword
Naikri,dbia314,vānjoți,vānjoți id.,,,,"dbia[p. 57, no. 314]",,,dbia-314-Naikri-5,,,,loanword
Parji,dbia314,vanal,"vanal, f. vañaț id.",,,,"dbia[p. 57, no. 314]",,,dbia-314-Parji-6,,,,loanword
Gadaba,dbia314,banji,"(Oll.) banji barren (of animal). Kui vanji barren, sterile; vanjuri barren woman.",,,,"dbia[p. 57, no. 314]",,,dbia-314-Gadaba-7,,,,loanword
Tam,dbia315,vatai,"vatai cake made of black gram, fried in ghee or oil; vațakam mixture of flour, herbs, spices, etc. made into lumps or balls and dried in the sun.",,,,"dbia[p. 57, no. 315]",,,dbia-315-Tam-1,,,,loanword
Mal,dbia315,vața,"vața round cake made of urunnu (Phaseolus radiatus); 58 DRAVIDIAN BORROWINGS FROM INDO-ARYAN vațam, vațakam pulse ground and fried.",,,,"dbia[p. 57, no. 315]",,,dbia-315-Mal-2,,,,loanword
Kannada,dbia315,vade,"vade, vode, vataka cake made of pulse fried in oil and ghee.",,,,"dbia[p. 57, no. 315]",,,dbia-315-Kannada-3,,,,loanword
Tulu,dbia315,vade,vade a kind of cake.,,,,"dbia[p. 57, no. 315]",,,dbia-315-Tulu-4,,,,loanword
Telugu,dbia315,vadiyamu,"vadiyamu, vațakamu a hard sort of condiment eaten fried; vada a fried cake made of black gram, etc.",,,,"dbia[p. 57, no. 315]",,,dbia-315-Telugu-5,,,,loanword
Tam,dbia316a,vațțam,"vațțam circle, circular form, wheel, cycle, circuit, curve, bend, a kind of boomerang; vaţtan round person; vațți (-pp-, -tt-) to be round in shape, revolve, gyrate, whirl, swing round, roll, throw as dice, bend; vațţikai circumference; vattu roundness, anything round, circular piece (used in game); vațțai felloe, rim of wheel.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Tam-1,,,,loanword
Mal,dbia316a,vaţtam,"vaţtam circle, globe, roundness, cymbal, disk of sugar, potter's wheel, mill; broad space; adv. round; assemblage of things, preparation; aspect of things and circumstances; time, turn; vațțaņikka to go round; vaſtu a ball, round lump of metal, of sugar; rim of a wheel.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Mal-2,,,,loanword
Kannada,dbia316a,bațța,"bațța, baļļu that is round, circular, spherical or globular, a circle, disk, round mark on the forehead; bațțage roundness, round; bațţane in a turning-round manner, whirlingly; bațțanna round, circular; bațțitu, bațțittu that which is round.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Kannada-3,,,,loanword
Kodagu,dbia316a,bațța,bațța round.,,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Kodagu-4,,,,loanword
Tulu,dbia316a,batta,"batta a globe, sphere; adj. circular, round.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Tulu-5,,,,loanword
Telugu,dbia316a,vatta,"vatta the bar that turns the central post of a sugar mill; a testicle; vatra, vatrani round, circular; vațrana roundness; vațrincu to make round, cut into a round form or shape; vațruva, vațruvu circular, round, cylindrical, spherical, globular. b",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Telugu-6,,,,loanword
Tam,dbia316a,vațțakai,"vațțakai small bowl, metal cup; vațţā plate, porringer, bowl; vațțil porringer, platter, plate, clepsydron.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Tam-7,,,,loanword
Mal,dbia316a,vațța,"vațța cup, bowl, esp. a perforated cup for time-piece; vațțaka basin, platter, censor of metal; vațțalam large cooking vessel, brass pan.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Mal-8,,,,loanword
Kota,dbia316a,vat1,vat1 a metal eating-plate.,,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Kota-9,,,,loanword
Kannada,dbia316a,battal,"battal, battala, baļķalu, bațla, batlu a concave, metal vessel, bowl, cup, basin, goblet.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Kannada-10,,,,loanword
Kodagu,dbia316a,bațţa,"bațţa plate, small cup.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Kodagu-11,,,,loanword
Tulu,dbia316a,battaly,"battaly plate, esp. of bell-metal.",,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Tulu-12,,,,loanword
Telugu,dbia316a,bațle,bațle a sort of earthen dish or plate.,,,,"dbia[p. 58, no. 316a]",,,dbia-316a-Telugu-13,,,,loanword
Tam,dbia317,vațți,"vațți, vatļai, vețţi path, way.",,,,"dbia[p. 58, no. 317]",,,dbia-317-Tam-1,,,,loanword
Mal,dbia317,vațța,vațța id.,,,,"dbia[p. 58, no. 317]",,,dbia-317-Mal-2,,,,loanword
Kannada,dbia317,batte,"batte, banțe id.",,,,"dbia[p. 58, no. 317]",,,dbia-317-Kannada-3,,,,loanword
Kodagu,dbia317,batte,batte id.,,,,"dbia[p. 58, no. 317]",,,dbia-317-Kodagu-4,,,,loanword
Tulu,dbia317,battè,battè id. ?,,,,"dbia[p. 58, no. 317]",,,dbia-317-Tulu-5,,,,loanword
Telugu,dbia317,vența,"vența id.; manner, mode, business, subject.",,,,"dbia[p. 58, no. 317]",,,dbia-317-Telugu-6,,,,loanword
Tam,dbia318,vațțu,"vațțu small piece of cloth; vațțuțai cloth tied round the waist and reaching to the knee, garment.",,,,"dbia[p. 58, no. 318]",,,dbia-318-Tam-1,,,,loanword
Kota,dbia318,bat,bat clothes.,,,,"dbia[p. 58, no. 318]",,,dbia-318-Kota-2,,,,loanword
Toda,dbia318,poty,poty id. (in song; < Bad.).,,,,"dbia[p. 58, no. 318]",,,dbia-318-Toda-3,,,,loanword
Kannada,dbia318,bațțe,bațțe cloth.,,,,"dbia[p. 58, no. 318]",,,dbia-318-Kannada-4,,,,loanword
Kodagu,dbia318,batte,"batte id., clothes.",,,,"dbia[p. 58, no. 318]",,,dbia-318-Kodagu-5,,,,loanword
Tulu,dbia318,baţtè,baţtè id.,,,,"dbia[p. 58, no. 318]",,,dbia-318-Tulu-6,,,,loanword
Telugu,dbia318,bațța,bațța id.,,,,"dbia[p. 58, no. 318]",,,dbia-318-Telugu-7,,,,loanword
Tam,dbia319,pațai,"pațai (-pp-, -tt-) to serve (as food to guests), offer (as boiled rice) to gods or manes; vațți (-pp-, -tt-) to serve (as an item of a meal).",,,,"dbia[p. 59, no. 319]",,,dbia-319-Tam-1,,,,loanword
Mal,dbia319,pațekka,"pațekka to serve up, offer boiled rice to idols.",,,,"dbia[p. 59, no. 319]",,,dbia-319-Mal-2,,,,loanword
Kannada,dbia319,badisu,"badisu to help to food at meals, serve up or out; baạiga one who serves up as a meal.",,,,"dbia[p. 59, no. 319]",,,dbia-319-Kannada-3,,,,loanword
Telugu,dbia319,vaddincu,"vaddincu to serve or serve up as food; vaddana, vaddena serving food, placing food before one.",,,,"dbia[p. 59, no. 319]",,,dbia-319-Telugu-4,,,,loanword
Tam,dbia320,vaņņam,vaņņam color.,,,,"dbia[p. 59, no. 320]",,,dbia-320-Tam-1,,,,loanword
Mal,dbia320,vaņņam,vaņņam id.,,,,"dbia[p. 59, no. 320]",,,dbia-320-Mal-2,,,,loanword
Kota,dbia320,vaņm,vaņm (vaņt-) sari; large red cloth put over dead person. color; colored cloth with dots.,,,,"dbia[p. 59, no. 320]",,,dbia-320-Kota-3,,,,loanword
Kannada,dbia320,banna,"banna color; dress, decoration.",,,,"dbia[p. 59, no. 320]",,,dbia-320-Kannada-4,,,,loanword
Tulu,dbia320,banna,banna color.,,,,"dbia[p. 59, no. 320]",,,dbia-320-Tulu-5,,,,loanword
Telugu,dbia320,vanniya,"vanniya, vanne id.; vanne cira a variegated cloth.",,,,"dbia[p. 59, no. 320]",,,dbia-320-Telugu-6,,,,loanword
Mal,dbia321,varuti,"varuti news, report.",,,,"dbia[p. 59, no. 321]",,,dbia-321-Mal-1,,,,loanword
Kannada,dbia321,varadi,"varadi tidings, report, intelligence, communication.",,,,"dbia[p. 59, no. 321]",,,dbia-321-Kannada-2,,,,loanword
Tulu,dbia321,varadi,"varadi, vardi, ordi news, report, intelligence.",,,,"dbia[p. 59, no. 321]",,,dbia-321-Tulu-3,,,,loanword
Tam,dbia322,vallayam,vallayam a kind of spear.,,,,"dbia[p. 59, no. 322]",,,dbia-322-Tam-1,,,,loanword
Mal,dbia322,vallayam,vallayam javelin.,,,,"dbia[p. 59, no. 322]",,,dbia-322-Mal-2,,,,loanword
Kannada,dbia322,balya,"balya, balle, balleya, ballevu, balleha, bhalleya, bhāle a spear, pike, lance, javelin.",,,,"dbia[p. 59, no. 322]",,,dbia-322-Kannada-3,,,,loanword
Telugu,dbia322,balle-kõla,"balle-kõla, ballemu spear.",,,,"dbia[p. 59, no. 322]",,,dbia-322-Telugu-4,,,,loanword
Tam,dbia323a,vācam,vācam rafter.,,,,"dbia[p. 59, no. 323a]",,,dbia-323a-Tam-1,,,,loanword
Kannada,dbia323a,base,base id.,,,,"dbia[p. 59, no. 323a]",,,dbia-323a-Kannada-2,,,,loanword
Telugu,dbia323a,Vāsamu,Vāsamu id.,,,,"dbia[p. 59, no. 323a]",,,dbia-323a-Telugu-3,,,,loanword
Kolami,dbia323a,vāca,(Kin.) vāca beam.,,,,"dbia[p. 59, no. 323a]",,,dbia-323a-Kolami-4,,,,loanword
Parji,dbia323a,vācom,vācom horizontal beam across roof.,,,,"dbia[p. 59, no. 323a]",,,dbia-323a-Parji-5,,,,loanword
Gondi,dbia323a,vāsām,"(M) vāsām rafter. ,",,,,"dbia[p. 59, no. 323a]",,,dbia-323a-Gondi-6,,,,loanword
Tam,dbia324,vāci,"vāci difference, quality, nature, characteristic, fitness, propriety, good, improved condition, ground, cause, rate as of interest, portion, discount in changing money.",,,,"dbia[p. 59, no. 324]",,,dbia-324-Tam-1,,,,loanword
Mal,dbia324,vāśi,"vāśi equity, excess or surplus, difference; vāśi kāņuka to look better, preferable; find excess or deficiency; vāśiy-āka to recover.",,,,"dbia[p. 59, no. 324]",,,dbia-324-Mal-2,,,,loanword
Kannada,dbia324,väsi,"väsi quality, state of being so and so much, good quality, good condition or state, improved state, state of being better in health, etc., relief, ease, superiority, preference, reasonableness, moderation of price, excess, interest; vāci attribute, quality, good quality, good or improved state or condition.",,,,"dbia[p. 59, no. 324]",,,dbia-324-Kannada-3,,,,loanword
Tulu,dbia324,vāśi,"vāśi improved, better either in health or quality, preferable; health, recovering, preference, fame.",,,,"dbia[p. 59, no. 324]",,,dbia-324-Tulu-4,,,,loanword
Telugu,dbia324,vāsi,"vāsi difference, comparison, superiority, benefit, advantage, gain, profit, amelioration, improvement, celebrity, name, fame, renown, meas- 60 DRAVIDIAN BORROWINGS FROM INDO-ARYAN S.V. row arrow. ure, degree, quantity; adj. better, superior, excelling, well, healthy; vāsigā well, properly, fitly.",,,,"dbia[p. 59, no. 324]",,,dbia-324-Telugu-5,,,,loanword
Tam,dbia325,vāțakai,"vāțakai rent, hire.",,,,"dbia[p. 60, no. 325]",,,dbia-325-Tam-1,,,,loanword
Mal,dbia325,vāțaka,vāțaka id.,,,,"dbia[p. 60, no. 325]",,,dbia-325-Mal-2,,,,loanword
Toda,dbia325,po'doy,po'doy rent (in song).,,,,"dbia[p. 60, no. 325]",,,dbia-325-Toda-3,,,,loanword
Kannada,dbia325,bādage,"bādage, bādige hire, rent, fare.",,,,"dbia[p. 60, no. 325]",,,dbia-325-Kannada-4,,,,loanword
Kodagu,dbia325,ba'dige,ba'dige hire.,,,,"dbia[p. 60, no. 325]",,,dbia-325-Kodagu-5,,,,loanword
Tulu,dbia325,bādāyi,"bādāyi rent, hire, freight.",,,,"dbia[p. 60, no. 325]",,,dbia-325-Tulu-6,,,,loanword
Telugu,dbia325,bāļiga,"bāļiga hire, rent.",,,,"dbia[p. 60, no. 325]",,,dbia-325-Telugu-7,,,,loanword
Tam,dbia326,vāțțam,"vāțțam garden, street, way, road; vāțikai, vățakai district, street, garden, stable; vāți garden, courtyard, wall, village; vățai of houses, street, village; pāțțai road, way, conduct.",,,,"dbia[p. 60, no. 326]",,,dbia-326-Tam-1,,,,loanword
Mal,dbia326,vāța,"vāța wall, entrenchment; vāțam enclosure, a yard of cowherds, garden; vāți enclosure, entrenchment.",,,,"dbia[p. 60, no. 326]",,,dbia-326-Mal-2,,,,loanword
Kannada,dbia326,bāțe,bāțe road; vāļi enclosure.,,,,"dbia[p. 60, no. 326]",,,dbia-326-Kannada-3,,,,loanword
Kodagu,dbia326,ba'de,ba'de inner hall.,,,,"dbia[p. 60, no. 326]",,,dbia-326-Kodagu-4,,,,loanword
Telugu,dbia326,vāda,"vāda a row or line of houses, street; vāți, vāţika id., garden; bāța road, way, path. Kui vāra a row of houses.",,,,"dbia[p. 60, no. 326]",,,dbia-326-Telugu-5,,,,loanword
Tam,dbia327,vāņam,"vāņam arrow; rocket, fireworks, fire.",,,,"dbia[p. 60, no. 327]",,,dbia-327-Tam-1,,,,loanword
Mal,dbia327,vānam,vānam arrow; rocket.,,,,"dbia[p. 60, no. 327]",,,dbia-327-Mal-2,,,,loanword
Kannada,dbia327,bāņa,bāņa id.,,,,"dbia[p. 60, no. 327]",,,dbia-327-Kannada-3,,,,loanword
Kodagu,dbia327,baina,baina,,,,"dbia[p. 60, no. 327]",,,dbia-327-Kodagu-4,,,,loanword
Tulu,dbia327,bāņa,bāņa id.; rocket.,,,,"dbia[p. 60, no. 327]",,,dbia-327-Tulu-5,,,,loanword
Telugu,dbia327,bāņamu,bāņamu id.,,,,"dbia[p. 60, no. 327]",,,dbia-327-Telugu-6,,,,loanword
Tam,dbia328,vāttu,"vāttu duck, goose.",,,,"dbia[p. 60, no. 328]",,,dbia-328-Tam-1,,,,loanword
Mal,dbia328,båttu,båttu id.,,,,"dbia[p. 60, no. 328]",,,dbia-328-Mal-2,,,,loanword
Kota,dbia328,va't,va't goose.,,,,"dbia[p. 60, no. 328]",,,dbia-328-Kota-3,,,,loanword
Kannada,dbia328,bātu,"bātu, båte duck.",,,,"dbia[p. 60, no. 328]",,,dbia-328-Kannada-4,,,,loanword
Kodagu,dbia328,ba,ba ti id.,,,,"dbia[p. 60, no. 328]",,,dbia-328-Kodagu-5,,,,loanword
Tulu,dbia328,battu,"battu id., gander.",,,,"dbia[p. 60, no. 328]",,,dbia-328-Tulu-6,,,,loanword
Tam,dbia329,Vāram,"Vāram days of the week, a week.",,,,"dbia[p. 60, no. 329]",,,dbia-329-Tam-1,,,,loanword
Mal,dbia329,vāram,vāram a week-day.,,,,"dbia[p. 60, no. 329]",,,dbia-329-Mal-2,,,,loanword
Kota,dbia329,va'rm,va'rm (va.rt-) a week.,,,,"dbia[p. 60, no. 329]",,,dbia-329-Kota-3,,,,loanword
Kannada,dbia329,vāra,vāra day of the week. Tu vāra a week.,,,,"dbia[p. 60, no. 329]",,,dbia-329-Kannada-4,,,,loanword
Telugu,dbia329,vāramu,vāramu id.,,,,"dbia[p. 60, no. 329]",,,dbia-329-Telugu-5,,,,loanword
Kannada,dbia330,bidiya,"bidiya shame, bashfulness.",,,,"dbia[p. 60, no. 330]",,,dbia-330-Kannada-1,,,,loanword
Tulu,dbia330,biļè,biļè id.,,,,"dbia[p. 60, no. 330]",,,dbia-330-Tulu-2,,,,loanword
Telugu,dbia330,bidiyamu,"bidiyamu, bidemu id.",,,,"dbia[p. 60, no. 330]",,,dbia-330-Telugu-3,,,,loanword
Mal,dbia331,vinta,vinta a copper pot for treasure.,,,,"dbia[p. 60, no. 331]",,,dbia-331-Mal-1,,,,loanword
Kannada,dbia331,bindige,bindige a kind of metal water-vessel.,,,,"dbia[p. 60, no. 331]",,,dbia-331-Kannada-2,,,,loanword
Kodagu,dbia331,bindige,bindige water-pot (for carrying).,,,,"dbia[p. 60, no. 331]",,,dbia-331-Kodagu-3,,,,loanword
Tulu,dbia331,binde,binde a small earthen pot.,,,,"dbia[p. 60, no. 331]",,,dbia-331-Tulu-4,,,,loanword
Telugu,dbia331,bindiya,"bindiya, binde a metal pot.",,,,"dbia[p. 60, no. 331]",,,dbia-331-Telugu-5,,,,loanword
Tam,dbia332,pilimpi,"pilimpi, ? vilimpi bilimbi tree.",,,,"dbia[p. 60, no. 332]",,,dbia-332-Tam-1,,,,loanword
Mal,dbia332,vilimpi,"vilimpi, vilumpi Averrhoa bilimbi.",,,,"dbia[p. 60, no. 332]",,,dbia-332-Mal-2,,,,loanword
Kannada,dbia332,bilimbi,bilimbi id.,,,,"dbia[p. 60, no. 332]",,,dbia-332-Kannada-3,,,,loanword
Tulu,dbia332,bimbali,"bimbali, bimbili, bimbuli id.",,,,"dbia[p. 60, no. 332]",,,dbia-332-Tulu-4,,,,loanword
